% Model,solenoidTest.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 9 2022, 15:24"
% Dimension,2
% Nodes,53341
% Expressions,4
% Description,"Magnetic flux density norm, Magnetic flux density, r component, Magnetic flux density, phi component, Magnetic flux density, z component"
% Length unit,mm
% r,z,mf.normB (T),mf.Br (T),mf.Bphi (T),mf.Bz (T)
0,-648,0.01512916721146635,-8.247655008337111E-8,0,0.01512916721124154
1,-648,0.015127025665418455,-1.779983170618095E-4,0,0.0151259783842683
2,-648,0.01512514326805993,-3.556212202479852E-4,0,0.01512096202055438
3,-648,0.015121760435769778,-5.335210339010039E-4,0,0.015112345747209379
4,-648,0.01511672755387956,-7.104380011071568E-4,0,0.015100024165040412
5,-648,0.015110853963113654,-8.882617466251554E-4,0,0.015084724013518777
6,-648,0.015103797104803906,-0.001064926942305863,0,0.015066207803911172
7,-648,0.015094089034345727,-0.001241137662992325,0,0.01504297514051851
8,-648,0.015087167914195752,-0.0014178549707035797,0,0.015020396897325615
9.000000000000002,-648,0.015073281423656023,-0.0015940785715651989,0,0.014988753329894064
10,-648,0.015058633298212738,-0.0017716528761955036,0,0.01495405239044954
11,-648,0.015052126306850457,-0.0019438876388801454,0,0.014926078091876262
12,-648,0.01503240133801955,-0.002115350755119095,0,0.014882821680384035
13.000000000000002,-648,0.015013629402924175,-0.002286813871358034,0,0.014838448374614975
14,-648,0.01499606009222816,-0.0024582769875969752,0,0.014793197509056964
15,-648,0.01497463158155453,-0.002633568517461264,0,0.014741231558697096
16,-648,0.014952242808026296,-0.0027946386777411916,0,0.014688756232269874
17,-648,0.014926269349343489,-0.002958220737075204,0,0.014630189566779
18.000000000000004,-648,0.014904701092199782,-0.00312778786767476,0,0.01457281914053173
19,-648,0.014884631206458354,-0.0032973549982743162,0,0.014514809546378115
20,-648,0.014866166474687812,-0.0034669221288738733,0,0.014456256659504094
21,-648,0.014849394561572934,-0.003636489259473427,0,0.014397238093155445
22,-648,0.014828683737730603,-0.0038034414947908587,0,0.014332609468946649
23,-648,0.014789444596470422,-0.003967526366768986,0,0.014247329784947811
24,-648,0.014751197325039583,-0.004131611238747121,0,0.014160777206570035
25,-648,0.014714118213904257,-0.00429569611072525,0,0.0140731044811388
26.000000000000004,-648,0.014689756228858588,-0.004444370918115156,0,0.014001303696638465
27,-648,0.014667148369635525,-0.004594494540189779,0,0.01392895765005653
28,-648,0.014625095470000519,-0.004740916251287355,0,0.013835357986149443
29,-648,0.014582124012018928,-0.004884332514187448,0,0.013739782989288817
30,-648,0.014540255282697019,-0.0050277487770875595,0,0.013643341449970866
31,-648,0.014492509167480475,-0.005164273684255927,0,0.01354116314367445
32,-648,0.01445795478876437,-0.005317788762854832,0,0.013444462776459661
33,-648,0.0144250486991463,-0.005471303841453707,0,0.013347166899654633
34,-648,0.014393862646204549,-0.00562481892005261,0,0.013249328058223209
35,-648,0.014371619182656614,-0.005768415222911667,0,0.013163161616700773
36.00000000000001,-648,0.014318134504327116,-0.0059108747595855715,0,0.013041109433652373
37,-648,0.014268725094849782,-0.006056573894411037,0,0.012919536698114784
38,-648,0.014230023364308944,-0.006186537118276499,0,0.012814847772524087
39,-648,0.014192807047971113,-0.00631650034214196,0,0.012709744109487768
40,-648,0.014157124791038901,-0.006446463566007421,0,0.012604256814314247
0,-647,0.015488371865916811,-8.356451949272111E-8,0,0.015488371865691382
1,-647,0.015486258971543624,-1.8146169596068747E-4,0,0.015485195787803732
2,-647,0.015484185096482793,-3.627183558154093E-4,0,0.015479936159315852
3,-647,0.015480741088308991,-5.436697814354928E-4,0,0.015471191544674643
4,-647,0.015475760884768285,-7.248266061381332E-4,0,0.015458777485737943
5,-647,0.015469010073944635,-9.055321048903678E-4,0,0.015442483099385715
6,-647,0.015462896281635571,-0.0010859143956059008,0,0.015424718841587843
7,-647,0.015452236027165158,-0.0012660898431859982,0,0.015400279697077001
8,-647,0.015443369450654333,-0.001445442601889205,0,0.01537557659647427
9.000000000000002,-647,0.015429088274967489,-0.0016216662027508074,0,0.01534362941821768
10,-647,0.015418128668707141,-0.0018033954043916237,0,0.015312297563077469
11,-647,0.015404898170916111,-0.0019756832339961564,0,0.015277681873085362
12,-647,0.015385487756353702,-0.0021548011558741426,0,0.01523384605014614
13.000000000000002,-647,0.015367213791163972,-0.0023339190777521574,0,0.015188946028011446
14,-647,0.015350314638581384,-0.0025130369996301527,0,0.015143209849366013
15,-647,0.015334966959387731,-0.0026921549215081497,0,0.015096804745511973
16,-647,0.01530281061978271,-0.00286130239967897,0,0.015032929236929369
17,-647,0.015279526921482994,-0.0030308695302785245,0,0.014975906411124264
18.000000000000004,-647,0.015257607921847244,-0.0032004366608780884,0,0.014918170285813314
19,-647,0.015237177455910383,-0.003370003791477645,0,0.014859833487234301
20,-647,0.015218336056534306,-0.0035395709220772,0,0.014800986116377438
21,-647,0.015201166296487613,-0.003709138052676756,0,0.014741701112139542
22,-647,0.015174477937048661,-0.0038755842443501474,0,0.014671217653177991
23,-647,0.015134572134665996,-0.004039669116328288,0,0.014585484123949808
24,-647,0.015095645064072483,-0.004203753988306424,0,0.014498515520778455
25,-647,0.01505786755271743,-0.0043678388602845595,0,0.014410460052537133
26.000000000000004,-647,0.01502138695152082,-0.004531923732262688,0,0.014321443126733918
27,-647,0.01499888554562951,-0.004677772366036392,0,0.014250789918542766
28,-647,0.014949108695617514,-0.004823444942284644,0,0.014149566413220436
29,-647,0.014904960651196404,-0.004966861205184723,0,0.014053047419764302
30,-647,0.014870342025988293,-0.005124023699883993,0,0.013959636567364524
31,-647,0.014833671363653897,-0.00527753877848287,0,0.013863094552317502
32,-647,0.014798551754941026,-0.0054310538570817735,0,0.013765928520995063
33,-647,0.014765059101860455,-0.005584568935680656,0,0.01366819520214951
34,-647,0.014733261891864058,-0.005738084014279542,0,0.013569944650562259
35,-647,0.014700013016243284,-0.005881685154223472,0,0.013472051158762322
36.00000000000001,-647,0.014645648304377512,-0.00602414469089739,0,0.013349333129360756
37,-647,0.01459258886298434,-0.006166604227571294,0,0.013225605544722498
38,-647,0.014544609227005402,-0.006300537416949928,0,0.013109114608695151
39,-647,0.01450629998607194,-0.006430500640815372,0,0.013003130422878324
40,-647,0.014469530310235413,-0.006560463864680836,0,0.0128968066310633
0,-646,0.015854757832980942,-9.300482943172559E-8,0,0.015854757832708156
1,-646,0.01585263916337452,-1.850523780689197E-4,0,0.01585155904198469
2,-646,0.01585029702139662,-3.695713821754848E-4,0,0.015845987904197438
3,-646,0.015846874247172297,-5.545337682233863E-4,0,0.015837168803343373
4,-646,0.01584232944161201,-7.38715960413942E-4,0,0.01582509718347399
5,-646,0.015834793915978113,-9.240708722666954E-4,0,0.015807807924710045
6,-646,0.01582659166489359,-0.0011069741483984638,0,0.015787831135468125
7,-646,0.015817630703539413,-0.001290552907522561,0,0.01576489499700007
8,-646,0.015806217437927306,-0.0014742542931837992,0,0.015737315017945928
9.000000000000002,-646,0.015793674980161182,-0.0016559120043514587,0,0.01570662678021013
10,-646,0.015779451470283975,-0.0018366246236160393,0,0.015672201462939864
11,-646,0.015768106796685593,-0.0020186368542798195,0,0.015638359798975904
12,-646,0.01574842712628755,-0.002197754776157803,0,0.015594320469192142
13.000000000000002,-646,0.015729864746093596,-0.00237687269803581,0,0.015549248248958217
14,-646,0.015703110008940015,-0.0025470744104367435,0,0.015495162983995052
15,-646,0.015687854818671403,-0.0027323335963373658,0,0.015448078907425276
16,-646,0.015671707007265147,-0.00291693983195419,0,0.015397852530087519
17,-646,0.01563697336664327,-0.0031035183234818663,0,0.01532589671389323
18.000000000000004,-646,0.015614461234608351,-0.0032730854540814125,0,0.015267557475161756
19,-646,0.015593454911035436,-0.0034426525846809747,0,0.015208681048785413
20,-646,0.015574044962300256,-0.0036122197152805274,0,0.01514934801291094
21,-646,0.015556305861639953,-0.003781786845880087,0,0.015089623597466635
22,-646,0.015523461977272179,-0.003947726993909449,0,0.015013105053298392
23,-646,0.015482752075549193,-0.004111811865887582,0,0.01492677510423698
24,-646,0.015443021848616414,-0.004275896737865708,0,0.014839259782885174
25,-646,0.015404435287870721,-0.004439981609843842,0,0.014750701333917829
26.000000000000004,-646,0.01536713387472595,-0.004604066481821988,0,0.014661220118213664
27,-646,0.01533124059190063,-0.004768151353800123,0,0.014570918665410073
28,-646,0.015294587316636679,-0.004930258636913164,0,0.014478154266320232
29,-646,0.015254405409704089,-0.0050837737155120626,0,0.014382354786789195
30,-646,0.015215598042028,-0.00523728879411094,0,0.014285840187529968
31,-646,0.015178254091833302,-0.005390803872709837,0,0.014188679673677568
32,-646,0.015142453169221774,-0.0055443189513087136,0,0.014090933799725041
33,-646,0.015108266889894861,-0.005697834029907598,0,0.013992655780227008
34,-646,0.015075759918297647,-0.005851349108506472,0,0.013893892569202138
35,-646,0.01503140118617324,-0.00599495508553529,0,0.013784176984575642
36.00000000000001,-646,0.014976069928142736,-0.006137414622209191,0,0.01366070321205003
37,-646,0.014922036528053052,-0.006279874158883113,0,0.013536260735267392
38,-646,0.014869408431501637,-0.00642233369555701,0,0.013410926030879636
39,-646,0.014818284781622752,-0.006564793232230932,0,0.013284767731779407
40,-646,0.014784545411564423,-0.0066744641633542726,0,0.013192206455279198
0,-645,0.016228428665218137,-1.1889747316537615E-7,0,0.016228428664782586
1,-645,0.016226306206288704,-1.886834091305855E-4,0,0.01622520914106694
2,-645,0.016223962376364823,-3.7702064525969164E-4,0,0.016219581086537017
3,-645,0.016220487001851677,-5.656289235304803E-4,0,0.01621062190349602
4,-645,0.016214991121554827,-7.538864177023268E-4,0,0.01619745635404849
5,-645,0.01620765603697509,-9.416064600452911E-4,0,0.01618028094587038
6,-645,0.016199749431111608,-0.0011290325578024365,0,0.01616035788942259
7,-645,0.016188943184113014,-0.0013157535573481956,0,0.016135385771488847
8,-645,0.0161776753090437,-0.0015034195627171149,0,0.016107666125894267
9.000000000000002,-645,0.016161777790120666,-0.0016892185875687325,0,0.016073257351907545
10,-645,0.016150468320312295,-0.0018754706236187866,0,0.016041204347097944
11,-645,0.01613582254097049,-0.002058868745415117,0,0.01600393165952805
12,-645,0.016114915023763412,-0.002240708396441463,0,0.015958374356595112
13.000000000000002,-645,0.016093666281393148,-0.002419073234332693,0,0.015910819559777113
14,-645,0.016076746125280695,-0.00260433242023331,0,0.01586440098527674
15,-645,0.016061507893001065,-0.0027895916061339374,0,0.01581740226674161
16,-645,0.016043195924573095,-0.002974001707892519,0,0.01576513397709297
17,-645,0.016010401976282874,-0.0031571912317777595,0,0.015696022265789134
18.000000000000004,-645,0.015975261373485875,-0.0033457342472847443,0,0.015620980708577032
19,-645,0.015953464421108714,-0.003515301377884302,0,0.015561352231031413
20,-645,0.015933294403511156,-0.0036848685084838566,0,0.015501342349104606
21,-645,0.015914814685201603,-0.0038544356390834145,0,0.015441005549136761
22,-645,0.015875637354850345,-0.004019869743468738,0,0.015358271669307852
23,-645,0.015833985882174016,-0.004183954615446869,0,0.015271202725809348
24,-645,0.01579332896600369,-0.004348039487425006,0,0.015183009992890212
25,-645,0.015753822385306104,-0.004512124359403156,0,0.01509382832528091
26.000000000000004,-645,0.015710250196999703,-0.004671376290285006,0,0.014999673490009451
27,-645,0.01568073396730626,-0.004847968936947899,0,0.01491249861491429
28,-645,0.01565980487804862,-0.005022150064200188,0,0.01483264971443772
29,-645,0.015604014455344511,-0.005197038809739001,0,0.014713125253754455
30,-645,0.015564401724416659,-0.005350553888337893,0,0.014615819310836341
31,-645,0.015526259465518423,-0.005504068966936766,0,0.014517918507754617
32,-645,0.015489661735911455,-0.005657584045535655,0,0.014419478612649621
33,-645,0.015454675221629353,-0.005811099124134538,0,0.01432054863388715
34,-645,0.01542136019794682,-0.005964614202733427,0,0.014221171814142782
35,-645,0.015365787175528616,-0.006108225016847112,0,0.014099539094140731
36.00000000000001,-645,0.015309403075886591,-0.006250684553521017,0,0.013975219681720198
37,-645,0.015254316172300919,-0.0063931440901949296,0,0.013849977275307242
38,-645,0.015200629171272285,-0.006535603626868847,0,0.013723884742848606
39,-645,0.015148436882757294,-0.006678063163542758,0,0.013597007478655544
40,-645,0.015097827099094291,-0.006820522700216642,0,0.013469404337608081
0,-644,0.01660953345434237,-1.430398405102312E-7,0,0.016609533453726445
1,-644,0.01660732219142255,-1.9245119562821388E-4,0,0.016606207059621327
2,-644,0.01660498380131429,-3.8464330931002084E-4,0,0.016600528201431212
3,-644,0.01660043910300458,-5.771235604712377E-4,0,0.0165904040580244
4,-644,0.01659581661116327,-7.687778790391141E-4,0,0.016578000771023713
5,-644,0.016587761520177376,-9.600428080716273E-4,0,0.016559956221468317
6,-644,0.016579495094863977,-0.0011521581777711766,0,0.016539413204041238
7,-644,0.01656915734196186,-0.001342778776133361,0,0.016514657737326993
8,-644,0.016556532123191997,-0.0015322914505611941,0,0.016485473570899488
9.000000000000002,-644,0.01654432643885642,-0.0017227960217068086,0,0.016454382734792418
10,-644,0.01652858300298533,-0.0019116847962828026,0,0.016417658704158664
11,-644,0.01651103936492669,-0.002100691789729341,0,0.016376859128499656
12,-644,0.01649023969540139,-0.0022910720582286423,0,0.01633030906124546
13.000000000000002,-644,0.016471572848871345,-0.0024763312441292576,0,0.01628436353331087
14,-644,0.01645441890926326,-0.0026615904300298747,0,0.01623772884440105
15,-644,0.016438924227554778,-0.0028468496159304996,0,0.016190542826711025
16,-644,0.01641819889085976,-0.003031063583830845,0,0.01613598179134456
17,-644,0.016384971477749078,-0.003214253107716082,0,0.016066607211424205
18.000000000000004,-644,0.01635272780394108,-0.003397442631601322,0,0.015995908545461415
19,-644,0.016321694879294323,-0.003580632155486563,0,0.015924094859673443
20,-644,0.01629608560674507,-0.003757517301687198,0,0.015856969124958438
21,-644,0.01627669418364576,-0.0039270844322867385,0,0.015795846967149904
22,-644,0.01623100554204204,-0.004092012493028027,0,0.015706717501206353
23,-644,0.016188274986133733,-0.00425609736500617,0,0.015618766988666892
24,-644,0.01614656767571624,-0.004420182236984316,0,0.015529766150793541
25,-644,0.01611452325835849,-0.004597824019962473,0,0.015444671382895554
26.000000000000004,-644,0.016082930031786357,-0.004774416666625371,0,0.015357916001228336
27,-644,0.016053108958819846,-0.00495100931328826,0,0.015270553821766744
28,-644,0.016025571647178466,-0.005124536611493567,0,0.015184138801272607
29,-644,0.015969177214670113,-0.005294834864833932,0,0.0150658336864469
30,-644,0.01591675465603919,-0.0054638189825648165,0,0.014949573937283616
31,-644,0.01587768972277185,-0.005617334061163715,0,0.014850811054548664
32,-644,0.01584018022466669,-0.005770849139762602,0,0.014751562959768802
33,-644,0.015804287271575877,-0.005924364218361473,0,0.014651873763129871
34,-644,0.015770066180583988,-0.006077879296960374,0,0.014551782385384248
35,-644,0.01570317445605177,-0.006221494948158924,0,0.01441813748745759
36.00000000000001,-644,0.015645651406723256,-0.006363954484832829,0,0.01429288253837124
37,-644,0.015589431526512963,-0.0065064140215067455,0,0.014166755164841973
38,-644,0.015534612462256873,-0.006648873558180642,0,0.014039824242483696
39,-644,0.015481284406228547,-0.006791333094854555,0,0.013912151582744793
40,-644,0.015429530927720671,-0.006933792631528459,0,0.013783792815928798
0,-643,0.016998235625232904,-1.6098519911669447E-7,0,0.016998235624470583
1,-643,0.016996002780427757,-1.9630401333341468E-4,0,0.016994869085893462
2,-643,0.01699341550855726,-3.9234356213167917E-4,0,0.016988885695528363
3,-643,0.016989305281820143,-5.884038025668397E-4,0,0.016979112901562517
4,-643,0.01698430950402072,-7.839344038826721E-4,0,0.016966208067178055
5,-643,0.016975584429714176,-9.805879348385414E-4,0,0.016947239127138185
6,-643,0.016966621461377545,-0.00117420191488362,0,0.016925941441372196
7,-643,0.016956188463608454,-0.0013691202503329017,0,0.016900823558440484
8,-643,0.016943899861868287,-0.001564079509175363,0,0.01687155588017886
9.000000000000002,-643,0.01692937581868012,-0.001758569245664282,0,0.016837790823570502
10,-643,0.01691282402155054,-0.0019485988595002793,0,0.016800195798522443
11,-643,0.01689739340158534,-0.002141905138298275,0,0.016761090243372335
12,-643,0.016880291452061998,-0.0023357453570216078,0,0.016717910549279458
13.000000000000002,-643,0.016853833826890666,-0.0025335892539258137,0,0.016662311969136687
14,-643,0.01683612877399328,-0.002718848439826442,0,0.01661514656136797
15,-643,0.01683129587812381,-0.0029049359358839263,0,0.01657871732509357
16,-643,0.016796716763561897,-0.0030881254597691747,0,0.016510395972842283
17,-643,0.01676285013142843,-0.003271314983654412,0,0.016440548737996802
18.000000000000004,-643,0.01672996825362544,-0.003454504507539645,0,0.0163694299343228
19,-643,0.01669828914681335,-0.003637694031424885,0,0.01629724033584583
20,-643,0.01666798992415824,-0.0038208835553101405,0,0.01622414056178635
21,-643,0.01664194576013895,-0.003999733225490076,0,0.01615414785150605
22,-643,0.016589567986650743,-0.004164155242587356,0,0.016058442548993954
23,-643,0.016560326424736996,-0.004347679102977068,0,0.01597942732739127
24,-643,0.01652509544425172,-0.00452427174963994,0,0.01589370141210155
25,-643,0.016491418764656735,-0.004700864396302839,0,0.015807237797883747
26.000000000000004,-643,0.01645939884824615,-0.004877457042965729,0,0.015720121603844887
27,-643,0.016429124755752506,-0.005054049689628628,0,0.015632425338854
28,-643,0.016394819000208834,-0.005226923158786962,0,0.01553928455051085
29,-643,0.01633772115778009,-0.0053972214121273294,0,0.015420477737665894
30,-643,0.016281799476686457,-0.005567519665467701,0,0.015300317610221617
31,-643,0.01623254720814596,-0.005730599155390655,0,0.015187357314059713
32,-643,0.01619401145783134,-0.005884114233989535,0,0.01508718684108255
33,-643,0.01615710622235788,-0.006037629312588423,0,0.014986631167955282
34,-643,0.016121881289100113,-0.006191144391187321,0,0.014885724282926449
35,-643,0.016043566482836162,-0.006334764879470744,0,0.014739972164526223
36.00000000000001,-643,0.01598481853623891,-0.006477224416144634,0,0.014613691782003163
37,-643,0.015927386259442827,-0.00661968395281856,0,0.014486594403871622
38,-643,0.01587136191522683,-0.006762143489492459,0,0.014358744529784888
39,-643,0.01579911784620096,-0.006887738481745356,0,0.014218691336590362
40,-643,0.015748176594256348,-0.007039951332593185,0,0.014087020667217145
0,-642,0.0173947720702315,-1.8150121014467468E-7,0,0.017394772069284588
1,-642,0.017392518914415234,-2.0026778500257256E-4,0,0.017391365875128434
2,-642,0.01738984635414411,-4.0029564890901523E-4,0,0.017385238554998426
3,-642,0.017385864594066918,-6.004307708456086E-4,0,0.017375493390768833
4,-642,0.017379625744957057,-8.003233282312741E-4,0,0.017361188715207924
5,-642,0.017371355698520562,-9.992277681527464E-4,0,0.017342593308726215
6,-642,0.01736266550633487,-0.001198807721141339,0,0.01732123013912703
7,-642,0.01735075681155245,-0.0013978997021566568,0,0.01729435278801563
8,-642,0.017337615834345954,-0.0015948646854586999,0,0.017264105231793517
9.000000000000002,-642,0.017324644564053058,-0.0017927153997841713,0,0.017231641847663556
10,-642,0.01730744655527784,-0.0019907861533898187,0,0.01719257039407634
11,-642,0.01729001449928526,-0.002186860724508563,0,0.01715115860684334
12,-642,0.017273031864968702,-0.002381170882721777,0,0.017108116641977346
13.000000000000002,-642,0.017249678387087884,-0.002574838798763689,0,0.017056424291695724
14,-642,0.01722187617086122,-0.002776106449623006,0,0.016996654136177482
15,-642,0.017214216920120467,-0.0029619978118222627,0,0.016957471307235697
16,-642,0.017178750388534038,-0.0031451873357074903,0,0.016888376521586188
17,-642,0.01714403876099215,-0.0033283768595927343,0,0.016817846845506974
18.000000000000004,-642,0.017110338434025717,-0.0035115663834779888,0,0.01674612142740297
19,-642,0.01707785479061869,-0.0036947559073632155,0,0.01667338906864655
20,-642,0.01705775743242398,-0.0039064144675202556,0,0.01660442756108635
21,-642,0.01699439418041821,-0.004074040169768079,0,0.0164988372394708
22,-642,0.01697959159344528,-0.004274126832654521,0,0.016432844260765703
23,-642,0.01694233685642911,-0.004450719479317406,0,0.016347289508451875
24,-642,0.01690652475479239,-0.004627312125980292,0,0.016260952056173207
25,-642,0.01687226652681441,-0.004803904772643194,0,0.01617392582792557
26.000000000000004,-642,0.01683965825338247,-0.00498049741930608,0,0.016086290297859164
27,-642,0.016808783502273262,-0.005157090065968983,0,0.015998113166176123
28,-642,0.016767549343880986,-0.005329309706080346,0,0.015898086962152443
29,-642,0.016709624711186234,-0.005499607959420719,0,0.01577865235948121
30,-642,0.016652863597601,-0.005669906212761091,0,0.01565790629486579
31,-642,0.01659742536235761,-0.005840204466101455,0,0.01553597568397815
32,-642,0.016551158299210958,-0.005997379328216486,0,0.015426350256590877
33,-642,0.016513135257673617,-0.006150894406815356,0,0.01532482084836332
34,-642,0.01647680891589421,-0.006304409485414254,0,0.015222997506769476
35,-642,0.016386966689708515,-0.006448034810782549,0,0.0150650431253466
36.00000000000001,-642,0.016326908034514333,-0.006590494347456465,0,0.014937647412615985
37,-642,0.016268183977802626,-0.0067329538841303625,0,0.014809494992396194
38,-642,0.01621499637249338,-0.006884146268160855,0,0.01468109796706433
39,-642,0.016161556896971335,-0.0070363591190086665,0,0.014549418259242714
40,-642,0.016109874386384573,-0.007188571969856519,0,0.01441709005934564
0,-641,0.017799357377008825,-2.0127434869303351E-7,0,0.017799357375870826
1,-641,0.017797059032306828,-2.043587829318606E-4,0,0.01779588569549863
2,-641,0.017794307175274984,-4.084660056586642E-4,0,0.01778961841553281
3,-641,0.017789553799545825,-6.128486765181215E-4,0,0.017778994372197356
4,-641,0.017783968963855687,-8.164467280326118E-4,0,0.017765217894742162
5,-641,0.01777499682461965,-0.0010193462624577382,0,0.01774574442824116
