% Model,solenoidTest.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 9 2022, 15:17"
% Dimension,2
% Nodes,53341
% Expressions,4
% Description,"Magnetic flux density norm, Magnetic flux density, r component, Magnetic flux density, phi component, Magnetic flux density, z component"
% Length unit,mm
% r,z,mf.normB (T),mf.Br (T),mf.Bphi (T),mf.Bz (T)
16,-573.0000000000001,0.009008940580149392,-0.0028996136684812978,0,0.008529551626563901
17,-573.0000000000001,0.00891371057708243,-0.003030525358069918,0,0.00838272940670796
18.000000000000004,-573.0000000000001,0.008820279505120631,-0.0031614370476585447,0,0.008234236233078517
19,-573.0000000000001,0.00871297724437453,-0.0032756772158922323,0,0.008073779241363543
20,-573.0000000000001,0.008620933458271963,-0.0034125536144857666,0,0.007916752586775282
21,-573.0000000000001,0.008499394515874892,-0.0035389462319966583,0,0.007727584791092288
22,-573.0000000000001,0.008412704474775918,-0.003623528109460411,0,0.007592340918311362
23,-573.0000000000001,0.008279061372412628,-0.003704613853334655,0,0.007403964708577143
24,-573.0000000000001,0.008146725323463342,-0.0037856995972088926,0,0.007213710006345646
25,-573.0000000000001,0.008016092279989763,-0.0038667853410831402,0,0.007021802230716558
26.000000000000004,-573.0000000000001,0.0078875326518224,-0.003947871084957364,0,0.006828432120928059
27,-573.0000000000001,0.007748022811645206,-0.003972025536273438,0,0.00665243343664303
28,-573.0000000000001,0.0076259206041149104,-0.004040553528449116,0,0.006467502782682179
29,-573.0000000000001,0.007506387223285781,-0.00410908152062478,0,0.006281822840765884
30,-573.0000000000001,0.007389665618942953,-0.004177609512800452,0,0.006095468539689685
31,-573.0000000000001,0.007275995925011036,-0.004246137504976122,0,0.005908505140017427
32,-573.0000000000001,0.0071336874799571804,-0.004339660235570983,0,0.005661876553008006
33,-573.0000000000001,0.007070602418104314,-0.004385916739074651,0,0.005545913172130207
34,-573.0000000000001,0.006920500435356436,-0.004381053376547825,0,0.005357209869662334
35,-573.0000000000001,0.006771974654875189,-0.004376190014020991,0,0.005168036540839751
36.00000000000001,-573.0000000000001,0.006625200782062985,-0.004371326651494157,0,0.004978432354525355
37,-573.0000000000001,0.006480361488367144,-0.0043664632889673215,0,0.0047884322451103665
38,-573.0000000000001,0.006337647700375153,-0.004361599926440484,0,0.004598067469681673
39,-573.0000000000001,0.006197259817517302,-0.004356736563913647,0,0.004407366079471104
40,-573.0000000000001,0.006059408856066426,-0.004351873201386814,0,0.004216353320587295
0,-572.0000000000001,0.010180043025942276,-4.944860401331393E-7,0,0.010180043013932678
1,-572.0000000000001,0.010172661751575919,-2.109900790370396E-4,0,0.010170473454983479
2,-572.0000000000001,0.010162526281902883,-4.2084386773394954E-4,0,0.010153808687845047
3,-572.0000000000001,0.010147216592413511,-6.302736829552017E-4,0,0.01012762359381144
4,-572.0000000000001,0.010121916907133245,-8.35054640404332E-4,0,0.010087412236170832
5,-572.0000000000001,0.010093247128743271,-0.0010468905077366242,0,0.010038807591875403
6,-572.0000000000001,0.010059694057174088,-0.001248933943434546,0,0.009981863980684205
7,-572.0000000000001,0.010015851155104404,-0.001445894419975025,0,0.00991093656964322
8,-572.0000000000001,0.00996865329937476,-0.0016441318459449565,0,0.009832135021259876
9.000000000000002,-572.0000000000001,0.009914738165669557,-0.0018373006908262708,0,0.009743015912194428
10,-572.0000000000001,0.009854664133019695,-0.0020259751861562286,0,0.009644160394752053
11,-572.0000000000001,0.00978822848504837,-0.002212319967684043,0,0.009534938764150444
12,-572.0000000000001,0.009719230696932616,-0.0023911448833358337,0,0.009420502719446246
13.000000000000002,-572.0000000000001,0.009647413893148632,-0.0025643700769143567,0,0.009300354882172158
14,-572.0000000000001,0.00955778536547205,-0.002732234040452369,0,0.009158938707111486
15,-572.0000000000001,0.009469970659430354,-0.002900098003990388,0,0.009014975089134895
16,-572.0000000000001,0.009352757270717656,-0.0030368933557405157,0,0.008845979160659441
17,-572.0000000000001,0.009269909936661306,-0.0031935951017170484,0,0.008702423832479139
18.000000000000004,-572.0000000000001,0.00917199920823227,-0.0033304715003105853,0,0.008545965659972685
19,-572.0000000000001,0.009076496274381157,-0.0034673478989041026,0,0.008388103669293812
20,-572.0000000000001,0.008983744815059223,-0.0036042242974976407,0,0.00822904843316839
21,-572.0000000000001,0.008851308908902582,-0.0037308467460748793,0,0.008026608994969216
22,-572.0000000000001,0.008735349129608647,-0.0038458757497811568,0,0.007843185840804727
23,-572.0000000000001,0.008599891146271115,-0.003926961493655387,0,0.007650954264342466
24,-572.0000000000001,0.008466035648039409,-0.004008047237529629,0,0.007457165475943602
25,-572.0000000000001,0.008334131306676052,-0.004089132981403867,0,0.00726200634104054
26.000000000000004,-572.0000000000001,0.008204506191010612,-0.004170218725278098,0,0.007065634976537592
27,-572.0000000000001,0.00807747297395269,-0.0042513044691523385,0,0.00686818607461253
28,-572.0000000000001,0.007953332927257533,-0.004332390213026582,0,0.0066697750857034445
29,-572.0000000000001,0.007832378958539209,-0.004413475956900821,0,0.006470501536050056
30,-572.0000000000001,0.007714897871971113,-0.004494561700775052,0,0.0062704516817268015
31,-572.0000000000001,0.00752321282311166,-0.004380766285247658,0,0.006116176741712844
32,-572.0000000000001,0.007365879976417788,-0.0045025348559773705,0,0.005829525512226648
33,-572.0000000000001,0.007259524400356432,-0.0045257991495603256,0,0.0056760758079160145
34,-572.0000000000001,0.00710668557898708,-0.004520935787033483,0,0.005483258112482292
35,-572.0000000000001,0.006955658442131348,-0.004516072424506656,0,0.005290205498863316
36.00000000000001,-572.0000000000001,0.0068065982343597,-0.004511209061979815,0,0.005096937543574551
37,-572.0000000000001,0.0066596686360426045,-0.004506345699452978,0,0.004903471706751372
38,-572.0000000000001,0.0065150427222554355,-0.004501482336926148,0,0.004709823610620192
39,-572.0000000000001,0.00637290388362596,-0.00449661897439931,0,0.0045160072751277685
40,-572.0000000000001,0.006233446700564832,-0.004491755611872483,0,0.004322035318226199
0,-571.0000000000001,0.010613114626024588,-5.667296998748189E-7,0,0.010613114610893188
1,-571.0000000000001,0.010605195693975703,-2.224799805885854E-4,0,0.010602861800747857
2,-571.0000000000001,0.010594849539751589,-4.437502683357655E-4,0,0.01058555253490938
3,-571.0000000000001,0.010578475254116036,-6.642818428251838E-4,0,0.01055759765928017
4,-571.0000000000001,0.010552711307457245,-8.852433409206016E-4,0,0.010515515211623808
5,-571.0000000000001,0.01052180622958803,-0.0010970603373009653,0,0.010464457221916414
6,-571.0000000000001,0.010482127949728828,-0.0013083148828382065,0,0.010400159543095016
7,-571.0000000000001,0.010439206891599323,-0.0015216491131847957,0,0.010327711484252391
8,-571.0000000000001,0.010388520984854325,-0.0017297059856364737,0,0.010243509430659593
9.000000000000002,-571.0000000000001,0.010331455769876605,-0.0019365093796558548,0,0.010148345172855597
10,-571.0000000000001,0.010268872962151355,-0.0021326870058664396,0,0.0100449687927744
11,-571.0000000000001,0.010196599830228177,-0.0023232193606017373,0,0.009928408729516253
12,-571.0000000000001,0.010121489754856649,-0.002514854984339488,0,0.009804083805507322
13.000000000000002,-571.0000000000001,0.010043170912416893,-0.002694019409247444,0,0.0096750990381812
14,-571.0000000000001,0.009948515591993537,-0.0028660372810213022,0,0.009526740932130701
15,-571.0000000000001,0.009854554928676191,-0.0030330886613721443,0,0.009376173314020596
16,-571.0000000000001,0.00977626048200521,-0.0032091445151116713,0,0.00923453629009846
17,-571.0000000000001,0.00964631694124643,-0.0033852657847289087,0,0.00903279613949754
18.000000000000004,-571.0000000000001,0.009546676364743838,-0.003522142183322431,0,0.008873192438667118
19,-571.0000000000001,0.009449674730877036,-0.0036590185819159633,0,0.008712516027908911
20,-571.0000000000001,0.009351718921515352,-0.0037968133652778423,0,0.008546277263011996
21,-571.0000000000001,0.009211751136445151,-0.003922747260153089,0,0.008334771318564175
22,-571.0000000000001,0.009073865260503949,-0.004048681155028326,0,0.008120542572433132
23,-571.0000000000001,0.008930122044943723,-0.004149309133976131,0,0.007907611108817386
24,-571.0000000000001,0.008794235280843103,-0.004230394877850367,0,0.007709885430554915
25,-571.0000000000001,0.008660574681446421,-0.0043114806217246044,0,0.007511104356977341
26.000000000000004,-571.0000000000001,0.008529423081420419,-0.0043925663655988425,0,0.0073113896644671555
27,-571.0000000000001,0.00840105237864206,-0.004473652109473084,0,0.007110845088461317
28,-571.0000000000001,0.008275726555371905,-0.004554737853347312,0,0.006909559545048648
29,-571.0000000000001,0.00815370395125294,-0.004635823597221556,0,0.006707609686029858
30,-571.0000000000001,0.008035238926997467,-0.00471690934109578,0,0.006505061942965552
31,-571.0000000000001,0.007642833682731611,-0.004545811726067429,0,0.006143980993870725
32,-571.0000000000001,0.007780835109095609,-0.0046791044471642005,0,0.006216701421772087
33,-571.0000000000001,0.007510035097589837,-0.0047822802552611315,0,0.005790545978331467
34,-571.0000000000001,0.00734165412094632,-0.004750059548390891,0,0.005597929931532603
35,-571.0000000000001,0.007174776738854069,-0.00471783884152067,0,0.005405498859295073
36.00000000000001,-571.0000000000001,0.007009483642942092,-0.004685618134650453,0,0.00521323734707212
37,-571.0000000000001,0.006845865221789747,-0.004653397427780216,0,0.005021131646754429
38,-571.0000000000001,0.006695178052833377,-0.004641364747411807,0,0.004825260867624118
39,-571.0000000000001,0.006551160672101923,-0.004636501384884972,0,0.004628235199258423
40,-571.0000000000001,0.006409971264939521,-0.004631638022358137,0,0.004431214376127247
0,-570.0000000000001,0.011069404426996948,-6.39980475617842E-7,0,0.011069404408496629
1,-570.0000000000001,0.01106129422669934,-2.342494419634703E-4,0,0.011058813551577399
2,-570.0000000000001,0.011049563895579305,-4.671165530236981E-4,0,0.011039685883592023
3,-570.0000000000001,0.011032314889342355,-6.996783608807953E-4,0,0.011010105449491398
4,-570.0000000000001,0.01100490972656329,-9.276794538991308E-4,0,0.010965739779906357
5,-570.0000000000001,0.010970637424413357,-0.0011622272796311586,0,0.01090890064343883
6,-570.0000000000001,0.010933818029506373,-0.0013849851318983339,0,0.010845745381797379
7,-570.0000000000001,0.010885551524920276,-0.001606380561908309,0,0.010766372345967666
8,-570.0000000000001,0.010829166120663277,-0.001827323430043102,0,0.01067388064159127
9.000000000000002,-570.0000000000001,0.010767982555993023,-0.0020337315387779914,0,0.010574184808028925
10,-570.0000000000001,0.010701224473404127,-0.002247048095232483,0,0.010462646896837124
11,-570.0000000000001,0.010629638385151016,-0.0024512262123192394,0,0.010343147599020086
12,-570.0000000000001,0.010546168753626673,-0.002643849303757769,0,0.010209394508931033
13.000000000000002,-570.0000000000001,0.01045961840578862,-0.0028361985092548274,0,0.010067750255683381
14,-570.0000000000001,0.010363048987284244,-0.0030289912894626977,0,0.009910499285162785
15,-570.0000000000001,0.010272844073136235,-0.0032049770835865677,0,0.009760094632976425
16,-570.0000000000001,0.010181840036395409,-0.0033785710566706347,0,0.009604953104610762
17,-570.0000000000001,0.01005698286056597,-0.0035431217595647455,0,0.00941218319278883
18.000000000000004,-570.0000000000001,0.009931574504007125,-0.003713812866334293,0,0.009211067588639996
19,-570.0000000000001,0.009832411304399019,-0.00385068926492782,0,0.009047016317208854
20,-570.0000000000001,0.00972269795951449,-0.003988713879356063,0,0.008866849339003089
21,-570.0000000000001,0.009580640483738967,-0.0041146477742312944,0,0.008652071761877121
22,-570.0000000000001,0.009440844487479647,-0.004240581669106536,0,0.008434868804220516
23,-570.0000000000001,0.009269552324287094,-0.004371656774296862,0,0.008173935242001898
24,-570.0000000000001,0.009131134932756507,-0.004452742518171102,0,0.007971869870179608
25,-570.0000000000001,0.008995246283162173,-0.004533828262045344,0,0.007769096278526981
26.000000000000004,-570.0000000000001,0.008862121080275875,-0.004614914005919572,0,0.007565696184716739
27,-570.0000000000001,0.008731988187139796,-0.004695999749793822,0,0.007361739200099751
28,-570.0000000000001,0.00860507258912174,-0.004777085493668056,0,0.007157284991548159
29,-570.0000000000001,0.008481596837045313,-0.004858171237542291,0,0.006952384996020708
30,-570.0000000000001,0.008155718853960206,-0.004771023520320371,0,0.006614611446894804
31,-570.0000000000001,0.007997826481269165,-0.004841538006708338,0,0.0063659043469163875
32,-570.0000000000001,0.008066776665290168,-0.0049473914309975,0,0.006371515031463275
33,-570.0000000000001,0.007835673606695603,-0.004951791042592378,0,0.0060726885595399965
34,-570.0000000000001,0.0076038439901140965,-0.005022051759051168,0,0.005709416743889461
35,-570.0000000000001,0.007435059354878669,-0.004989831052180932,0,0.005511959150906304
36.00000000000001,-570.0000000000001,0.007268190817653605,-0.004957610345310705,0,0.005314950369090238
37,-570.0000000000001,0.007103309851415398,-0.004925389638440482,0,0.005118354008346646
38,-570.0000000000001,0.006940499971294761,-0.004893168931570256,0,0.00492213750911717
39,-570.0000000000001,0.006779857031306622,-0.004860948224700027,0,0.004726271651285344
40,-570.0000000000001,0.006621489637043025,-0.004828727517829793,0,0.0045307301367463375
0,-569.0000000000001,0.011550414834500828,-7.208409172452441E-7,0,0.011550414812007626
1,-569.0000000000001,0.01154174999034632,-2.4719863189357795E-4,0,0.011539102464058858
2,-569.0000000000001,0.011529923297635886,-4.930976889696034E-4,0,0.01151937437183546
3,-569.0000000000001,0.011511282670684181,-7.38131593724406E-4,0,0.01148759289297544
4,-569.0000000000001,0.01148262305935701,-9.82759744311213E-4,0,0.01144049018216609
5,-569.0000000000001,0.011445585810006133,-0.0012171934307804028,0,0.011380679886820417
6,-569.0000000000001,0.011404403353250585,-0.001457592725924829,0,0.011310872613948237
7,-569.0000000000001,0.011354863918548116,-0.0016918693288091372,0,0.011228112610006225
8,-569.0000000000001,0.011292900163310032,-0.0019184864083092112,0,0.011128746739845444
9.000000000000002,-569.0000000000001,0.01123322959871304,-0.0021455055860677107,0,0.011026434283010759
10,-569.0000000000001,0.011160291406002226,-0.0023674591975232865,0,0.010906293651600875
11,-569.0000000000001,0.011077521697203994,-0.0025841338720919826,0,0.010771895798007525
12,-569.0000000000001,0.010993761844994154,-0.002789885706711897,0,0.010633876868195058
13.000000000000002,-569.0000000000001,0.01091588454544096,-0.0029939052818496615,0,0.010497288534317303
14,-569.0000000000001,0.010803876598361148,-0.003190125135014003,0,0.01032215341755622
15,-569.0000000000001,0.010702191213834982,-0.003376865505800984,0,0.010155475180079865
16,-569.0000000000001,0.010597531111723353,-0.0035479975982295993,0,0.009985959077970499
17,-569.0000000000001,0.010470423913617181,-0.0037125483011237045,0,0.009790135956291416
18.000000000000004,-569.0000000000001,0.010345546335371492,-0.0038770990040178192,0,0.009591581323763174
19,-569.0000000000001,0.010249244443865085,-0.004054680498559031,0,0.009413106698890882
20,-569.0000000000001,0.010102606006227323,-0.004180614393434269,0,0.00919701644069807
21,-569.0000000000001,0.009957911719533509,-0.004306548288309511,0,0.008978510324908092
22,-569.0000000000001,0.009815702840955022,-0.004432482183184752,0,0.008757917786647819
23,-569.0000000000001,0.009676471703322408,-0.004558416078059981,0,0.008535510967978631
24,-569.0000000000001,0.009476575091007468,-0.0046750901584918375,0,0.00824311879481765
25,-569.0000000000001,0.009337998587342399,-0.004756175902366076,0,0.00803598210568944
26.000000000000004,-569.0000000000001,0.009202465233699848,-0.004837261646240316,0,0.007828554537286357
27,-569.0000000000001,0.009070158563398226,-0.004918347390114552,0,0.00762086840952785
28,-569.0000000000001,0.008847015216158733,-0.004925720828185317,0,0.007348942274758016
29,-569.0000000000001,0.00868144398662388,-0.004996235314573303,0,0.00709965508840384
30,-569.0000000000001,0.008519505339911873,-0.005066749800961283,0,0.006849088821970827
31,-569.0000000000001,0.00836162299360088,-0.005137264287349268,0,0.006597367257402057
32,-569.0000000000001,0.008360967062150962,-0.005215678414830803,0,0.006534712609399232
33,-569.0000000000001,0.008128785903010015,-0.005220078026425693,0,0.006231207399453336
34,-569.0000000000001,0.007874199359330194,-0.005294043969711426,0,0.005828903327148095
35,-569.0000000000001,0.007703298336625372,-0.005261823262841207,0,0.005626190648536392
36.00000000000001,-569.0000000000001,0.007534646091720801,-0.0052296025559709705,0,0.005424218730293371
37,-569.0000000000001,0.007368293551976197,-0.005197381849100743,0,0.0052229275107675156
38,-569.0000000000001,0.007204305503197315,-0.005165161142230524,0,0.005022263250586432
39,-569.0000000000001,0.007042760502569527,-0.0051329404353602955,0,0.0048221777221082
40,-569.0000000000001,0.006883750935462199,-0.005100719728490062,0,0.004622627520455112
0,-568.0000000000001,0.012057771316002884,-8.197685785897394E-7,0,0.012057771288136187
1,-568.0000000000001,0.012048914790898124,-2.6056570104813007E-4,0,0.012046097009146195
2,-568.0000000000001,0.01203522021365037,-5.19558171110858E-4,0,0.012024000370005415
3,-568.0000000000001,0.012015333832241838,-7.782600649764819E-4,0,0.011990102517137963
4,-568.0000000000001,0.011984672422246765,-0.0010320864083389466,0,0.011940149526462563
5,-568.0000000000001,0.011947328546036135,-0.0012912840411766209,0,0.011877341660149903
6,-568.0000000000001,0.011904023973987921,-0.0015397810654336312,0,0.011804018851383255
7,-568.0000000000001,0.011844387074137434,-0.0017804866909617856,0,0.011709798132559839
8,-568.0000000000001,0.011787848437875914,-0.0020272949482069112,0,0.011612211072285432
9.000000000000002,-568.0000000000001,0.011721047047971313,-0.002264147945864649,0,0.011500285995573933
10,-568.0000000000001,0.011641236355595604,-0.0024925995907267157,0,0.011371250202468937
11,-568.0000000000001,0.011558132442845327,-0.002720253557044486,0,0.011233461005039386
12,-568.0000000000001,0.011466057018606078,-0.0029407102445701567,0,0.011082539727490529
13.000000000000002,-568.0000000000001,0.011374536148833903,-0.0031495480160263637,0,0.010929795052784548
14,-568.0000000000001,0.01126034294842339,-0.0033457678691907102,0,0.010751798020870715
15,-568.0000000000001,0.011148377784988976,-0.0035419877223550715,0,0.010570745016862417
16,-568.0000000000001,0.011018255054864494,-0.0037096152454067013,0,0.010375003575184597
17,-568.0000000000001,0.010894507196369401,-0.0038877941353330746,0,0.010177197247425954
18.000000000000004,-568.0000000000001,0.010773867263610544,-0.0040659730252594305,0,0.009977177916212662
19,-568.0000000000001,0.010668185224453855,-0.004237822597111307,0,0.009790354213135923
20,-568.0000000000001,0.010506458245479995,-0.004389357090441227,0,0.009545638228877518
21,-568.0000000000001,0.010343512866232134,-0.004498448802387718,0,0.009314087007657068
22,-568.0000000000001,0.010198400408670101,-0.0046243826972629486,0,0.009089689519715047
23,-568.0000000000001,0.010056471096584384,-0.0047503165921382005,0,0.008863808616553812
24,-568.0000000000001,0.009830422318003445,-0.004897437798812574,0,0.00852363220446906
25,-568.0000000000001,0.009688708970985019,-0.004978523542686815,0,0.008311761838464736
26.000000000000004,-568.0000000000001,0.009564224909726807,-0.005080418136050268,0,0.008103317202647954
27,-568.0000000000001,0.009391260466123227,-0.005150932622438259,0,0.00785262161712064
28,-568.0000000000001,0.009221360225447287,-0.005221447108826235,0,0.007600656188592627
29,-568.0000000000001,0.009054909278093824,-0.00529196159521422,0,0.007347552280132981
30,-568.0000000000001,0.008892289360855822,-0.005362476081602205,0,0.007093423739734849
31,-568.0000000000001,0.008733881554735552,-0.00543299056799019,0,0.006838369725327779
32,-568.0000000000001,0.008663039754896164,-0.005483965398664099,0,0.006706294155579987
33,-568.0000000000001,0.008429395813219541,-0.005488365010258991,0,0.006397856147967689
34,-568.0000000000001,0.00819887666922604,-0.005492764621853885,0,0.0060869627439380175
35,-568.0000000000001,0.00797902503498216,-0.005533815473501469,0,0.005748193352185345
36.00000000000001,-568.0000000000001,0.007808373466659825,-0.005501594766631243,0,0.0055410424306815125
37,-568.0000000000001,0.0076403337695945565,-0.005469374059761013,0,0.005334852154017045
38,-568.0000000000001,0.007474950551255745,-0.005437153352890786,0,0.005129546681809909
39,-568.0000000000001,0.007312283688447675,-0.0054049326460205585,0,0.004925057952178749
40,-568.0000000000001,0.007152408027578294,-0.0053727119391503275,0,0.004721324709430388
0,-567.0000000000001,0.012593173916064111,-9.181545877443522E-7,0,0.012593173882593286
1,-567.0000000000001,0.012583687809428456,-2.7526290685804186E-4,0,0.012580676818727456
2,-567.0000000000001,0.012570113114455158,-5.491148462092117E-4,0,0.012558113576324678
3,-567.0000000000001,0.012549042249056354,-8.221335662688435E-4,0,0.012522082804702076
4,-567.0000000000001,0.012515738680335134,-0.0010951250915518344,0,0.01246773498869344
5,-567.0000000000001,0.012474153937180796,-0.0013543810336145608,0,0.012400410011941875
6,-567.0000000000001,0.012429770148668027,-0.0016220069928395073,0,0.012323484866866942
7,-567.0000000000001,0.012374051976488719,-0.0018818710871773732,0,0.012230115433964236
8,-567.0000000000001,0.01230465117831091,-0.0021378328943548897,0,0.012117512580382257
9.000000000000002,-567.0000000000001,0.01223791731003591,-0.00239379470153242,0,0.012001515196598797
10,-567.0000000000001,0.012150856312017263,-0.0026275923987459007,0,0.011863349750443276
11,-567.0000000000001,0.012060986255385587,-0.0028664386738985765,0,0.011715413726428042
12,-567.0000000000001,0.011974195032185444,-0.003105284949051234,0,0.011564538557764008
13.000000000000002,-567.0000000000001,0.011856029283279878,-0.0033162960265332546,0,0.011382776947229955
14,-567.0000000000001,0.011748274570279668,-0.003530538795562934,0,0.011205233205592153
15,-567.0000000000001,0.01163841391432233,-0.0037426945310633786,0,0.01102020490228017
16,-567.0000000000001,0.01149249021485384,-0.003949509476575536,0,0.010792530112672899
17,-567.0000000000001,0.01136704681114565,-0.004127688366501897,0,0.01059112562270042
18.000000000000004,-567.0000000000001,0.011244959932779361,-0.004305867256428271,0,0.010387907925074812
19,-567.0000000000001,0.011110437350513425,-0.004471142211510116,0,0.010171071990903231
20,-567.0000000000001,0.010946443331377542,-0.004622676704840016,0,0.009922473567089474
21,-567.0000000000001,0.010785208418517515,-0.004774211198169918,0,0.009670968310677583
22,-567.0000000000001,0.010627415821230782,-0.00492574569149982,0,0.009416952607930937
23,-567.0000000000001,0.010473690192334692,-0.005077280184829738,0,0.009160753908371474
24,-567.0000000000001,0.010192565943778611,-0.005119785439133308,0,0.008813410099133829
25,-567.0000000000001,0.010129981473845912,-0.005305629930303209,0,0.008629415722001817
26.000000000000004,-567.0000000000001,0.009951994988714305,-0.005376144416691198,0,0.008374919430434821
27,-567.0000000000001,0.00977704205921783,-0.005446658903079178,0,0.008119387798425614
28,-567.0000000000001,0.009605461883640167,-0.005517173389467151,0,0.007862931755307282
29,-567.0000000000001,0.009437590848250781,-0.005587687875855144,0,0.007605646929815264
30,-567.0000000000001,0.009273765028150275,-0.005658202362243124,0,0.007347616200186929
31,-567.0000000000001,0.009210982262195107,-0.005747852770902505,0,0.007197526155457949
32,-567.0000000000001,0.008972679628443867,-0.005752252382497401,0,0.006886259670005521
33,-567.0000000000001,0.008737194656299921,-0.005756651994092293,0,0.006572634805083052
34,-567.0000000000001,0.00850517538447559,-0.005761051605687188,0,0.006256859652996749
35,-567.0000000000001,0.008261834057694994,-0.005805807684161732,0,0.005877967261853158
36.00000000000001,-567.0000000000001,0.00808896204837014,-0.005773586977291505,0,0.005665421470254653
37,-567.0000000000001,0.007919014977649816,-0.005741366270421278,0,0.005454127938095235
38,-567.0000000000001,0.007752015940489272,-0.005709145563551051,0,0.005243987802787599
39,-567.0000000000001,0.007588004883693704,-0.005676924856680829,0,0.005034912341497005
40,-567.0000000000001,0.007427037949137577,-0.005644704149810596,0,0.004826821703672174
0,-566.0000000000001,0.013158525286869244,-1.0398876640115763E-6,0,0.013158525245779292
1,-566.0000000000001,0.013148855652720526,-2.9042080782353463E-4,0,0.013145647976819691
2,-566.0000000000001,0.013132907068093393,-5.793264786806487E-4,0,0.01312012305164387
3,-566.0000000000001,0.013110201430048407,-8.680549719107082E-4,0,0.013081431959161978
4,-566.0000000000001,0.013076979657501238,-0.0011515358820622127,0,0.013026179872665064
5,-566.0000000000001,0.013033085298038843,-0.001438831065534137,0,0.01295341953118211
6,-566.0000000000001,0.01298889243634713,-0.0017169932440805492,0,0.012874908190848485
7,-566.0000000000001,0.012922414030402476,-0.0019881272279354233,0,0.012768560392569107
8,-566.0000000000001,0.012847948243641985,-0.0022569983814123996,0,0.012648151342295244
9.000000000000002,-566.0000000000001,0.012775419588026872,-0.0025217021839786325,0,0.01252407137257921
10,-566.0000000000001,0.012690069084266925,-0.0027808330615370774,0,0.012381632398328159
11,-566.0000000000001,0.012591057443025525,-0.003025772298357307,0,0.01222208777304688
12,-566.0000000000001,0.012489789215753845,-0.0032707959081889355,0,0.012053909273797259
13.000000000000002,-566.0000000000001,0.012378197968199407,-0.003512657937470031,0,0.01186933103229768
14,-566.0000000000001,0.012260735045571234,-0.0037322660016665954,0,0.011678861860237165
15,-566.0000000000001,0.012149573037956479,-0.003953052573633616,0,0.01148849425968119
16,-566.0000000000001,0.01199751865368553,-0.004164817027544747,0,0.011251433374135297
17,-566.0000000000001,0.011853176130234407,-0.004367582597670748,0,0.011019165423337756
18.000000000000004,-566.0000000000001,0.01172870594409924,-0.004545761487597111,0,0.010811965391224103
19,-566.0000000000001,0.011564234982046234,-0.004704461825908921,0,0.010564069748375746
20,-566.0000000000001,0.01139723226720522,-0.004855996319238814,0,0.010310974886021347
21,-566.0000000000001,0.011233274795123016,-0.005007530812568741,0,0.01005540142331079
22,-566.0000000000001,0.011072968538852859,-0.005159065305898634,0,0.009797687351201723
23,-566.0000000000001,0.010830980275092703,-0.005234091918700074,0,0.009482321208757156
24,-566.0000000000001,0.010795229708414287,-0.005424313955927734,0,0.009333477517247151
25,-566.0000000000001,0.010531246967948242,-0.005601356210944127,0,0.008918069931214752
26.000000000000004,-566.0000000000001,0.010350327335635184,-0.005671870697332106,0,0.008657895745938636
27,-566.0000000000001,0.010172826072029803,-0.0057423851837201,0,0.008397106804939497
28,-566.0000000000001,0.009999026922041961,-0.005812899670108076,0,0.008135768974901965
29,-566.0000000000001,0.009829215538502956,-0.005883414156496061,0,0.007873939037450678
30,-566.0000000000001,0.009663680907160896,-0.005953928642884047,0,0.007611666203327034
31,-566.0000000000001,0.009530513479925586,-0.0060161397547358044,0,0.007391667581982481
32,-566.0000000000001,0.0092896172647027,-0.006020539366330699,0,0.007074609152675843
33,-566.0000000000001,0.009051920013040289,-0.006024938977925594,0,0.006755543370799435
34,-566.0000000000001,0.008818027580999473,-0.0060293385895204875,0,0.006434647355697631
35,-566.0000000000001,0.008588567631931311,-0.006033738201115381,0,0.006112077984504053
36.00000000000001,-566.0000000000001,0.008376058891738921,-0.006045579187951775,0,0.005797355849012806
37,-566.0000000000001,0.008203981049643923,-0.006013358481081547,0,0.005580754863002069
38,-566.0000000000001,0.008035143357854754,-0.005981137774211322,0,0.005365586613519516
39,-566.0000000000001,0.007869564693961719,-0.005948917067341091,0,0.0051517408900629575
40,-566.0000000000001,0.00770728145395436,-0.005916696360470864,0,0.004939118503180468
0,-565.0000000000001,0.013755536447937722,-1.1502717509169373E-6,0,0.013755536399843447
1,-565.0000000000001,0.013745274920383226,-3.071121216997024E-4,0,0.013741843572884287
2,-565.0000000000001,0.013729926343474001,-6.127461520467731E-4,0,0.013716246554738408
3,-565.0000000000001,0.013706573886933708,-9.172750068183119E-4,0,0.01367584638257682
4,-565.0000000000001,0.013667119860151806,-0.0012209237136300566,0,0.013612476283073984
5,-565.0000000000001,0.013621372042222706,-0.0015139964660008526,0,0.013536971264414478
6,-565.0000000000001,0.013572718149449515,-0.0018116234731323996,0,0.013451271254271544
7,-565.0000000000001,0.01350417353717762,-0.002099777507934067,0,0.013339926436805509
8,-565.0000000000001,0.013424943605205,-0.002385962594603868,0,0.013211218463869478
9.000000000000002,-565.0000000000001,0.013345382129265594,-0.0026616308283966108,0,0.013077268273972598
10,-565.0000000000001,0.013256004400067576,-0.0029412791681727307,0,0.012925576563909406
11,-565.0000000000001,0.01315742864347292,-0.003209631397775598,0,0.012759944937126283
12,-565.0000000000001,0.013040906024243515,-0.0034514934270567076,0,0.01257586669204692
13.000000000000002,-565.0000000000001,0.012927181688087111,-0.0036933554563377755,0,0.01238834742287908
