% Model,solenoidTest.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 9 2022, 15:25"
% Dimension,2
% Nodes,53341
% Expressions,4
% Description,"Magnetic flux density norm, Magnetic flux density, r component, Magnetic flux density, phi component, Magnetic flux density, z component"
% Length unit,mm
% r,z,mf.normB (T),mf.Br (T),mf.Bphi (T),mf.Bz (T)
20,-503,0.04263875506584562,-0.009111752862036887,0,0.0416538040681321
21,-503,0.042561242111274405,-0.009530561073438965,0,0.04148045004191695
22,-503,0.042387302754581954,-0.009933016472455546,0,0.04120702147166812
23,-503,0.04221424458329134,-0.010335471871472145,0,0.040929457202996844
24,-503,0.042042660207922605,-0.01073792727048872,0,0.04064827419820592
25,-503,0.04187305924534049,-0.011140382669505252,0,0.04036390670562974
26.000000000000004,-503,0.041705884120351915,-0.011542838068521867,0,0.04007672216616654
27,-503,0.041541522330333654,-0.01194529346753842,0,0.03978703358502608
28,-503,0.04142661564704446,-0.012216903159431053,0,0.03958423627103386
29,-503,0.040991902390447546,-0.012670199478136135,0,0.03898463936952884
30,-503,0.04122922443089558,-0.013289090798518602,0,0.03902882284827311
31,-503,0.040977798628600896,-0.013588089596986756,0,0.03865933007115392
32,-503,0.04072660508961867,-0.01388708839545496,0,0.03828583469147008
33,-503,0.04047609973432612,-0.014186087193923148,0,0.03790870058218199
34,-503,0.040226697288953485,-0.01448508599239131,0,0.03752824880766656
35,-503,0.03997877732430618,-0.01478408479085954,0,0.0371447637392289
36.00000000000001,-503,0.03973268927352358,-0.015083083589327747,0,0.036758498151362604
37,-503,0.03948875662042462,-0.015382082387795929,0,0.03636967749158889
38,-503,0.03924728040961227,-0.015681081186264115,0,0.035978503476110965
39,-503,0.039008542198450076,-0.015980079984732297,0,0.035585157132290685
40,-503,0.03877280654696105,-0.016279078783200507,0,0.03518980138475375
0,-502,0.04491562412894002,-6.189935948031363E-7,0,0.044915624124674765
1,-502,0.04490812659355791,-4.8254244187432606E-4,0,0.04490553403462443
2,-502,0.04489720598755101,-9.641326107011315E-4,0,0.044886852794527365
3,-502,0.04488019359224703,-0.0014458829413990923,0,0.0448568968988866
4,-502,0.044860003861953796,-0.0019262211708347427,0,0.04481863026126008
5,-502,0.04482279318958394,-0.0024109407373118716,0,0.04475790605108088
6,-502,0.04478935191853843,-0.0028853542882001926,0,0.04469631725225521
7,-502,0.04474049577763915,-0.003358650802856411,0,0.044614251391381865
8,-502,0.04469261962856462,-0.003841326524910217,0,0.044527232788402434
9.000000000000002,-502,0.04462909022681574,-0.004319471760153057,0,0.044419566163870855
10,-502,0.044574447872418245,-0.004785465685519269,0,0.044316822102940204
11,-502,0.044496741706401735,-0.005250914446032001,0,0.04418583392860979
12,-502,0.04441297057467902,-0.005715513005403745,0,0.04404366999186563
13.000000000000002,-502,0.044331458394067706,-0.006180111564775444,0,0.043898569730594694
14,-502,0.04423059684425963,-0.006632975227286564,0,0.04373041660942224
15,-502,0.04413576518727726,-0.007092482563923384,0,0.04356216775766465
16,-502,0.044043861298783064,-0.0075519899005602395,0,0.04339157944403818
17,-502,0.04394589610495238,-0.008009864332909875,0,0.04320976576927543
18.000000000000004,-502,0.04380929121902462,-0.00846061373050702,0,0.04298455551028141
19,-502,0.043674406906239964,-0.00891136312810415,0,0.04275560110454403
20,-502,0.04354891750861617,-0.00934689829795185,0,0.04253403000398623
21,-502,0.04345320493572885,-0.00976283837166387,0,0.042342272094388345
22,-502,0.043277051030523504,-0.010165293770680466,0,0.04206625664893776
23,-502,0.04310191103711773,-0.010567749169696997,0,0.04178633045073448
24,-502,0.04292834648242603,-0.010970204568713558,0,0.041502982343872535
25,-502,0.04275684042060806,-0.011372659967730115,0,0.041216622957391015
26.000000000000004,-502,0.04258781237538026,-0.011775115366746705,0,0.0409275997466306
27,-502,0.042463365653287774,-0.012297054200692548,0,0.0406438172492453
28,-502,0.042314551364523986,-0.012730180058666232,0,0.04035422868615971
29,-502,0.04215077016922222,-0.012751196923026745,0,0.04017579374310838
30,-502,0.041904660869680664,-0.01310956825246147,0,0.03980125403598485
31,-502,0.04165945722073517,-0.013467939581896177,0,0.039422391852152475
32,-502,0.041533683875679045,-0.014218833169886827,0,0.03902398851439673
33,-502,0.04127975944561213,-0.014517831968354995,0,0.038642607246745314
34,-502,0.04102712686444735,-0.014816830766823184,0,0.038258158146711393
35,-502,0.04077614113918822,-0.015115829565291387,0,0.03787090417135641
36.00000000000001,-502,0.040527129444458576,-0.015414828363759549,0,0.03748107906029035
37,-502,0.0402803949925889,-0.015713827162227786,0,0.0370888912839763
38,-502,0.04003622027681685,-0.01601282596069597,0,0.036694527368618085
39,-502,0.039794869798636376,-0.016311824759164158,0,0.03629815470952677
40,-502,0.03955659236808463,-0.016610823557632406,0,0.03589992396248236
0,-501,0.04589276589206886,-6.825882629245959E-7,0,0.0458927658869926
1,-501,0.04588518234621289,-4.947708638692394E-4,0,0.04588251476039073
2,-501,0.045874334681259725,-9.887408423484535E-4,0,0.04586367815597547
3,-501,0.0458576020395215,-0.0014832289992697915,0,0.045833608810029916
4,-501,0.04583249269943354,-0.0019768390725673213,0,0.04578984051429749
5,-501,0.045798033179456354,-0.002465290645852408,0,0.04573163221598435
6,-501,0.04576239181479611,-0.00296066986328534,0,0.04566651879190653
7,-501,0.045713866126756465,-0.003452281910341637,0,0.04558332267251412
8,-501,0.04566542291255143,-0.003935355785894263,0,0.04549553631534203
9.000000000000002,-501,0.04559987370981617,-0.004417616668408553,0,0.045385384710523086
10,-501,0.045535249882537605,-0.004897737433145859,0,0.04527108514163431
11,-501,0.045458082451686546,-0.0053799366375741065,0,0.045138603677562075
12,-501,0.045383410992193916,-0.0058621358420024305,0,0.04500321495911484
13.000000000000002,-501,0.04529790022560713,-0.006342887178924034,0,0.044851616995204305
14,-501,0.045192620906436554,-0.006827443311200288,0,0.04467391859043969
15,-501,0.045094532161220204,-0.007291459673839755,0,0.0445011398355603
16,-501,0.045001829952213517,-0.007750967010476603,0,0.04432930418414488
17,-501,0.044894070096135004,-0.00820728322347497,0,0.04413749009500143
18.000000000000004,-501,0.044756249767974425,-0.008658032621072044,0,0.043910822862089055
19,-501,0.04462019335809151,-0.009108782018669197,0,0.04368056484810885
20,-501,0.04446723670386022,-0.009545222233302572,0,0.043430678933145866
21,-501,0.04436884318632393,-0.00998356243823565,0,0.04323103892730839
22,-501,0.04420135300293759,-0.010416688296209183,0,0.042956398967207654
23,-501,0.04403574551888828,-0.010849814154182756,0,0.04267819602822951
24,-501,0.04387254022753112,-0.011282940012156392,0,0.04239687548273359
25,-501,0.043712184653128275,-0.01171606587012998,0,0.04211281144350206
26.000000000000004,-501,0.04355506794273882,-0.012149191728103588,0,0.04182632046750436
27,-501,0.043401531411072246,-0.01258231758607723,0,0.04153767221438128
28,-501,0.043116903576427695,-0.012903474550778865,0,0.04114082787859726
29,-501,0.04285440738578138,-0.01333878016941108,0,0.04072563291071901
