% Model,solenoidTest.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 9 2022, 15:15"
% Dimension,2
% Nodes,53341
% Expressions,4
% Description,"Magnetic flux density norm, Magnetic flux density, r component, Magnetic flux density, phi component, Magnetic flux density, z component"
% Length unit,mm
% r,z,mf.normB (T),mf.Br (T),mf.Bphi (T),mf.Bz (T)
18.000000000000004,-646,0.0011571897219843183,-2.7706495156870473E-4,0,0.0011235315150356822
19,-646,0.0011543601329387586,-2.9071823009160715E-4,0,0.001117152732266628
20,-646,0.0011516772713772248,-3.043715086145102E-4,0,0.0011107288247590484
21,-646,0.0011491491163540706,-3.180247871374126E-4,0,0.0011042662389041623
22,-646,0.0011444674664327728,-3.3097569030703095E-4,0,0.001095564180752928
23,-646,0.0011395470137517377,-3.43784604433118E-4,0,0.0010864527335808344
24,-646,0.0011347137733486931,-3.565935185592054E-4,0,0.0010772262575470368
25,-646,0.001129984727076516,-3.694024326852916E-4,0,0.0010678985561149417
26.000000000000004,-646,0.0011253746911257063,-3.8221134681137826E-4,0,0.0010584813091381968
27,-646,0.0011195886570494246,-3.934119976924371E-4,0,0.0010481916623716198
28,-646,0.0011162679873583676,-4.0808636745136013E-4,0,0.0010389993918677018
29,-646,0.001111376653055158,-4.1949891993935617E-4,0,0.0010291640885329214
30,-646,0.0011066113319134745,-4.3091147242735187E-4,0,0.0010192663748254454
31,-646,0.0011019808721971628,-4.42324024915348E-4,0,0.001009312290458759
32,-646,0.0010974933266860766,-4.537365774033435E-4,0,9.993071201821644E-4
33,-646,0.0010931560608997918,-4.6514912989133986E-4,0,9.892555081692893E-4
34,-646,0.0010889625535126031,-4.76015868320169E-4,0,9.794122401012174E-4
35,-646,0.001082357177595938,-4.859295020049905E-4,0,9.671450661481073E-4
36.00000000000001,-646,0.0010758600941874511,-4.958431356898118E-4,0,9.547850685124512E-4
37,-646,0.0010694831267359546,-5.057567693746324E-4,0,9.423397734387787E-4
38,-646,0.0010632373207607848,-5.15670403059453E-4,0,9.298159149353561E-4
39,-646,0.0010580537129155755,-5.227609333515225E-4,0,9.198905728269424E-4
40,-646,0.0010533850686555268,-5.316257764596205E-4,0,9.093921797937975E-4
0,-645,0.0012207025851680847,-1.472746324089512E-8,0,0.0012207025850792432
1,-645,0.001220437221108791,-1.6314869972091674E-5,0,0.001220328167209764
2,-645,0.0012201319105936508,-3.260227612716887E-5,0,0.001219696261714465
3,-645,0.0012196158906334703,-4.8874005179819105E-5,0,0.0012186362264036614
4,-645,0.0012189738715515585,-6.509543270362015E-5,0,0.00121723452307537
5,-645,0.0012179581466594223,-8.135509165331667E-5,0,0.0012152379997663566
6,-645,0.0012168160028992988,-9.738193073889796E-5,0,0.0012129129995500053
7,-645,0.0012155566278827994,-1.1355925078091768E-4,0,0.0012102405596210529
8,-645,0.0012140190868581448,-1.295189597896253E-4,0,0.0012070903786837576
9.000000000000002,-645,0.0012121983225927108,-1.4558627999542123E-4,0,0.0012034240351487405
10,-645,0.0012104128726286637,-1.613893447735364E-4,0,0.0011996052690859365
11,-645,0.001208472561398583,-1.7683645386052868E-4,0,0.0011954642613810273
12,-645,0.0012059253362307198,-1.9198210343360786E-4,0,0.001190545584395819
13.000000000000002,-645,0.0012027409488343473,-2.0646864307044977E-4,0,0.0011848866989850099
14,-645,0.0012004692463466803,-2.2239402027130807E-4,0,0.0011796894977797044
15,-645,0.0011983662267979235,-2.3831939747216853E-4,0,0.0011744298524468777
16,-645,0.00119625917413698,-2.5381099132480885E-4,0,0.001169023520888099
17,-645,0.0011919425667590374,-2.6905531241063884E-4,0,0.0011611788498399958
18.000000000000004,-645,0.0011877026907328397,-2.8429963349646797E-4,0,0.0011531744880840028
19,-645,0.001184517714850153,-2.9842290687409905E-4,0,0.0011463097249202073
20,-645,0.0011817446011131787,-3.120761853970021E-4,0,0.0011397932956322397
21,-645,0.0011791303769120853,-3.257294639199041E-4,0,0.0011332469995950964
22,-645,0.0011734705704487375,-3.3849989206704136E-4,0,0.0011235884490238793
23,-645,0.0011684364190227444,-3.5130880619312977E-4,0,0.0011143723740248824
24,-645,0.0011634935293203575,-3.641177203192168E-4,0,0.001105049989149757
25,-645,0.0011582070571068783,-3.763865168184572E-4,0,0.0010953432234187808
26.000000000000004,-645,0.001154247017320335,-3.9043277937672463E-4,0,0.0010862082773488036
27,-645,0.001152893193285243,-4.0489125068517325E-4,0,0.0010794562474885404
28,-645,0.0011460340789058662,-4.1795202775838074E-4,0,0.0010671036559333283
29,-645,0.0011398791346102371,-4.3103462404247466E-4,0,0.0010552410124688794
30,-645,0.0011350222509818194,-4.4244717653046874E-4,0,0.0010452349047960715
31,-645,0.001130303094057495,-4.538597290184652E-4,0,0.0010351794196231064
32,-645,0.0011257289343773872,-4.6527228150646145E-4,0,0.001025079186090626
33,-645,0.001121306437777027,-4.7668483399445705E-4,0,0.001014938272231313
34,-645,0.0011155734362598606,-4.8734584767348797E-4,0,0.0010034929578447687
35,-645,0.0011088528484542715,-4.972594813583084E-4,0,9.911042567381182E-4
36.00000000000001,-645,0.0011022432737443897,-5.071731150431293E-4,0,9.786294834574515E-4
37,-645,0.0010957558136460157,-5.170867487279499E-4,0,9.66075616827689E-4
38,-645,0.0010894008490894783,-5.270003824127715E-4,0,9.534489010606018E-4
39,-645,0.0010831881266409804,-5.369140160975911E-4,0,9.407549399359815E-4
40,-645,0.0010781507166168043,-5.425617098511791E-4,0,9.316843664807806E-4
0,-644,0.0012537602393999758,-1.6894663709675287E-8,0,0.0012537602392861465
1,-644,0.0012534886713194246,-1.674392276129314E-5,0,0.0012533768348651974
2,-644,0.0012531742937781204,-3.346312919209478E-5,0,0.001252727436264954
3,-644,0.0012526572372545035,-5.01768904709643E-5,0,0.0012516518819978462
4,-644,0.0012519049517132012,-6.685452895015395E-5,0,0.0012501185864080598
5,-644,0.0012508579101249398,-8.341524500653398E-5,0,0.0012480734786953177
6,-644,0.0012497979616602178,-1.0003012963057459E-4,0,0.0012457884724687918
7,-644,0.001248296670545438,-1.1658941738765629E-4,0,0.0012428400884458277
8,-644,0.0012469238660603665,-1.3317203361473597E-4,0,0.0012397920540210953
9.000000000000002,-644,0.0012449018331947995,-1.492848049632011E-4,0,0.001235918533439349
10,-644,0.001242987678321802,-1.6539757631166556E-4,0,0.0012319342556362536
11,-644,0.0012402263080468696,-1.813746036368859E-4,0,0.001226892231749444
12,-644,0.001237865003187594,-1.9704845886057152E-4,0,0.0012220808774288613
13.000000000000002,-644,0.001235439889421434,-2.1297383606143242E-4,0,0.001216944479229403
14,-644,0.0012331627947185081,-2.2889921326229185E-4,0,0.001211732490463908
15,-644,0.001231050316706307,-2.448245904631515E-4,0,0.0012064600292455813
16,-644,0.0012282180172159627,-2.6023644825524765E-4,0,0.001200331824460805
17,-644,0.001223846508031779,-2.754807693410768E-4,0,0.0011924389380361694
18.000000000000004,-644,0.0012195510732511275,-2.9072509042690634E-4,0,0.0011843917181677032
19,-644,0.001215359168769979,-3.0596941151273525E-4,0,0.0011762145332939074
20,-644,0.001212183564346175,-3.19780862179494E-4,0,0.0011692430003445548
21,-644,0.001208044607357879,-3.3321517970096644E-4,0,0.001161180182996293
22,-644,0.0012028018811656364,-3.4602409382705345E-4,0,0.001151954726465741
23,-644,0.0011980016293117095,-3.5936103594447774E-4,0,0.0011428331241604885
24,-644,0.0011936927379775646,-3.7340729850274387E-4,0,0.0011337854039126
25,-644,0.0011895354220433276,-3.874535610610098E-4,0,0.0011246662875346357
26.000000000000004,-644,0.00118554067484744,-4.0149982361927753E-4,0,0.001115484013041609
27,-644,0.0011831501865690694,-4.157108107778985E-4,0,0.0011077133590332861
28,-644,0.0011762198796006187,-4.287715878511047E-4,0,0.0010952844975709902
29,-644,0.0011693850323628082,-4.418323649243122E-4,0,0.0010827028748551263
30,-644,0.0011637874411362607,-4.53982880633587E-4,0,0.0010715879582368008
31,-644,0.0011589661334708457,-4.653954331215839E-4,0,0.001061418668274652
32,-644,0.0011542928498615138,-4.768079856095791E-4,0,0.0010512117427523109
33,-644,0.0011497734952181048,-4.88220538097574E-4,0,0.001040970603084339
34,-644,0.0011424842216207357,-4.986758270268055E-4,0,0.0010279069102751815
35,-644,0.0011356382902664006,-5.085894607116263E-4,0,0.001015387161023937
36.00000000000001,-644,0.0011289067611644423,-5.185030943964476E-4,0,0.001002788620051155
37,-644,0.0011222999824448993,-5.284167280812685E-4,0,9.901176758747962E-4
38,-644,0.0011158276434373013,-5.383303617660889E-4,0,9.77380044537248E-4
39,-644,0.0011094988535202243,-5.482439954509092E-4,0,9.645808558201409E-4
40,-644,0.0011033222077186712,-5.581576291357306E-4,0,9.517247265269422E-4
0,-643,0.0012876934482569068,-1.911479484389573E-8,0,0.0012876934481150348
1,-643,0.0012874140440145283,-1.7191448461811013E-5,0,0.0012872992561271939
2,-643,0.0012870832441487315,-3.43560036693133E-5,0,0.0012866246314991398
3,-643,0.0012864583641397636,-5.15338827963976E-5,0,0.0012854257588787786
4,-643,0.0012857683635088075,-6.862091317546073E-5,0,0.001283935923196747
5,-643,0.0012846665000804044,-8.566234590844178E-5,0,0.0012818073095915384
6,-643,0.0012834398296090938,-1.0274737590738943E-4,0,0.0012793204340473755
7,-643,0.0012819820730275635,-1.1964082295727116E-4,0,0.0012763871313383555
8,-643,0.0012806068514265164,-1.3642459405009775E-4,0,0.0012733193778698263
9.000000000000002,-643,0.0012783990356995635,-1.5311852234253516E-4,0,0.001269196128497567
10,-643,0.0012762929524697591,-1.6981245063497273E-4,0,0.0012649456241804703
11,-643,0.0012746144284292743,-1.8623412379983157E-4,0,0.0012609356812671273
12,-643,0.0012711023497656538,-2.0355365185155492E-4,0,0.001254698009242727
13.000000000000002,-643,0.0012686323103557355,-2.194790290524144E-4,0,0.001249502658934642
14,-643,0.0012663130576397368,-2.3540440625327455E-4,0,0.001244240139790323
15,-643,0.0012641594259840637,-2.5132978345413426E-4,0,0.0012389238855770178
16,-643,0.0012605694622905956,-2.666619051856858E-4,0,0.0012320417190916635
17,-643,0.0012561192651788788,-2.8190622627151537E-4,0,0.001224076994287075
18.000000000000004,-643,0.0012517474033242612,-2.971505473573448E-4,0,0.0012159659180808733
19,-643,0.0012474799269167486,-3.1239486844317324E-4,0,0.0012077315985891024
20,-643,0.0012433381925588086,-3.2763918952900155E-4,0,0.0011993925223045974
21,-643,0.0012389908496886158,-3.423355550704974E-4,0,0.0011907580330808997
22,-643,0.0012343598225581977,-3.5638181762876375E-4,0,0.0011817936247964463
23,-643,0.0012298562168415986,-3.7042808018703075E-4,0,0.0011727443675042229
24,-643,0.001225493387626272,-3.8447434274529736E-4,0,0.0011636208673302005
25,-643,0.0012212829289882854,-3.985206053035629E-4,0,0.0011544320334201954
26.000000000000004,-643,0.0012172349940082709,-4.1256686786183075E-4,0,0.0011451854042822036
27,-643,0.001213782373475429,-4.265303708706216E-4,0,0.0011363711950259105
28,-643,0.00120676556877439,-4.395911479438295E-4,0,0.0011238517520691079
29,-643,0.001199844838267276,-4.526519250170366E-4,0,0.001111185794858356
30,-643,0.0011930400094361017,-4.657127020902443E-4,0,0.0010983879748190514
31,-643,0.001187969978489431,-4.7693113722470067E-4,0,0.0010880300364133947
32,-643,0.0011831851816311658,-4.883436897126967E-4,0,0.0010777047901672165
33,-643,0.0011785574497790341,-4.997562422006927E-4,0,0.001067352500728369
34,-643,0.001169695076205148,-5.100058063801238E-4,0,0.0010526540973924562
35,-643,0.0011627137586386962,-5.19919440064943E-4,0,0.0010399937790055672
36.00000000000001,-643,0.0011558508923511523,-5.298330737497644E-4,0,0.0010272624782935624
37,-643,0.0011491160398640627,-5.39746707434586E-4,0,0.0010144659505801018
38,-643,0.0011425181711126543,-5.49660341119407E-4,0,0.0010016093453652985
39,-643,0.0011334478187757199,-5.571226942096019E-4,0,9.870756108242527E-4
40,-643,0.0011269450092043763,-5.67622171072632E-4,0,9.735554040101896E-4
0,-642,0.0013225337724075052,-2.107912655507059E-8,0,0.0013225337722395211
1,-642,0.0013222527132006937,-1.7652254245594223E-5,0,0.0013221348779480272
2,-642,0.0013218825933717913,-3.527324981197471E-5,0,0.0013214118920711415
3,-642,0.0013212999280226686,-5.288574871828212E-5,0,0.0013202411133483216
4,-642,0.0013204301795186483,-7.045032741359418E-5,0,0.0013185494341703564
5,-642,0.001319354604956819,-8.808835819959417E-5,0,0.0013164106558253257
6,-642,0.0013182063017033877,-1.054382679291761E-4,0,0.0013139827340976054
7,-642,0.0013165334200431827,-1.2275176432636039E-4,0,0.0013107983256189202
8,-642,0.0013147573616352078,-1.399599682592118E-4,0,0.0013072865513187432
9.000000000000002,-642,0.001312809454007667,-1.5715924400265177E-4,0,0.0013033685720303463
10,-642,0.0013110052215227646,-1.743585197460911E-4,0,0.0012993589948324155
