% Model,solenoidTest.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 9 2022, 15:29"
% Dimension,2
% Nodes,53341
% Expressions,4
% Description,"Magnetic flux density norm, Magnetic flux density, r component, Magnetic flux density, phi component, Magnetic flux density, z component"
% Length unit,mm
% r,z,mf.normB (T),mf.Br (T),mf.Bphi (T),mf.Bz (T)
22,-493,0.014792363349641909,-0.004605432633687914,0,0.01405716912199578
23,-493,0.014708126298319826,-0.004777638043979447,0,0.013910541108384227
24,-493,0.014626075733835307,-0.004949843454270967,0,0.013763035317476188
25,-493,0.014581195262846937,-0.005122703156951367,0,0.013651709331033622
26.000000000000004,-493,0.014437943214678608,-0.005275314347511744,0,0.013439689832924746
27,-493,0.014295296361746323,-0.005427925538072121,0,0.013224716345665117
28,-493,0.01415369846493392,-0.005580536728632503,0,0.013007105368092336
29,-493,0.014013553159497085,-0.005733147919192881,0,0.01278712974403189
30,-493,0.013868113666659312,-0.005896080761733924,0,0.01255232282577587
31,-493,0.013762377257496947,-0.006004578010344722,0,0.012383378807714548
32,-493,0.01365871461763295,-0.006113075258955523,0,0.01221436841937748
33,-493,0.013557181160339013,-0.0062215725075663204,0,0.012045297694426069
34,-493,0.013457832049133419,-0.006330069756177125,0,0.011876171956679234
35,-493,0.013360722232784313,-0.006438567004787923,0,0.011706995921519463
36.00000000000001,-493,0.01319259333330756,-0.006511482534691394,0,0.011473670470186948
37,-493,0.01303046119597073,-0.006581169631794448,0,0.011246382763237497
38,-493,0.012869501893645193,-0.006650856728897512,0,0.011017721350724746
39,-493,0.012709923817422494,-0.006720543826000578,0,0.0107877919023074
40,-493,0.012551929318836686,-0.006790230923103638,0,0.010556689520678304
0,-492,0.01638259960897651,-7.146740242696464E-7,0,0.016382599593388048
1,-492,0.016378342093064067,-2.3616340809707757E-4,0,0.016376639354950397
2,-492,0.016369812884327404,-4.717937117251149E-4,0,0.016363012698200417
3,-492,0.01635868391439042,-7.074353025726676E-4,0,0.016343380149271745
4,-492,0.01633920665748947,-9.407215234947947E-4,0,0.016312103396293867
5,-492,0.01631685949222065,-0.0011767689816194159,0,0.016274369986354908
6,-492,0.01629074954155896,-0.0014072656915944677,0,0.016229852861288196
7,-492,0.016256947034974857,-0.0016363788521233033,0,0.016174380703764254
8,-492,0.016218344649706208,-0.001871709101880177,0,0.016109978529302665
9.000000000000002,-492,0.016179074232634923,-0.002095705513660333,0,0.016042769755410847
10,-492,0.016133228492938065,-0.0023190608303304337,0,0.015965682524420176
11,-492,0.01607821689363146,-0.0025410183620086565,0,0.015876154577308413
12,-492,0.016025310177652942,-0.002761348105083508,0,0.015785611262556124
13.000000000000002,-492,0.015961865508866822,-0.00298140154070454,0,0.015680956456040458
14,-492,0.015895969788822892,-0.003191887567351306,0,0.0155722095183875
15,-492,0.015831678728291065,-0.003402373593998049,0,0.015461756215989457
16,-492,0.015752387376596264,-0.003605090573507809,0,0.015334308918864082
17,-492,0.015668431279194144,-0.003803362493088061,0,0.015199808304613595
18.000000000000004,-492,0.015581232713032668,-0.003998716805203112,0,0.015059385006349547
19,-492,0.015503396809080135,-0.004207371422343842,0,0.014921572917566047
20,-492,0.01541365386165533,-0.004411329749861449,0,0.014768916521021764
21,-492,0.015301991646749696,-0.0046121757504717685,0,0.014590366109318766
22,-492,0.015214604156396689,-0.004784381160763296,0,0.01444277939125211
23,-492,0.015129325200635974,-0.004956586571054831,0,0.014294360097263453
24,-492,0.015046313109244034,-0.005128791981346352,0,0.014145212299343062
25,-492,0.014980384297851247,-0.005296778979886657,0,0.014012710164330776
26.000000000000004,-492,0.01483562289764776,-0.005449390170447033,0,0.013798545341138165
27,-492,0.01469155820056759,-0.005602001361007411,0,0.013581585441764004
28,-492,0.014548611002985684,-0.005754612551567788,0,0.013362129938656283
29,-492,0.014407164080087782,-0.005907223742128169,0,0.01314043699771849
30,-492,0.014267568912572226,-0.006059834932688546,0,0.012916730362733636
31,-492,0.014128943123883263,-0.00621429509801065,0,0.01268895465484722
32,-492,0.014023458937081748,-0.006322792346621441,0,0.01251717609932541
33,-492,0.013920236310600482,-0.006431289595232242,0,0.012345504974897448
34,-492,0.013819313568015978,-0.006539786843843036,0,0.012173931802349151
35,-492,0.013673494677923047,-0.006634715544096347,0,0.011955961122223349
36.00000000000001,-492,0.013508126027040723,-0.006704402641199404,0,0.011726911528066264
37,-492,0.013343870109214773,-0.006774089738302472,0,0.011496546338314852
38,-492,0.013180926269093283,-0.006843776835405532,0,0.011264969415779168
39,-492,0.01301948741349271,-0.006913463932508593,0,0.011032273970673405
40,-492,0.01285974138518839,-0.006983151029611653,0,0.010798543892190314
0,-491,0.01686357438487127,-7.962818372117298E-7,0,0.016863574366071436
1,-491,0.01685921059447763,-2.447620356211869E-4,0,0.016857433773112246
2,-491,0.016850552648875545,-4.890563707273601E-4,0,0.016843454171837132
3,-491,0.016838841943127916,-7.331908876745345E-4,0,0.01682287220149624
4,-491,0.016818988983675173,-9.771719786988084E-4,0,0.016790578469994197
5,-491,0.016795556624655785,-0.0012176607805257644,0,0.01675135888683626
6,-491,0.016767098952486223,-0.0014603993925241957,0,0.016703378128294276
7,-491,0.016734880194848537,-0.0016992312750449406,0,0.016648388156510617
8,-491,0.01669433557035963,-0.0019338363862746212,0,0.0165819515427737
9.000000000000002,-491,0.016648313640306042,-0.0021677601457676526,0,0.016506579385700167
10,-491,0.016602444977547755,-0.0024014810146451232,0,0.01642784429463585
11,-491,0.01655067536865459,-0.0026332303920745203,0,0.016339857798060693
12,-491,0.016483353901005145,-0.0028595162154959677,0,0.01623342609676396
13.000000000000002,-491,0.016427780198308015,-0.003085570549065827,0,0.01613540258656903
14,-491,0.016355276794696807,-0.003312569638231549,0,0.016016302988611772
15,-491,0.016288528222351602,-0.0035225575726713122,0,0.015903073281525196
16,-491,0.01619647625810419,-0.003727456660694614,0,0.01576172293951318
17,-491,0.01612199301451543,-0.0039452910093445695,0,0.01563180532157656
18.000000000000004,-491,0.016041660482129284,-0.004153945626485293,0,0.01549450246881493
19,-491,0.015975223809502778,-0.00436447843828147,0,0.015367469008443796
20,-491,0.015864126031265212,-0.0045644613093150715,0,0.015193294168534757
21,-491,0.015733684999083303,-0.004791124277547158,0,0.014986459615515507
22,-491,0.015644714015600084,-0.004963329687838688,0,0.014836523684466413
23,-491,0.01555799234841693,-0.005135535098130209,0,0.014685959456885085
24,-491,0.015473649929373945,-0.0053077405084217336,0,0.014534845469838105
25,-491,0.015386163844388255,-0.005470854802821947,0,0.014380674030545314
26.000000000000004,-491,0.01523958619361766,-0.005623465993382331,0,0.01416409607331066
27,-491,0.015093818389769496,-0.005776077183942707,0,0.01394490179056419
28,-491,0.014949256545008506,-0.0059286883745030845,0,0.013723371502896497
29,-491,0.01480626117039081,-0.006081299565063462,0,0.013499746865989065
30,-491,0.014665163469863038,-0.006233910755623837,0,0.013274237314765874
31,-491,0.01452627036481599,-0.006386521946184216,0,0.013047025260289745
32,-491,0.014394226000873183,-0.006532509434287369,0,0.012826537438262911
33,-491,0.014289078948535485,-0.0066410066828981665,0,0.012652067318631444
34,-491,0.014186359238769574,-0.006749503931508964,0,0.012477859797656324
35,-491,0.01399626160618206,-0.006827635650604361,0,0.012217967522107857
36.00000000000001,-491,0.01382843253844596,-0.006897322747707425,0,0.011985511477793039
37,-491,0.013661879196581328,-0.006967009844810475,0,0.011751923970324842
38,-491,0.013496783781260534,-0.00703669694191356,0,0.011517294325741691
39,-491,0.01333332329584586,-0.00710638403901661,0,0.01128170270843705
40,-491,0.013171670728256611,-0.007176071136119681,0,0.011045221266365018
0,-490,0.01736203764563915,-8.483641844091632E-7,0,0.017362037624912268
1,-490,0.017357522581652223,-2.537323439282934E-4,0,0.017355667952291882
2,-490,0.0173484338466062,-5.067864419648557E-4,0,0.017341030085675772
3,-490,0.017335121918592395,-7.60279994744352E-4,0,0.017318441796595155
4,-490,0.017317708784854433,-0.0010120203272022121,0,0.017288113037990986
5,-490,0.017290966112521563,-0.001261520748460182,0,0.017244885459334704
6,-490,0.017262109039440827,-0.001512201784659082,0,0.01719574523688981
7,-490,0.01722377227794023,-0.0017562696254831006,0,0.017133996862522996
8,-490,0.01718451098952458,-0.002009840147668111,0,0.017066574364233512
9.000000000000002,-490,0.017141065660290916,-0.0022504898899562854,0,0.016992687463306358
10,-490,0.017086895680054875,-0.0024916512981694727,0,0.016904250287706
11,-490,0.01703384681480768,-0.002727602148980308,0,0.016814045433125598
12,-490,0.016976163284436713,-0.0029664086743606786,0,0.01671497949255502
13.000000000000002,-490,0.016908786887814622,-0.0031959770491773523,0,0.01660399966028256
14,-490,0.016835507613544246,-0.0034229761383430604,0,0.016483857284083733
15,-490,0.016754541413488252,-0.0036445419999944356,0,0.016353347412275246
16,-490,0.01668293428319328,-0.003875217268394446,0,0.016226613553668036
17,-490,0.01659178873421509,-0.004100519830626707,0,0.016077101434010546
18.000000000000004,-490,0.01651049964129018,-0.004309174447767431,0,0.015938243754684875
19,-490,0.016434306759147928,-0.004517609997735084,0,0.015801191048846263
20,-490,0.016321965871072,-0.004717592868768677,0,0.015625328394020463
21,-490,0.01621085626573815,-0.004917575739802301,0,0.015446983838656971
22,-490,0.016082659009104366,-0.005142278214914073,0,0.015238402001638689
23,-490,0.015994098742878052,-0.005314483625205597,0,0.015085339187249152
24,-490,0.015947744205172757,-0.005492319435196871,0,0.014972139875628331
25,-490,0.015798512606112803,-0.0056449306257572475,0,0.014755600929677279
26.000000000000004,-490,0.015649815676514498,-0.005797541816317632,0,0.014536342029442186
27,-490,0.01550206328499734,-0.005950153006877996,0,0.014314665392065693
28,-490,0.015355625114343154,-0.006102764197438377,0,0.014090830060812973
29,-490,0.015210837977959538,-0.006255375387998754,0,0.013865059348843613
30,-490,0.015068011632454626,-0.00640798657855913,0,0.013637546794229304
31,-490,0.014927433418643664,-0.006560597769119509,0,0.013408460962387285
32,-490,0.014789371979779902,-0.006713208959679886,0,0.013177949348057634
33,-490,0.014663670929079792,-0.006850723770564102,0,0.012964984725628018
34,-490,0.014558934520892046,-0.006959221019174899,0,0.012787955942600692
35,-490,0.01432395063950521,-0.0070205557571123775,0,0.012485485925035435
36.00000000000001,-490,0.01415348249855181,-0.0070902428542154415,0,0.012249470319367253
37,-490,0.013984460281753259,-0.007159929951318502,0,0.012012515659267491
38,-490,0.013817048543651246,-0.007229617048421563,0,0.011774696080612327
39,-490,0.013651407960282328,-0.007299304145524627,0,0.011536078115598331
40,-490,0.013487696312488709,-0.007368991242627691,0,0.011296721643202418
0,-489,0.017878747300881313,-8.904767280750423E-7,0,0.017878747278705576
1,-489,0.01787421360628464,-2.6303571832173196E-4,0,0.01787227809357212
2,-489,0.017864637242974102,-5.258577490366984E-4,0,0.017856896075489587
3,-489,0.017850495533798316,-7.876278899469069E-4,0,0.01783311058422314
4,-489,0.017832962482121403,-0.0010491583697058438,0,0.017802073407444025
5,-489,0.017804679784731034,-0.0013094099408942194,0,0.017756465522268144
6,-489,0.01777245499993837,-0.0015668617861415903,0,0.01770325113836336
7,-489,0.01774181681652643,-0.001824798656079804,0,0.017647724324001364
8,-489,0.017697103294900783,-0.002079143712222155,0,0.01757454484344659
9.000000000000002,-489,0.01764748185026946,-0.0023329687458707874,0,0.017492594789978416
10,-489,0.017600910188092518,-0.0025817929798830803,0,0.017410525105760754
11,-489,0.01753626901337916,-0.0028344946078450225,0,0.017305674538361675
12,-489,0.017477767759739516,-0.0030733011332253965,0,0.01720544059325147
13.000000000000002,-489,0.017398154847755486,-0.0033063835492888882,0,0.01708108954169697
14,-489,0.017330296307292263,-0.003547289807417836,0,0.01696336950964452
15,-489,0.017257076528238383,-0.0037835447243331627,0,0.016837205220001532
16,-489,0.017174092018579213,-0.004013311314811467,0,0.016698585836921416
17,-489,0.017080260944679834,-0.004238767079839658,0,0.01654594112104908
18.000000000000004,-489,0.01698813151699179,-0.004464222844867808,0,0.01639107460876102
19,-489,0.016901183007132198,-0.00467074155718871,0,0.01624297264500943
20,-489,0.016787161709802084,-0.004870724428222289,0,0.016065019197478846
21,-489,0.01667448357817888,-0.005070707299255926,0,0.015884782972525303
22,-489,0.01656354565314105,-0.005270690170289537,0,0.015702575257979218
23,-489,0.016437619383944054,-0.005493432152280986,0,0.015492499288355601
24,-489,0.016369250840615815,-0.005666395258132169,0,0.015357224288966378
25,-489,0.01621741242118431,-0.005819006448692543,0,0.015137490861726648
26.000000000000004,-489,0.016066296724821384,-0.005971617639252904,0,0.01491528320953276
27,-489,0.01591628171537223,-0.006124228829813282,0,0.014690876246268508
28,-489,0.015767708877724773,-0.006276840020373663,0,0.014464505612405705
29,-489,0.015620889867371078,-0.006429451210934041,0,0.014236374446282144
30,-489,0.015476111792962337,-0.006582062401494424,0,0.014006658801123891
31,-489,0.015333641434071753,-0.006734673592054808,0,0.013775512013611749
32,-489,0.015193728620437616,-0.006887284782615159,0,0.013543068253341369
33,-489,0.015043979339225556,-0.007060440858230009,0,0.013284257195887232
34,-489,0.014937009794610594,-0.007168938106840814,0,0.013104220237182312
35,-489,0.01465653345793553,-0.007213475863620394,0,0.012758516331006109
36.00000000000001,-489,0.014483249532584336,-0.007283162960723462,0,0.012518788052788905
37,-489,0.014311589027807733,-0.007352850057826519,0,0.012278321405142775
38,-489,0.014141698345763065,-0.00742253715492959,0,0.012037174680391057
39,-489,0.014002916228022763,-0.007542320265065301,0,0.011798095944185592
40,-489,0.013821173279670633,-0.00760414091313464,0,0.011541311528586054
0,-488,0.01841457642892378,-9.807516452197737E-7,0,0.018414576402806596
1,-488,0.018410060638595033,-2.7274850062422324E-4,0,0.018408040117626683
2,-488,0.018400072833666042,-5.456480843772432E-4,0,0.018391980547299156
3,-488,0.018386142483597306,-8.170493530156933E-4,0,0.01836797936034006
4,-488,0.01836538561706973,-0.0010877973774066282,0,0.018333141731012144
5,-488,0.01833821153769108,-0.0013588481183431818,0,0.01828779741227416
6,-488,0.018306850408365088,-0.0016265455189107166,0,0.01823444875912536
7,-488,0.01827124169530124,-0.0018933347578183393,0,0.018172879699787578
8,-488,0.018221411808803382,-0.002150593498106989,0,0.01809405415908495
9.000000000000002,-488,0.018174595125244834,-0.0024146758375520674,0,0.018013474083755067
10,-488,0.01812651372648633,-0.002677533947635754,0,0.01792766889017519
11,-488,0.01805934513641114,-0.0029317113856742573,0,0.01781979279080216
12,-488,0.017986111059050607,-0.003177642858718188,0,0.01770318550122943
13.000000000000002,-488,0.01792322307664986,-0.003437094417979028,0,0.01759057439133957
14,-488,0.01784290761858926,-0.0036862925317565493,0,0.017457966652958946
15,-488,0.017768700349171582,-0.003922547448671871,0,0.01733032987601702
16,-488,0.017673672541519116,-0.004151405361228468,0,0.01717918899807585
17,-488,0.017576123519545146,-0.0043751415488317395,0,0.017022874445932867
18.000000000000004,-488,0.01748355947995695,-0.004609694586455015,0,0.016864921224506203
19,-488,0.017392699673199948,-0.004834167695276075,0,0.016707388324213895
20,-488,0.017277158111083914,-0.005052553829801236,0,0.016521861039009905
21,-488,0.017163367120570344,-0.00527093996432634,0,0.0163339634751625
22,-488,0.017051746119649384,-0.005489326098851499,0,0.01614401885248669
23,-488,0.0169426582477902,-0.005707712233376669,0,0.015952294178655797
24,-488,0.016789662728009896,-0.005810357343846384,0,0.01575222276560153
25,-488,0.016641925214494747,-0.005986154189970711,0,0.01552802733313965
26.000000000000004,-488,0.01649569356827735,-0.006161951036095052,0,0.015301577230052916
27,-488,0.01635133280338591,-0.0063377478822194055,0,0.015073122975299696
28,-488,0.016185501903896286,-0.006450915843308969,0,0.014844398157674688
29,-488,0.016036413806856505,-0.00660352703386934,0,0.014613692158304648
30,-488,0.015889463657106796,-0.006756138224429716,0,0.014381573335449684
31,-488,0.015744896662489075,-0.006908749414990102,0,0.014148178413963174
32,-488,0.01560294301336987,-0.007061360605550494,0,0.01391362702809182
33,-488,0.015463820295332525,-0.007213971796110856,0,0.013678024310961552
34,-488,0.015171939024071423,-0.007336708873025337,0,0.013280076681352884
35,-488,0.015152084211701916,-0.007631411490400492,0,0.013089966181113296
36.00000000000001,-488,0.014962580711075462,-0.0076932321384698375,0,0.012833277087286096
37,-488,0.014774529380577314,-0.007755052786539193,0,0.012575606335104999
38,-488,0.01458810383121699,-0.007816873434608525,0,0.012317031423913771
39,-488,0.01440347411002022,-0.007878694082677898,0,0.012057621904405489
40,-488,0.014220807766259998,-0.007940514730747226,0,0.011797440372203922
0,-487,0.01897027719490209,-1.0938035676404375E-6,0,0.018970277163368385
1,-487,0.018965712877267556,-2.8288137916225326E-4,0,0.01896360311407818
2,-487,0.018955270221716832,-5.658224208009155E-4,0,0.018946823326521624
3,-487,0.01894124641238157,-8.473829537275109E-4,0,0.018922282044835127
4,-487,0.01891871656642441,-0.0011280765163165785,0,0.01888505440537666
5,-487,0.018891432514037958,-0.0014081575931409393,0,0.01883887774325557
6,-487,0.018857737154136783,-0.00168425696467462,0,0.018782372828038952
7,-487,0.01882609414478596,-0.001959139164691037,0,0.01872387765612983
8,-487,0.018770504288258855,-0.0022396464746402105,0,0.01863641099847757
9.000000000000002,-487,0.01872052252837885,-0.002511795136958289,0,0.01855124925511737
10,-487,0.01866160349121832,-0.002773274915388424,0,0.018454386771364933
11,-487,0.01859885686841182,-0.0030379000763310696,0,0.018349077359308755
12,-487,0.018534646323819598,-0.003302714654570958,0,0.01823801497585638
13.000000000000002,-487,0.01845998577334368,-0.0035606997148460405,0,0.018113323612544065
14,-487,0.018374956347148027,-0.003814303007864941,0,0.017974707600508778
15,-487,0.018284693288015658,-0.004058610859350789,0,0.017828563782009046
16,-487,0.01819725378702417,-0.0043176768908110945,0,0.017677604805400572
17,-487,0.01810174301998898,-0.004552229928434363,0,0.017519997232887517
18.000000000000004,-487,0.018008326361875666,-0.004786782966057638,0,0.01736048752747706
19,-487,0.017900699599332243,-0.005011511292465132,0,0.017184871274205926
20,-487,0.017783709450216456,-0.005229897426990267,0,0.01699730845495482
21,-487,0.01766856464928348,-0.005448283561515419,0,0.01680756921744577
22,-487,0.0175292279215814,-0.0056399338305676006,0,0.016597137642183006
23,-487,0.01742253902331475,-0.005872687742185696,0,0.01640293890440695
24,-487,0.01725056920140842,-0.006088575502081042,0,0.016140365117556645
25,-487,0.017129147982609352,-0.006249166544725632,0,0.015948530593957927
26.000000000000004,-487,0.016981773698907424,-0.00642496339084998,0,0.015719430122849286
27,-487,0.016836399377156773,-0.006600760236974311,0,0.015488521823631324
28,-487,0.016693329307075736,-0.006776557083098666,0,0.01525599939217287
29,-487,0.016552842798134283,-0.006952353929223019,0,0.015022029807671238
30,-487,0.0164151984234453,-0.007128150775347335,0,0.014786757785430725
31,-487,0.016280637381757314,-0.007303947621471685,0,0.014550309367813173
32,-487,0.016149386164384955,-0.0074797444675960105,0,0.014312794841885183
33,-487,0.01575181411442589,-0.007431085659813583,0,0.013888794541353814
34,-487,0.015896190173051356,-0.007665631883590452,0,0.01392576568247132
35,-487,0.015568121182851913,-0.007967785308013089,0,0.013374632497731413
36.00000000000001,-487,0.015376530168236417,-0.008029605956082441,0,0.013113470486668662
37,-487,0.01518663886060755,-0.00809142660415178,0,0.012851568596562063
38,-487,0.014998599604678867,-0.008153247252221102,0,0.012588985238915093
39,-487,0.014812562795456492,-0.008215067900290458,0,0.01232577283430776
40,-487,0.014628677686459441,-0.008276888548359798,0,0.01206197856126211
0,-486,0.01954660894170169,-1.1866388096711864E-6,0,0.019546608905682356
1,-486,0.019541934780073277,-2.934484644827248E-4,0,0.019539731393940152
2,-486,0.019530927640918284,-5.866338264046873E-4,0,0.019522115542853026
3,-486,0.01951658552666869,-8.789845626900675E-4,0,0.019496781702586875
4,-486,0.01949251582249339,-0.0011695626342546166,0,0.01945739695680567
5,-486,0.019464138735749873,-0.0014610216299497944,0,0.019409227509649567
6,-486,0.019428265436673704,-0.0017479322798728061,0,0.01934947623639536
7,-486,0.01939163171352763,-0.0020365772809344124,0,0.019284390928724512
8,-486,0.01934102444732111,-0.002317159242249022,0,0.019201718665732316
9.000000000000002,-486,0.019286112833053003,-0.0025976665521981832,0,0.019110370919813213
10,-486,0.019232553337537102,-0.0028799941794651236,0,0.019015697236952858
11,-486,0.019159183896648693,-0.00316134340057897,0,0.018896566764606167
12,-486,0.019093476448903253,-0.0034277864504237525,0,0.01878326710013768
13.000000000000002,-486,0.019006098804523617,-0.003684305011713074,0,0.018645580933507544
14,-486,0.018926633202537572,-0.003952495830019536,0,0.01850932794828261
15,-486,0.018846156218531803,-0.004216509277645636,0,0.018368414567535032
16,-486,0.0187466209591721,-0.004472818239014283,0,0.018205210638375262
17,-486,0.018638947361798247,-0.004727027801262223,0,0.018029574784835606
18.000000000000004,-486,0.018542656722473152,-0.004963871345660249,0,0.0178658920737592
19,-486,0.018417729916835244,-0.005188854889654149,0,0.017671688097734187
20,-486,0.018293916091797677,-0.005403153824464116,0,0.017477794332321023
21,-486,0.018181044927355512,-0.005635907736082215,0,0.017285454539608967
22,-486,0.01807093996345767,-0.005868661647700331,0,0.017091450541943557
23,-486,0.017942444942909957,-0.00609640476728146,0,0.0168749867983007
24,-486,0.017778878451950142,-0.006316554307064584,0,0.016618954861696955
25,-486,0.01762663537631566,-0.006512178899480546,0,0.016379554348966367
26.000000000000004,-486,0.017477628844225025,-0.006687975745604886,0,0.016147398875443912
27,-486,0.01733078210332143,-0.006863772591729232,0,0.01591366187028721
28,-486,0.017186369627321223,-0.007039569437853571,0,0.015678512783314218
29,-486,0.017044644077827572,-0.007215366283977898,0,0.01544209769195421
30,-486,0.016905840003810933,-0.007391163130102251,0,0.015204543196645898
31,-486,0.016770176770142864,-0.007566959976226594,0,0.014965959562287483
32,-486,0.016433014915766826,-0.007582866163815774,0,0.014578892960834606
33,-486,0.01627044430131077,-0.007762949113873183,0,0.014299090139497395
34,-486,0.01635903921965713,-0.00797865104874567,0,0.014281431708082696
35,-486,0.01609985249257407,-0.008104254090057984,0,0.013911373617526845
36.00000000000001,-486,0.015799690831959406,-0.008365979773695012,0,0.013403007603207125
37,-486,0.015607647440622813,-0.008427800421764359,0,0.013136622042278917
38,-486,0.015417690689677702,-0.008489621069833697,0,0.01286979099648515
39,-486,0.015229950428180162,-0.008551441717903032,0,0.012602548733892393
40,-486,0.015044556835379098,-0.008613262365972372,0,0.012334926095760604
0,-485,0.02014446845367904,-1.246310485153532E-6,0,0.020144468415125287
1,-485,0.02013967263320771,-3.044684977956298E-4,0,0.02013737104754803
2,-485,0.020128239897333287,-6.085168594157919E-4,0,0.020119039455113313
3,-485,0.020112520461834506,-9.122648937813331E-4,0,0.02009182052705244
4,-485,0.02009022421870635,-0.0012146762366891453,0,0.02005347029314173
5,-485,0.020058596320549685,-0.0015139292507518817,0,0.020001382566574924
6,-485,0.0200233227782972,-0.0018155420557764814,0,0.01994084406758105
7,-485,0.01998130650065085,-0.0021120685699208275,0,0.019869367776275734
8,-485,0.019928710134229484,-0.002406366596823072,0,0.019782893807929997
9.000000000000002,-485,0.019875327432477607,-0.0026975359459672117,0,0.019691417936969692
10,-485,0.019816568848871143,-0.0029858161606450898,0,0.019590336975072196
11,-485,0.019742339746723608,-0.0032671653817589255,0,0.019470120930371718
12,-485,0.01966612188673634,-0.0035484405419129866,0,0.01934334303538244
13.000000000000002,-485,0.01958853438100855,-0.0038349126871445663,0,0.019209480052253668
14,-485,0.01949945038979603,-0.0041103942483143655,0,0.019061301755849226
15,-485,0.019417409344211062,-0.004374013091992134,0,0.018918345464435743
16,-485,0.019306774014689984,-0.004628222654240061,0,0.018743827728537398
17,-485,0.01919765427757408,-0.004882432216487997,0,0.01856641552407622
18.000000000000004,-485,0.019097126519305483,-0.005149498458591001,0,0.018389750050485452
19,-485,0.01896392613243955,-0.005399127729978755,0,0.01817910652677953
20,-485,0.018847534157826838,-0.005631881641596837,0,0.017986424130590657
21,-485,0.018733667929481387,-0.005864635553214951,0,0.01779203091049604
22,-485,0.018622647789334874,-0.006097389464833049,0,0.017596160160664655
23,-485,0.0184809735352524,-0.006324383572265009,0,0.017365153475900064
24,-485,0.01831616386106709,-0.00654453311204814,0,0.017107043722711573
25,-485,0.018134292778618603,-0.006775191254235452,0,0.016821098598165052
26.000000000000004,-485,0.017983172637125275,-0.006950988100359806,0,0.016585483487836814
27,-485,0.017834402868197985,-0.007126784946484139,0,0.016348543115267355
28,-485,0.017688225361199707,-0.0073025817926084865,0,0.016110419472839668
29,-485,0.01754486382012561,-0.007478378638732824,0,0.01587123496778046
30,-485,0.017404526845304046,-0.0076541754848571935,0,0.015631095686352903
31,-485,0.017127237992340744,-0.007734646667818,0,0.01528128012210666
32,-485,0.016961035391184945,-0.007914729617875366,0,0.015001125844980924
33,-485,0.016798451397796777,-0.008094812567932784,0,0.01471944220594578
34,-485,0.016830508639408666,-0.00829167021390089,0,0.014646304179728021
35,-485,0.01657012295088825,-0.008417273255213194,0,0.014272998478057306
36.00000000000001,-485,0.016311680942144725,-0.008542876296525507,0,0.013895689969936367
37,-485,0.016037339040586792,-0.00876417423937693,0,0.013430766672255574
38,-485,0.0158451656902762,-0.00882599488744627,0,0.01315944869662397
39,-485,0.015655430686088774,-0.008887815535515618,0,0.012887949603159426
40,-485,0.015468244371662087,-0.008949636183584964,0,0.012616282975699404
0,-484,0.02076478395211593,-1.3062381992368392E-6,0,0.020764783911030545
1,-484,0.02075999150776714,-3.159229483328148E-4,0,0.020757587530666477
2,-484,0.020748300636671883,-6.322427252279973E-4,0,0.020738665541594405
3,-484,0.0207306801232602,-9.464158961762018E-4,0,0.020709065534794187
4,-484,0.02070973132257217,-0.0012603215504019584,0,0.0206713463771163
5,-484,0.020675053872466608,-0.0015718845024237076,0,0.020615213599195055
6,-484,0.020638185727888746,-0.0018812920144868216,0,0.020552261444791393
7,-484,0.020590953294761308,-0.0021887313913898643,0,0.020474296385550983
8,-484,0.020542593654155162,-0.0024973650421450545,0,0.02039022613621555
9.000000000000002,-484,0.02048198755729409,-0.002804408711140181,0,0.020289088350096733
10,-484,0.020416228880911196,-0.0030991207305006707,0,0.020179639551179636
11,-484,0.020345650895003314,-0.003393595800355751,0,0.020060633536485257
12,-484,0.02027755219481441,-0.0036880708702108217,0,0.01993933941407601
13.000000000000002,-484,0.020187818033357778,-0.003973236733930033,0,0.01979296306276841
14,-484,0.020094322519719446,-0.0042564063051726735,0,0.019638350309834844
15,-484,0.020002747851680745,-0.004536912552597319,0,0.01948143593547466
16,-484,0.019891921672251827,-0.0048116800326863975,0,0.019301199006228835
17,-484,0.019787696475972078,-0.00507753582609987,0,0.019125155208778572
18.000000000000004,-484,0.019679912064408417,-0.005343118805720963,0,0.018940697460516045
19,-484,0.01955030656708262,-0.005604345973246414,0,0.018729810278779402
20,-484,0.019412288046016784,-0.005860609458729599,0,0.0185064903197169
21,-484,0.01929680890209934,-0.0060933633703476875,0,0.01830949908219898
22,-484,0.019196987233369503,-0.0063322128374654375,0,0.01812256602744737
23,-484,0.019028924745732468,-0.00655236237724857,0,0.017865232275455223
24,-484,0.018862395791100498,-0.0067725119170316764,0,0.017604631700600545
25,-484,0.01869794151292388,-0.006992661456814821,0,0.01734115632162684
26.000000000000004,-484,0.018498329433127462,-0.007214000455114718,0,0.017033683960027978
27,-484,0.018347193617308355,-0.0073897973012390485,0,0.01679316555857175
28,-484,0.018198836004260366,-0.007565594147363398,0,0.01655171946074921
29,-484,0.018008638252978285,-0.007706344221762779,0,0.01627646492523288
30,-484,0.017835516764041024,-0.007886427171820202,0,0.01599718489934915
31,-484,0.01766545132332736,-0.00806651012187758,0,0.015716220439739796
32,-484,0.017498751452670807,-0.00824659307193499,0,0.015433729462066599
33,-484,0.01733571014539297,-0.008426676021992395,0,0.015149850740699036
34,-484,0.017310476241366727,-0.008604689379056115,0,0.015020383097407363
