% Model,solenoidTest.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 9 2022, 15:18"
% Dimension,2
% Nodes,53341
% Expressions,4
% Description,"Magnetic flux density norm, Magnetic flux density, r component, Magnetic flux density, phi component, Magnetic flux density, z component"
% Length unit,mm
% r,z,mf.normB (T),mf.Br (T),mf.Bphi (T),mf.Bz (T)
12,-550,0.0010462878075778966,-1.3227183357552913E-4,0,0.0010378932210630962
13.000000000000002,-550,0.0010437969328476856,-1.4284923502667652E-4,0,0.0010339758861184962
14,-550,0.0010414615906136685,-1.5336546279995963E-4,0,0.0010301074116536133
15,-550,0.0010389159113713055,-1.6386664073699312E-4,0,0.0010259112997496633
16,-550,0.0010360244782571704,-1.7408560432411087E-4,0,0.0010212937490825798
17,-550,0.0010329469071961792,-1.841981832109888E-4,0,0.0010163908413538185
18.000000000000004,-550,0.0010295973084957302,-1.9422201575109907E-4,0,0.0010111124696388783
19,-550,0.0010263597362009983,-2.042826828838498E-4,0,0.0010058244844744829
20,-550,0.0010229249505782465,-2.1396905742886326E-4,0,0.0010002963045910506
21,-550,0.001019543962422474,-2.2365543197387931E-4,0,9.94710077892396E-4
22,-550,0.00101599637728986,-2.3345964646662534E-4,0,9.888100081096459E-4
23,-550,0.0010115499992697568,-2.431104622166797E-4,0,9.819015756090002E-4
24,-550,0.0010065279173309056,-2.532802020178442E-4,0,9.741394087256148E-4
25,-550,0.0010026195139052191,-2.618288850613551E-4,0,9.678282516082414E-4
26.000000000000004,-550,9.98775112359608E-4,-2.703775681048657E-4,0,9.614820308953498E-4
27,-550,9.949998652185631E-4,-2.7892625114837627E-4,0,9.551046425419949E-4
28,-550,9.912983600128462E-4,-2.8747493419188684E-4,0,9.48699425938231E-4
29,-550,9.88332560294847E-4,-2.9608303261648416E-4,0,9.429401293484084E-4
30,-550,9.82232545905741E-4,-3.0390045541787785E-4,0,9.340370910372243E-4
31,-550,9.761460249450919E-4,-3.117178782192718E-4,0,9.25036770304067E-4
32,-550,9.700845704088839E-4,-3.1953530102066496E-4,0,9.15948287375997E-4
33,-550,9.640586870824519E-4,-3.2735272382205854E-4,0,9.067796569980052E-4
34,-550,9.580779721295562E-4,-3.35170146623452E-4,0,8.975379510039096E-4
35,-550,9.521512476804018E-4,-3.429875694248454E-4,0,8.882294330179465E-4
36.00000000000001,-550,9.469655195992792E-4,-3.495743345365361E-4,0,8.800803826601697E-4
37,-550,9.423887201648153E-4,-3.558622300096166E-4,0,8.726159367937657E-4
38,-550,9.378867016349245E-4,-3.6215012548269703E-4,0,8.651466648589155E-4
39,-550,9.334610029458018E-4,-3.684380209557792E-4,0,8.576729380916546E-4
40,-550,9.232248907665086E-4,-3.7284554010378734E-4,0,8.445888953541521E-4
0,-549,0.0010824299379477164,3.478170180612626E-8,0,0.0010824299373888965
1,-549,0.0010822822877550934,-1.1518078015373533E-5,0,0.0010822209960388083
2,-549,0.001081950932249496,-2.3029785815400963E-5,0,0.0010817058050878947
3,-549,0.0010814864812578211,-3.452905501400886E-5,0,0.001080935129183645
4,-549,0.0010807958563704377,-4.600643182296185E-5,0,0.0010798162303736812
5,-549,0.0010798596549725494,-5.730523969999391E-5,0,0.0010783380657012715
6,-549,0.0010789502288282473,-6.88253933517961E-5,0,0.001076752832138601
7,-549,0.0010775475940589707,-8.026936668841965E-5,0,0.001074553696300802
8,-549,0.0010760959885382686,-9.14119581861203E-5,0,0.0010722063376275726
9.000000000000002,-549,0.0010744670353428764,-1.0265431889808544E-4,0,0.0010695520094179995
10,-549,0.0010728355021293998,-1.1386823434238495E-4,0,0.0010667755339512567
11,-549,0.001070670064575337,-1.248891415199919E-4,0,0.0010633612224959848
12,-549,0.0010684652716676333,-1.359139825799519E-4,0,0.001059785556657122
13.000000000000002,-549,0.0010662479566967706,-1.468098758220888E-4,0,0.0010560925932517192
14,-549,0.0010634877030516441,-1.577663227008369E-4,0,0.0010517204390728162
15,-549,0.0010609127565445696,-1.6826750063786942E-4,0,0.001047483615732524
16,-549,0.0010576319289162248,-1.7867508191628636E-4,0,0.0010424300994144706
17,-549,0.0010548472562415614,-1.8937080142716325E-4,0,0.0010377097058268195
18.000000000000004,-549,0.0010514835431020156,-1.9966864456065698E-4,0,0.0010323517200032549
19,-549,0.001048168584198259,-2.0996648769415255E-4,0,0.0010269232955511156
20,-549,0.0010442761103603578,-2.2003016918612688E-4,0,0.00102083265980144
21,-549,0.001041851866965815,-2.3027894764265314E-4,0,0.0010160841101861334
22,-549,0.0010373478885694247,-2.3992976339270858E-4,0,0.0010092196740837758
23,-549,0.001032870620792443,-2.495805791427636E-4,0,0.0010022630661712171
24,-549,0.001028433432390017,-2.5923139489281816E-4,0,9.95225807924732E-4
25,-549,0.0010231312345076566,-2.6948502870612154E-4,0,9.87003212927102E-4
26.000000000000004,-549,0.001019232144272544,-2.7803371174963255E-4,0,9.805770847052923E-4
27,-549,0.0010154065017674674,-2.8658239479314356E-4,0,9.741257079177576E-4
28,-549,0.0010140542874918386,-2.957076250595189E-4,0,9.699809784022774E-4
29,-549,0.0010078850382226792,-3.035250478609126E-4,0,9.610956225028611E-4
30,-549,0.0010017209436898856,-3.113424706623054E-4,0,9.521085626066214E-4
31,-549,9.955741767783694E-4,-3.191598934636996E-4,0,9.430296410358309E-4
32,-549,9.89455717323703E-4,-3.2697731626509294E-4,0,9.338674698224802E-4
33,-549,9.833755366870165E-4,-3.3479473906648647E-4,0,9.24629617115892E-4
34,-549,9.773427493494195E-4,-3.426121618678806E-4,0,9.153227606948814E-4
35,-549,9.713657380792409E-4,-3.5042958466927315E-4,0,9.059528151635433E-4
36.00000000000001,-549,9.654522577677656E-4,-3.582470074706669E-4,0,8.965250379477351E-4
37,-549,9.604348341610772E-4,-3.6436254567230077E-4,0,8.886365995057914E-4
38,-549,9.558649765084562E-4,-3.706504411453821E-4,0,8.81076673050788E-4
39,-549,9.462675932980562E-4,-3.7617520146878206E-4,0,8.682825438335246E-4
40,-549,9.395615564331052E-4,-3.8100573039492316E-4,0,8.588425651615262E-4
0,-548,0.001105794178864066,3.499013716355287E-8,0,0.0011057941783104775
1,-548,0.0011056359981273963,-1.1839664658677522E-5,0,0.0011055726039912231
2,-548,0.0011053016868202903,-2.3678777080260896E-5,0,0.001105048023573529
3,-548,0.0011048009466274721,-3.54780096392766E-5,0,0.001104231154469477
4,-548,0.0011041073285458277,-4.7269555216611684E-5,0,0.0011030950013930026
5,-548,0.0011031622934015068,-5.9078796866939736E-5,0,0.001101579203391035
6,-548,0.0011020971924288977,-7.072178163889872E-5,0,0.0010998257367244497
7,-548,0.0011007472087672888,-8.23501583649001E-5,0,0.001097662456780887
8,-548,0.0010994175809223036,-9.402107613240996E-5,0,0.001095389909796486
9.000000000000002,-548,0.0010975533797335404,-1.0560038216845494E-4,0,0.0010924614321111722
10,-548,0.00109579769697499,-1.1700506548754236E-4,0,0.0010895331143870516
11,-548,0.0010935320094959892,-1.2835044355691424E-4,0,0.0010859734892855715
12,-548,0.00109137585938251,-1.3964601094290153E-4,0,0.0010824048494304924
13.000000000000002,-548,0.0010890857827620835,-1.5086661811977036E-4,0,0.0010785856969900926
14,-548,0.0010862188442364573,-1.619106259373044E-4,0,0.001074083947735453
15,-548,0.0010833924906777667,-1.7295463375483627E-4,0,0.0010694980053836964
16,-548,0.001080699564657152,-1.8364480168530034E-4,0,0.0010649817537705163
17,-548,0.0010770944583040792,-1.9466388772032507E-4,0,0.0010593575614149201
18.000000000000004,-548,0.0010736684371749486,-2.0511527337021683E-4,0,0.0010538935608570524
19,-548,0.0010703165575579221,-2.1541311650371154E-4,0,0.0010484153387950784
20,-548,0.0010659258745269642,-2.260912809433904E-4,0,0.0010416720705996923
21,-548,0.0010635401568002915,-2.3674906456873617E-4,0,0.0010368546405126501
22,-548,0.0010589878118390512,-2.4639988031879037E-4,0,0.0010299234362818178
23,-548,0.0010544659169418964,-2.5605069606884613E-4,0,0.0010229058661650023
24,-548,0.0010499870415767373,-2.6570151181890044E-4,0,0.0010158127258979481
25,-548,0.0010455620249205546,-2.7535232756895566E-4,0,0.0010086530838986857
26.000000000000004,-548,0.0010399768775061554,-2.856898553943994E-4,0,9.999666055784963E-4
27,-548,0.0010360888699091925,-2.942385384379102E-4,0,9.934303341692513E-4
28,-548,0.0010339326350874772,-3.031496403039467E-4,0,9.884922809423055E-4
29,-548,0.0010276847381029447,-3.1096706310534006E-4,0,9.795077368726381E-4
30,-548,0.0010214471343864065,-3.187844859067334E-4,0,9.704281013508324E-4
31,-548,0.0010152312782222715,-3.26601908708127E-4,0,9.612625767754801E-4
32,-548,0.0010090475090319833,-3.3441933150952054E-4,0,9.520192152453519E-4
33,-548,0.001002905223877812,-3.422367543109141E-4,0,9.427050928472462E-4
34,-548,9.968130191428575E-4,-3.500541771123077E-4,0,9.333264531871601E-4
35,-548,9.90778807512844E-4,-3.578715999137008E-4,0,9.238888263161221E-4
36.00000000000001,-548,9.848099150228413E-4,-3.6568902271509477E-4,0,9.143971278350424E-4
37,-548,9.789131619011837E-4,-3.735064455164881E-4,0,9.048557419285198E-4
38,-548,9.730949301562418E-4,-3.813238683178812E-4,0,8.952685912880382E-4
39,-548,9.628920699674903E-4,-3.843353917599183E-4,0,8.828632085702905E-4
40,-548,9.560875600745112E-4,-3.891659206860594E-4,0,8.733002397261801E-4
0,-547,0.0011298159636591143,3.487430652495854E-8,0,0.0011298159631208773
1,-547,0.0011296486374125355,-1.2174048642511906E-5,0,0.0011295830365881244
2,-547,0.001129301087702302,-2.4347738443778418E-5,0,0.0011290385884983188
3,-547,0.001128836191708018,-3.648790065834302E-5,0,0.0011282463298479671
4,-547,0.0011280452112346266,-4.859283067581424E-5,0,0.0011269981079825666
5,-547,0.0011270787427292842,-6.070192174332747E-5,0,0.0011254429212576224
6,-547,0.0011260730419185886,-7.274290004010537E-5,0,0.0011237210357689042
7,-547,0.0011245892630406856,-8.474557489867381E-5,0,0.0011213916345690679
8,-547,0.00112304395031424,-9.659072994708858E-5,0,0.0011188824537124989
9.000000000000002,-547,0.0011212722351851446,-1.0842922005615402E-4,0,0.0011160172622478133
10,-547,0.0011195998829807525,-1.2031544110481908E-4,0,0.0011131163877161577
11,-547,0.001117167718389155,-1.3206716146728966E-4,0,0.0011093340235802756
12,-547,0.001114812334949349,-1.4373221979116719E-4,0,0.001105507843097064
13.000000000000002,-547,0.0011122333699861587,-1.54923360417448E-4,0,0.0011013908578282883
14,-547,0.0011093326854752874,-1.6612403187344217E-4,0,0.0010968235104600577
15,-547,0.0011066319659783874,-1.7759538850198396E-4,0,0.0010922885086404692
16,-547,0.0011039252631420914,-1.8890173881147473E-4,0,0.0010876429191960645
17,-547,0.0011002970317244836,-1.99920824846499E-4,0,0.0010819820801724975
18.000000000000004,-547,0.001096707754120016,-2.1093991088152417E-4,0,0.0010762305756408634
19,-547,0.001093173262516538,-2.219589969165484E-4,0,0.001070402721207701
20,-547,0.0010881877359475293,-2.31674742080446E-4,0,0.0010632400305427597
21,-547,0.0010856845893262076,-2.420118345163821E-4,0,0.0010583672800377152
22,-547,0.0010809157243598976,-2.5286999724487383E-4,0,0.0010509212947037755
23,-547,0.0010763355402459223,-2.6252081299492857E-4,0,0.001043829975590356
24,-547,0.0010718024501873496,-2.721716287449826E-4,0,0.0010366692320764176
25,-547,0.0010673264868252775,-2.818224444950399E-4,0,0.0010294473950900208
26.000000000000004,-547,0.0010629163961580045,-2.9147326024509456E-4,0,0.001022171513877987
27,-547,0.0010570463204417767,-3.01894682082679E-4,0,0.0010130185212964752
28,-547,0.0010540677206493103,-3.1059165554837354E-4,0,0.0010072693697410603
29,-547,0.0010477311732232301,-3.1840907834976783E-4,0,9.981764724577402E-4
30,-547,0.0010414106966281525,-3.26226501151161E-4,0,9.889957072698574E-4
31,-547,0.0010351169716481187,-3.340439239525545E-4,0,9.797355775230132E-4
32,-547,0.0010288596498581836,-3.418613467539485E-4,0,9.704035236446128E-4
33,-547,0.001022647512944665,-3.496787695553408E-4,0,9.610060841920678E-4
34,-547,0.0010164886035525509,-3.5749619235673493E-4,0,9.51549028480746E-4
35,-547,0.0010103903333186768,-3.65313615158128E-4,0,9.420374664756842E-4
36.00000000000001,-547,0.001004359572490843,-3.7313103795952286E-4,0,9.324759403680278E-4
37,-547,9.98645433392509E-4,-3.813500848236862E-4,0,9.229652292695968E-4
38,-547,9.933250460022643E-4,-3.901171296269877E-4,0,9.135115063243597E-4
39,-547,9.834846060014734E-4,-3.987060072716882E-4,0,8.990414284154774E-4
40,-547,9.764222493355769E-4,-4.037874018052638E-4,0,8.890197653263407E-4
0,-546,0.0011545198838633002,3.464058690080663E-8,0,0.0011545198833436165
1,-546,0.0011543392872759978,-1.251951934430509E-5,0,0.0011542713943368112
2,-546,0.0011539806763557993,-2.5043081423164852E-5,0,0.0011537089084666984
3,-546,0.0011534611695189372,-3.753201818506563E-5,0,0.0011528503880378193
4,-546,0.001152697195467699,-4.99986971850162E-5,0,0.0011516123283114416
5,-546,0.0011516712912424244,-6.232196958202724E-5,0,0.0011499837977899559
6,-546,0.0011505085745931144,-7.48231537023396E-5,0,0.0011480729401402664
7,-546,0.0011491514924679342,-8.711892701941703E-5,0,0.0011458444245168128
8,-546,0.0011475758690097588,-9.941078924784484E-5,0,0.0011432619429136194
9.000000000000002,-546,0.0011456568703418289,-1.1166761121843456E-4,0,0.0011402017405556801
10,-546,0.001143770972290575,-1.2365764990120934E-4,0,0.0011370667626289309
11,-546,0.0011413365643006457,-1.3545655756402506E-4,0,0.001133269903430999
12,-546,0.0011391230267792218,-1.4759447292719743E-4,0,0.001129520757533919
13.000000000000002,-546,0.0011362984024231777,-1.5968256533170026E-4,0,0.001125022460966248
14,-546,0.0011333852083509728,-1.7140360352241822E-4,0,0.001120349425495594
15,-546,0.0011306627767159946,-1.8287496015095958E-4,0,0.0011157755435574433
16,-546,0.0011274761458964471,-1.94158675937649E-4,0,0.0011106326431919986
17,-546,0.0011238046567595644,-2.0517776197267286E-4,0,0.0011049158305257319
18.000000000000004,-546,0.0011201758427545666,-2.1619684800769693E-4,0,0.0010991145716450312
19,-546,0.0011159949179344207,-2.2712083997417E-4,0,0.001092639364522843
20,-546,0.0011122969984711398,-2.3854247276546003E-4,0,0.001086417093705197
21,-546,0.0011089436908562106,-2.4905877186644443E-4,0,0.0010806136393948455
22,-546,0.0011040325254382548,-2.596129739287434E-4,0,0.0010730745179126399
23,-546,0.001099158687764446,-2.7016717599104506E-4,0,0.0010654386504651886
24,-546,0.0010943363903560808,-2.807213780533465E-4,0,0.0010577181302981464
25,-546,0.001089577905673759,-2.912755801156462E-4,0,0.0010499231157378663
26.000000000000004,-546,0.0010848720364380262,-2.9794337717117553E-4,0,0.0010431572649629703
27,-546,0.0010782782674810803,-3.095508257274452E-4,0,0.001032890269299434
28,-546,0.001074459045092635,-3.1803367079280136E-4,0,0.0010263122447985472
29,-546,0.001068023907165399,-3.258510935941952E-4,0,0.001017101829258168
30,-546,0.0010606842939177884,-3.3160597825584743E-4,0,0.00100751607756346
31,-546,0.001054766728352868,-3.403730230591502E-4,0,9.983381473297453E-4
32,-546,0.00104891357712892,-3.4914006786245086E-4,0,9.89101059193847E-4
33,-546,0.0010431325476525052,-3.5790711266575344E-4,0,9.79810191146872E-4
34,-546,0.0010374307295277943,-3.6667415746905407E-4,0,9.704702884750934E-4
35,-546,0.00103181468236913,-3.754412022723558E-4,0,9.610855541463501E-4
36.00000000000001,-546,0.0010262905084117528,-3.842082470756579E-4,0,9.516597241320577E-4
37,-546,0.0010208639127643132,-3.92975291878959E-4,0,9.421961305148255E-4
38,-546,0.0010151206820763585,-4.0159421861130757E-4,0,9.323047156145596E-4
39,-546,0.0010057571697397272,-4.091900543830776E-4,0,9.187551272656063E-4
40,-546,9.959159018791144E-4,-4.171058239900876E-4,0,9.043623251823573E-4
0,-545,0.0011799301811945872,3.573301391344931E-8,0,0.0011799301806535178
1,-545,0.0011797341996611452,-1.2876491727480338E-5,0,0.0011796639257902713
2,-545,0.0011793879174056925,-2.5746538909456442E-5,0,0.0011791068549782586
3,-545,0.0011787922423201656,-3.858740130880962E-5,0,0.001178160499683484
4,-545,0.001178059143762159,-5.141914267555868E-5,0,0.0011769364545157661
5,-545,0.0011769940858423736,-6.420166943684076E-5,0,0.0011752417724661796
6,-545,0.0011757817565309595,-7.689997879936069E-5,0,0.001173264306220762
7,-545,0.0011743811013998065,-8.948015259013634E-5,0,0.0011709672384902442
8,-545,0.001172616930465696,-1.0213929725577831E-4,0,0.0011681601044252823
9.000000000000002,-545,0.001170851613872351,-1.1473611505241317E-4,0,0.0011652163428351701
10,-545,0.0011686859039534102,-1.2730741958514439E-4,0,0.001161731278316105
11,-545,0.0011663072133605225,-1.3967251731943629E-4,0,0.0011579136858343281
12,-545,0.0011643341113815747,-1.51940946660125E-4,0,0.0011543776988727503
13.000000000000002,-545,0.001161205502746438,-1.6402984990851737E-4,0,0.0011495618417238793
14,-545,0.0011581074704472257,-1.761187531569092E-4,0,0.0011446375399628162
15,-545,0.0011550426183569735,-1.881545317999351E-4,0,0.0011396145499176819
16,-545,0.0011513519395744162,-1.9941561306382333E-4,0,0.0011339509257583195
17,-545,0.0011480819311199587,-2.1114530507660448E-4,0,0.0011284989059402056
18.000000000000004,-545,0.0011442410226104203,-2.2256693786789435E-4,0,0.0011223865091815072
19,-545,0.0011404573407421876,-2.3398857065918405E-4,0,0.0011161954554886945
20,-545,0.0011367442624489524,-2.454102034504732E-4,0,0.0011099375434018843
21,-545,0.0011325328223839156,-2.56105709216506E-4,0,0.0011031955671972167
22,-545,0.0011275742943534072,-2.66659911278807E-4,0,0.0010955894673660216
23,-545,0.0011226565094485871,-2.7721411334110735E-4,0,0.0010878924457738408
24,-545,0.0011177928658206529,-2.877683154034087E-4,0,0.0010801158676407973
25,-545,0.001112994938320255,-2.983225174657098E-4,0,0.0010722692797517932
26.000000000000004,-545,0.0011067555387305466,-3.0693315193276033E-4,0,0.0010633437180683223
27,-545,0.0010999376006806149,-3.172662290681903E-4,0,0.0010531879534460497
28,-545,0.001095400838385848,-3.256970957045181E-4,0,0.0010458606018901662
29,-545,0.0010893449515305739,-3.344641405078196E-4,0,0.0010367285865353158
30,-545,0.0010833403836332392,-3.432311853111211E-4,0,0.0010275304084262115
31,-545,0.001077395738806615,-3.519982301144224E-4,0,0.00101827247041004
32,-545,0.0010715188387809085,-3.607652749177239E-4,0,0.0010089603749780889
33,-545,0.001065716841917435,-3.695323197210256E-4,0,9.995990455317918E-4
34,-545,0.001059996340726829,-3.7829936452432784E-4,0,9.901928262488866E-4
35,-545,0.0010543634421596839,-3.8706640932762923E-4,0,9.80745564829652E-4
36.00000000000001,-545,0.0010488238339893203,-3.9583345413093235E-4,0,9.712606814521179E-4
37,-545,0.0010433828398889603,-4.0460049893423276E-4,0,9.617412265453331E-4
38,-545,0.001036527670855202,-4.1316955910652325E-4,0,9.506211274089332E-4
39,-545,0.0010271301933172938,-4.2076539487829524E-4,0,9.369914175150879E-4
40,-545,0.00101777483830317,-4.2836123065006707E-4,0,9.232400974605706E-4
0,-544,0.0012060683910537617,3.6663516314050344E-8,0,0.0012060683904964909
1,-544,0.0012058618605321014,-1.3248363646615417E-5,0,0.0012057890808705428
2,-544,0.0012055141089203794,-2.6483700886672373E-5,0,0.0012052231662200332
3,-544,0.0012049309319258307,-3.970915080759674E-5,0,0.0012042764358957583
4,-544,0.0012040893988781325,-5.287078347486745E-5,0,0.001202928077960381
5,-544,0.001203019479090325,-6.608583442390294E-5,0,0.0012012029510283652
6,-544,0.001201729941045983,-7.910428770626092E-5,0,0.0011991235811511952
7,-544,0.0012003585895704928,-9.217978714974812E-5,0,0.0011968139497836286
8,-544,0.0011985309364914818,-1.051732594115126E-4,0,0.0011939074466774662
9.000000000000002,-544,0.0011965900410663823,-1.1809491256011212E-4,0,0.0011907482177213897
10,-544,0.0011943801814526115,-1.307398908247221E-4,0,0.0011872030571026648
11,-544,0.001191977731205555,-1.433093040907863E-4,0,0.001183331464574046
12,-544,0.0011895265894815753,-1.5575073509574693E-4,0,0.0011792858922249527
13.000000000000002,-544,0.0011864861584399609,-1.684269954213371E-4,0,0.0011744708388814755
14,-544,0.0011834983466822548,-1.811032557469251E-4,0,0.0011695597237240578
15,-544,0.0011805837043507921,-1.937795160725118E-4,0,0.0011645717591154878
16,-544,0.0011772255537846913,-2.0500925905765134E-4,0,0.0011592373390226464
17,-544,0.0011729811117070948,-2.1801303576161825E-4,0,0.0011525428428737976
18.000000000000004,-544,0.0011690979841111598,-2.294346685529087E-4,0,0.0011463637421511527
19,-544,0.0011652765441156536,-2.408563013441973E-4,0,0.0011401130059642832
20,-544,0.0011615290459170461,-2.522779341354883E-4,0,0.0011338013796328233
21,-544,0.001156451446043493,-2.631526465665681E-4,0,0.0011261130634448286
22,-544,0.0011514292511826197,-2.73706848628868E-4,0,0.0011184247321534974
23,-544,0.0011464526194820397,-2.8426105069116964E-4,0,0.0011106526296629305
24,-544,0.0011409474374854116,-2.9409751735387274E-4,0,0.001102391811195464
25,-544,0.00113624460381857,-3.052612702713962E-4,0,0.0010944712680464083
26.000000000000004,-544,0.0011316344192811767,-3.164250231889186E-4,0,0.0010864951281997256
27,-544,0.0011245972046797844,-3.269835204973571E-4,0,0.0010760114544449513
28,-544,0.0011185431563910419,-3.373223027597923E-4,0,0.0010664672788089028
29,-544,0.00111243501158614,-3.460893475630924E-4,0,0.0010572293121674258
30,-544,0.0011063837723908458,-3.5485639236639504E-4,0,0.001047932246190805
31,-544,0.0011003972735800927,-3.6362343716969686E-4,0,0.0010385818001695374
32,-544,0.0010944826514215872,-3.723904819729988E-4,0,0.0010291829784828085
33,-544,0.0010886464498259885,-3.8115752677630034E-4,0,0.0010197401789183863
34,-544,0.0010828947073042404,-3.8992457157960227E-4,0,0.0010102572818772454
35,-544,0.001077233028542598,-3.9869161638290317E-4,0,0.0010007377242859617
36.00000000000001,-544,0.001071666643559377,-4.074586611862049E-4,0,9.9118456119038E-4
37,-544,0.0010676957436115584,-4.1714906382996856E-4,0,9.828330781328125E-4
38,-544,0.0010582242587075978,-4.2474489960174055E-4,0,9.69242153426868E-4
39,-544,0.0010487829152338796,-4.323407353735129E-4,0,9.55524511367011E-4
40,-544,0.0010393861623028441,-4.399365711452843E-4,0,9.416896557547845E-4
0,-543,0.0012329579704275463,3.6209085185368714E-8,0,0.0012329579698958583
1,-543,0.0012327435295857608,-1.36330490320024E-5,0,0.0012326681425710857
2,-543,0.0012323754977482087,-2.725215448937102E-5,0,0.001232074140433859
3,-543,0.0012317741758309448,-4.086310934125361E-5,0,0.0012310961889872652
4,-543,0.0012308988649643538,-5.439290812907444E-5,0,0.001229696477719521
5,-543,0.0012297947124443964,-6.800230273323361E-5,0,0.0012279131571813918
6,-543,0.0012285098546891693,-8.140781930800461E-5,0,0.001225809622259476
7,-543,0.0012269233605222342,-9.486915047295097E-5,0,0.0012232500876287371
8,-543,0.0012251241570328912,-1.0822378713349766E-4,0,0.0012203347131193292
9.000000000000002,-543,0.0012232052830615896,-1.21452519397042E-4,0,0.001217160815193249
10,-543,0.001220872087047824,-1.3455298827866552E-4,0,0.0012134348545668988
11,-543,0.0012183436403469712,-1.476148374228211E-4,0,0.001209368052226676
12,-543,0.0012158150716659946,-1.607025154005111E-4,0,0.0012051477046545523
13.000000000000002,-543,0.0012127508507722815,-1.7337877572609997E-4,0,0.0012002934750204265
14,-543,0.0012097417834937767,-1.860550360516871E-4,0,0.0011953487801853102
15,-543,0.0012059722741767467,-1.9843521854562545E-4,0,0.0011895346107296686
16,-543,0.001203354889096742,-2.1115749940107798E-4,0,0.0011846837128785539
17,-543,0.0011989486662206267,-2.2359866205515032E-4,0,0.001177914064165704
18.000000000000004,-543,0.001194576715073111,-2.3603982470922274E-4,0,0.0011710246493332683
19,-543,0.0011904519993901517,-2.4772403202921213E-4,0,0.0011643920159496112
20,-543,0.0011866509170025772,-2.59145664820503E-4,0,0.0011580086023980118
21,-543,0.0011806990775209952,-2.7019958391662907E-4,0,0.0011493661281376832
22,-543,0.0011759011101227998,-2.8126188277498163E-4,0,0.0011417684415352815
23,-543,0.001171020815201578,-2.924256356925087E-4,0,0.0011339210718675267
24,-543,0.0011662157281787891,-3.035893886100308E-4,0,0.0011260073746539013
25,-543,0.0011614957996993374,-3.1475314152755495E-4,0,0.00111803530919991
26.000000000000004,-543,0.001156434357835035,-3.258078618455008E-4,0,0.0011095898616790769
27,-543,0.001149607222614908,-3.3670081192652384E-4,0,0.0010991948551264158
28,-543,0.0011428253948018296,-3.475937620075468E-4,0,0.0010886819827743079
29,-543,0.0011359251538866643,-3.5771455461836694E-4,0,0.0010781309070083398
30,-543,0.0011298117548862278,-3.6648159942166887E-4,0,0.0010687215908572415
31,-543,0.0011237687899019163,-3.752486442249699E-4,0,0.0010592661366082366
32,-543,0.0011178026342909912,-3.8401568902827164E-4,0,0.0010497688697080044
33,-543,0.0011119191519525808,-3.9278273383157346E-4,0,0.0010402335913066555
34,-543,0.001106123770290699,-4.015497786348752E-4,0,0.001030663655360173
35,-543,0.0011004215418832126,-4.103168234381772E-4,0,0.0010210620325152781
36.00000000000001,-543,0.0010948171954175251,-4.190838682414785E-4,0,0.0010114313633468434
37,-543,0.0010897372830210716,-4.2872440432518586E-4,0,0.0010018596364472227
38,-543,0.0010802087485119072,-4.363202400969583E-4,0,9.881677936683594E-4
39,-543,0.0010707137789364369,-4.439160758687291E-4,0,9.743544088213764E-4
40,-543,0.001061266270719548,-4.5151191164050216E-4,0,9.604285975613786E-4
0,-542,0.0012606260618144838,3.4689209212845924E-8,0,0.0012606260613372046
1,-542,0.001260401174710567,-1.4030269842626487E-5,0,0.001260323082681548
2,-542,0.0012600005696207343,-2.8056273211614943E-5,0,0.0012596881681503761
3,-542,0.0012594251547567122,-4.2048416446808286E-5,0,0.0012587230239843412
4,-542,0.0012584907447770546,-5.59727701223416E-5,0,0.0012572454031311217
5,-542,0.0012573507589569296,-6.996174590594313E-5,0,0.001255402837801221
6,-542,0.0012559762449934869,-8.3755700302981E-5,0,0.0012531804780855375
7,-542,0.0012544182314093502,-9.760327208776446E-5,0,0.0012506153287761685
8,-542,0.0012525677465656045,-1.1131786090484514E-4,0,0.0012476114353355398
9.000000000000002,-542,0.001250445907724181,-1.249945768829221E-4,0,0.0012441829945365793
10,-542,0.0012482377094462295,-1.38516220172366E-4,0,0.001240528369700883
11,-542,0.001245497179990769,-1.5207841602385365E-4,0,0.001236177730241341
12,-542,0.0012429175991212746,-1.6526567342730854E-4,0,0.0012318812505237716
13.000000000000002,-542,0.001239393690781915,-1.7833055603086456E-4,0,0.0012264970173366668
14,-542,0.0012363585647117783,-1.9147730574315183E-4,0,0.0012214413378961399
15,-542,0.0012330529296425102,-2.0449017680061353E-4,0,0.0012159783282986712
16,-542,0.0012298645373914046,-2.1730573974450593E-4,0,0.0012105143517559247
17,-542,0.0012254185631988682,-2.2974690239857808E-4,0,0.0012036889198919448
18.000000000000004,-542,0.0012210100040379649,-2.421880650526505E-4,0,0.0011967499200362807
19,-542,0.0012166587444847568,-2.5462922770672113E-4,0,0.0011897152839770967
20,-542,0.0012116618975516191,-2.6614594837810236E-4,0,0.0011820705935519718
21,-542,0.0012066305265371786,-2.7959000111361953E-4,0,0.0011737915738531586
22,-542,0.0012016390707060886,-2.9075375403114247E-4,0,0.001165932549834762
23,-542,0.0011967165580931576,-3.019175069486669E-4,0,0.0011580053278859453
24,-542,0.0011918734290769293,-3.1308125986619084E-4,0,0.0011500184327480133
25,-542,0.0011871187481967463,-3.242450127837139E-4,0,0.001141979025203659
26.000000000000004,-542,0.0011818295469985531,-3.3552515327466806E-4,0,0.0011332007543585628
