% Model,solenoidTest.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 9 2022, 15:30"
% Dimension,2
% Nodes,53341
% Expressions,4
% Description,"Magnetic flux density norm, Magnetic flux density, r component, Magnetic flux density, phi component, Magnetic flux density, z component"
% Length unit,mm
% r,z,mf.normB (T),mf.Br (T),mf.Bphi (T),mf.Bz (T)
21,-119.00000000000001,0.6597220049783931,-9.514080189509944E-7,0,0.659722004977707
22,-119.00000000000001,0.659722001335125,-9.486781510636977E-7,0,0.6597220013344429
23,-119.00000000000001,0.6597219913892656,-9.459482830376231E-7,0,0.6597219913885873
24,-119.00000000000001,0.6597219759286375,-9.432184152613488E-7,0,0.6597219759279632
25,-119.00000000000001,0.6597046481282381,-8.387582459690179E-7,0,0.6597046481277049
26.000000000000004,-119.00000000000001,0.6597137046702858,-2.4797453057612273E-7,0,0.6597137046702392
27,-119.00000000000001,0.6597231456181138,3.4280918470575017E-7,0,0.6597231456180248
28,-119.00000000000001,0.6597329297854467,9.335928999876231E-7,0,0.6597329297847861
29,-119.00000000000001,0.6597430216668716,1.5243766156025629E-6,0,0.6597430216651106
30,-119.00000000000001,0.6597533904910338,2.1151603310509692E-6,0,0.6597533904876431
31,-119.00000000000001,0.6597640094570735,2.705944045749975E-6,0,0.6597640094515245
32,-119.00000000000001,0.6597748551142392,3.296727760902611E-6,0,0.6597748551060028
33,-119.00000000000001,0.6597019956632443,1.2997374310419474E-4,0,0.659701982859604
34,-119.00000000000001,0.659700971230241,1.2803321304444282E-4,0,0.6597009588060484
35,-119.00000000000001,0.6596999886594612,1.2609268298335863E-4,0,0.6596999766090101
36.00000000000001,-119.00000000000001,0.647892720018654,1.277795791899683E-4,0,0.6478927074180949
37,-119.00000000000001,0.6376392319890898,1.2946647539702205E-4,0,0.6376392188456321
38,-119.00000000000001,0.6270862736997651,1.2434339476776303E-5,0,0.6270862735764864
39,-119.00000000000001,0.61639281200579,1.1989169859673646E-5,0,0.6163928118891921
40,-119.00000000000001,0.6054991747723679,1.1544000241683135E-5,0,0.6054991746623233
0,-118.00000000000001,0.6597205554764525,-4.9358834650641694E-11,0,0.6597205554764525
1,-118.00000000000001,0.6597205562979297,-8.3133287684823E-8,0,0.6597205562979245
2,-118.00000000000001,0.6597205581580078,-1.6622725179660236E-7,0,0.6597205581579868
3,-118.00000000000001,0.6597205605918609,-2.4938680287522885E-7,0,0.6597205605918137
4,-118.00000000000001,0.6597205641975157,-3.323252573128599E-7,0,0.659720564197432
5,-118.00000000000001,0.659720569302465,-4.1486068491636274E-7,0,0.6597205693023346
6,-118.00000000000001,0.6597205746481059,-4.977920176618689E-7,0,0.659720574647918
7,-118.00000000000001,0.6597205815532527,-5.805399066471928E-7,0,0.6597205815529974
8,-118.00000000000001,0.6597205878040215,-6.63143453982773E-7,0,0.6597205878036883
9.000000000000002,-118.00000000000001,0.6597206028192018,-7.4729075416613E-7,0,0.6597206028187785
10,-118.00000000000001,0.659720609383742,-8.235563668315682E-7,0,0.659720609383228
11,-118.00000000000001,0.6597206295776586,-8.888348286273384E-7,0,0.6597206295770599
12,-118.00000000000001,0.659720642948161,-9.72243639374426E-7,0,0.6597206429474446
13.000000000000002,-118.00000000000001,0.6597205594389783,-1.045378271724573E-6,0,0.6597205594381501
14,-118.00000000000001,0.6597206939150311,-1.1241454488386537E-6,0,0.6597206939140733
15,-118.00000000000001,0.6597208368759937,-1.2029126256196676E-6,0,0.659720836874897
16,-118.00000000000001,0.6597207766634887,-8.513599831783125E-7,0,0.6597207766629394
17,-118.00000000000001,0.6597208037162074,-8.564891098572502E-7,0,0.6597208037156514
18.000000000000004,-118.00000000000001,0.6597208309380818,-8.616182367582326E-7,0,0.6597208309375191
19,-118.00000000000001,0.6597213597059807,-8.932190549010288E-7,0,0.6597213597053759
20,-118.00000000000001,0.6597220041234091,7.349428252714785E-7,0,0.6597220041229998
21,-118.00000000000001,0.6597220073371882,7.376726929297917E-7,0,0.6597220073367758
22,-118.00000000000001,0.6597220033385267,7.404025608725995E-7,0,0.6597220033381113
23,-118.00000000000001,0.6597219930681781,7.431324288154073E-7,0,0.6597219930677596
24,-118.00000000000001,0.6597219773101021,7.458622969247486E-7,0,0.6597219773096804
25,-118.00000000000001,0.6597040571779738,8.470862244980282E-7,0,0.6597040571774299
26.000000000000004,-118.00000000000001,0.6597130910054863,1.4378699402239903E-6,0,0.6597130910039193
27,-118.00000000000001,0.6597225109214502,2.0286536552838186E-6,0,0.6597225109183311
28,-118.00000000000001,0.6597322755593018,2.619437370343647E-6,0,0.6597322755541016
29,-118.00000000000001,0.659742349258211,3.2102210858475644E-6,0,0.6597423492504007
30,-118.00000000000001,0.6597527011121249,3.8010048015180153E-6,0,0.6597527011011757
31,-118.00000000000001,0.6597633042028688,4.391788516633355E-6,0,0.6597633041882516
32,-118.00000000000001,0.659701350480548,1.0172322366464037E-4,0,0.6597013426378975
33,-118.00000000000001,0.6597004497778254,9.978269360488845E-5,0,0.6597004422315322
34,-118.00000000000001,0.6596995848950371,9.78421635444704E-5,0,0.6596995776393944
35,-118.00000000000001,0.6596987527623914,9.590163348427438E-5,0,0.6596987457916921
36.00000000000001,-118.00000000000001,0.6478878977589325,9.758852969132814E-5,0,0.6478878904092651
37,-118.00000000000001,0.6376344485709122,9.927542589727167E-5,0,0.6376344408426518
38,-118.00000000000001,0.627146087397635,1.0096232210399236E-4,0,0.6271460792708279
39,-118.00000000000001,0.616392797666869,2.3879480659806532E-5,0,0.6163927972043153
40,-118.00000000000001,0.6054991830565324,2.3434311041815588E-5,0,0.6054991826030496
0,-117,0.6597207206853708,-4.186807566699638E-11,0,0.6597207206853708
1,-117,0.6597207215310761,-8.20975710053018E-8,0,0.659720721531071
2,-117,0.6597207231241651,-1.6413014586325048E-7,0,0.6597207231241446
3,-117,0.6597207256847233,-2.4626693388707377E-7,0,0.6597207256846773
4,-117,0.6597207292449337,-3.28414717754022E-7,0,0.659720729244852
5,-117,0.6597207339802977,-4.1007116838298607E-7,0,0.6597207339801703
6,-117,0.6597207391656634,-4.918942803078252E-7,0,0.65972073916548
7,-117,0.6597207462636714,-5.733614042990887E-7,0,0.6597207462634223
8,-117,0.6597207529975401,-6.54079436390731E-7,0,0.6597207529972158
9.000000000000002,-117,0.6597207617551911,-7.338494731889966E-7,0,0.659720761754783
10,-117,0.6597207672803006,-8.090629012302841E-7,0,0.6597207672798044
11,-117,0.6597207732129015,-8.853285130769328E-7,0,0.6597207732123074
12,-117,0.6597208060845339,-9.412189221347234E-7,0,0.6597208060838624
13.000000000000002,-117,0.6597207174010904,-1.0136913042302353E-6,0,0.6597207174003116
14,-117,0.659720795217792,-1.031479162250104E-6,0,0.6597207952169857
15,-117,0.6597208177044586,-1.0366082892621087E-6,0,0.6597208177036442
16,-117,0.659720840952182,-1.0417374156634907E-6,0,0.6597208409513595
17,-117,0.6597208648266577,-1.046866542564473E-6,0,0.659720864825827
18.000000000000004,-117,0.6597219118295304,-1.266099692837086E-6,0,0.6597219118283155
19,-117,0.6597211484762667,-1.0049188221561423E-6,0,0.6597211484755013
20,-117,0.6597203414302668,-7.437379507674313E-7,0,0.6597203414298476
21,-117,0.6597219292678926,2.4267534053934448E-6,0,0.6597219292634293
22,-117,0.6597219285698571,2.429483273114208E-6,0,0.6597219285653837
23,-117,0.6597219213131232,2.4322131408904824E-6,0,0.6597219213086398
24,-117,0.6597219083175283,2.4349430089998236E-6,0,0.6597219083130348
25,-117,0.6597033987982387,2.5329306947430297E-6,0,0.659703398793376
26.000000000000004,-117,0.6597124125048236,3.1237144100249026E-6,0,0.6597124124974283
27,-117,0.6597218137904104,3.71449812552882E-6,0,0.6597218137799533
28,-117,0.6597315611287335,4.305281840588648E-6,0,0.6597315611146858
29,-117,0.6597416187212898,4.896065556425633E-6,0,0.6597416187031225
30,-117,0.6597021931008223,7.541323428561508E-5,0,0.659702188790426
31,-117,0.6597013699062237,7.347270422575214E-5,0,0.6597013658147981
32,-117,0.6597005799305291,7.153217416577817E-5,0,0.6597005760523666
33,-117,0.6596998201543547,6.959164410580421E-5,0,0.6596998164837482
34,-117,0.6596990879135425,6.765111404516411E-5,0,0.6596990844447843
35,-117,0.6596983808484062,6.571058398519014E-5,0,0.6596983775757888
36.00000000000001,-117,0.6478839155462811,6.739748019157776E-5,0,0.6478839120406992
37,-117,0.6376304825564713,6.908437639818743E-5,0,0.6376304788139815
38,-117,0.6271421367152311,7.077127260446403E-5,0,0.627142132722059
39,-117,0.6164369482438269,7.245816881118472E-5,0,0.6164369439853328
40,-117,0.6055311803415576,7.414506501746132E-5,0,0.6055311758021624
0,-116,0.6597208838262101,-3.4042585232138874E-11,0,0.6597208838262101
1,-116,0.6597208846561304,-8.106223393575251E-8,0,0.6597208846561254
2,-116,0.6597208863614924,-1.6205486802478575E-7,0,0.6597208863614725
3,-116,0.6597208887520047,-2.431770113886511E-7,0,0.6597208887519599
4,-116,0.659720892292791,-3.2404727690060753E-7,0,0.6597208922927114
5,-116,0.6597208967899986,-4.0509979259972795E-7,0,0.6597208967898742
6,-116,0.6597209026079138,-4.859724716532732E-7,0,0.6597209026077349
7,-116,0.6597209084642156,-5.667593706015772E-7,0,0.6597209084639721
8,-116,0.6597209148123975,-6.472416667069325E-7,0,0.65972091481208
9.000000000000002,-116,0.6597209229270078,-7.270740311204893E-7,0,0.6597209229266071
10,-116,0.6597209267046933,-8.070834389053289E-7,0,0.6597209267041997
11,-116,0.6597209302947308,-8.870928460691374E-7,0,0.6597209302941344
12,-116,0.6597209462502219,-9.842640611434916E-7,0,0.6597209462494877
13.000000000000002,-116,0.6597208650694715,-1.216727468222878E-6,0,0.6597208650683495
14,-116,0.6597208808235207,-1.2218565952348825E-6,0,0.6597208808223891
15,-116,0.6597208982870456,-1.226985721469731E-6,0,0.6597208982859046
16,-116,0.6597209171395196,-1.2321148487315359E-6,0,0.6597209171383691
17,-116,0.6597209371358347,-1.2372439752716957E-6,0,0.6597209371346745
18.000000000000004,-116,0.6597217240905268,-1.3777994600228105E-6,0,0.659721724089088
19,-116,0.6597209431255073,-1.1166185888769609E-6,0,0.6597209431245623
20,-116,0.6597201202289232,-8.554377179670336E-7,0,0.6597201202283687
21,-116,0.659719261391012,-5.942568468420006E-7,0,0.6597192613907443
22,-116,0.6597183715128776,-3.3307597552267865E-7,0,0.6597183715127934
23,-116,0.6597217761241014,4.121293852854535E-6,0,0.6597217761112285
24,-116,0.6597217689509173,4.124023720741832E-6,0,0.6597217689380274
25,-116,0.6597026729890323,4.21877516543212E-6,0,0.6597026729755429
26.000000000000004,-116,0.659711669168297,4.809558880713993E-6,0,0.6597116691507653
27,-116,0.6597210542249944,5.400342596439955E-6,0,0.6597210542028913
28,-116,0.6597307864937426,5.991126311499784E-6,0,0.6597307864665394
29,-116,0.6597028437951584,4.716271484639378E-5,0,0.6597028421093072
30,-116,0.6597021202801447,4.5222184786308794E-5,0,0.6597021187301679
31,-116,0.6597014246298469,4.328165472589074E-5,0,0.6597014232100367
32,-116,0.6597007542324835,4.134112466613882E-5,0,0.6597007529371322
33,-116,0.6597001067928524,3.9400594606275874E-5,0,0.6597001056162519
34,-116,0.6596994802857751,3.746006454607986E-5,0,0.6596994792222177
35,-116,0.6596988729175209,3.551953448588385E-5,0,0.6596988719612988
36.00000000000001,-116,0.6478807733807407,3.7206430692271475E-5,0,0.6478807723123972
37,-116,0.6376273339458098,3.88933268986591E-5,0,0.6376273327596226
38,-116,0.627138981987504,4.058022310515774E-5,0,0.6271389806745936
39,-116,0.6164337877011676,4.226711931143434E-5,0,0.6164337862520992
40,-116,0.6055280142627142,4.3954015518377076E-5,0,0.605528012667449
0,-115,0.6597210448856812,-3.507827879163583E-11,0,0.6597210448856812
1,-115,0.6597210457873313,-8.007990834335565E-8,0,0.6597210457873264
2,-115,0.6597210472968834,-1.600528298367765E-7,0,0.659721047296864
3,-115,0.6597210498663745,-2.3997675102638283E-7,0,0.6597210498663308
4,-115,0.6597210533984874,-3.202358025422569E-7,0,0.6597210533984097
5,-115,0.6597210578551275,-4.000451133689964E-7,0,0.6597210578550061
6,-115,0.6597210629720373,-4.800357366885333E-7,0,0.6597210629718626
7,-115,0.6597210694237176,-5.59921600640223E-7,0,0.65972106942348
8,-115,0.6597210757725356,-6.404038965790448E-7,0,0.6597210757722247
9.000000000000002,-115,0.6597210833459983,-7.202985898846492E-7,0,0.6597210833456051
10,-115,0.6597210870836647,-8.003079970952953E-7,0,0.6597210870831793
11,-115,0.6597211000357875,-8.895429744470995E-7,0,0.6597211000351878
12,-115,0.6597211079145728,-9.697884907899912E-7,0,0.6597211079138601
13.000000000000002,-115,0.6597211258092963,-1.0522146782765418E-6,0,0.6597211258084572
14,-115,0.6597211281421054,-1.136822124103709E-6,0,0.6597211281411259
15,-115,0.6597209915615168,-1.4173631541769538E-6,0,0.6597209915599942
16,-115,0.6597210052255019,-1.4224922813554919E-6,0,0.6597210052239684
17,-115,0.6597210206437397,-1.4276214080205518E-6,0,0.6597210206421951
18.000000000000004,-115,0.659721542557084,-1.4894992266534235E-6,0,0.6597215425554026
19,-115,0.6597207436537018,-1.2283183553202237E-6,0,0.6597207436525583
20,-115,0.6597199046125866,-9.671374845560132E-7,0,0.6597199046118777
21,-115,0.6597190311677139,-7.05956613250569E-7,0,0.6597190311673362
22,-115,0.6597181280105205,-4.447757421810472E-7,0,0.6597181280103706
23,-115,0.6597171990165396,-1.8359487102825867E-7,0,0.659717199016514
24,-115,0.6597215592102672,5.813104433149974E-6,0,0.6597215591846562
25,-115,0.6597018797503562,5.904619636121211E-6,0,0.6597018797239317
26.000000000000004,-115,0.659710860995906,6.495403351403084E-6,0,0.6597108609639297
27,-115,0.659704994269349,2.0852725467312982E-5,0,0.6597049939397803
28,-115,0.6597043225720604,1.891219540738065E-5,0,0.659704322300976
29,-115,0.6597036770925001,1.697166534742056E-5,0,0.659703676874192
30,-115,0.6597030552094667,1.5031135286835973E-5,0,0.6597030550382268
31,-115,0.6597024546399772,1.3090605226862007E-5,0,0.6597024545100976
32,-115,0.6597018733864226,1.1150075166943552E-5,0,0.6597018732921951
33,-115,0.6597013096933273,9.209545106747541E-6,0,0.6597013096290438
34,-115,0.6597007620117429,7.26901504655153E-6,0,0.6597007619716955
35,-115,0.6597002289697431,5.3284849863555195E-6,0,0.6597002289482237
36.00000000000001,-115,0.647878471262341,7.015381192965187E-6,0,0.6478784712243589
37,-115,0.6376250027389586,8.702277399352809E-6,0,0.6376250026795744
38,-115,0.627136623214484,1.0389173605851454E-5,0,0.6271366231284303
39,-115,0.6164314027666268,1.2076069812350099E-5,0,0.61643140264834
40,-115,0.6055256044653825,1.3762966018848743E-5,0,0.6055256043089736
0,-114,0.6597212038992492,-3.5808748285357955E-11,0,0.6597212038992492
1,-114,0.6597212048352874,-7.905437549027283E-8,0,0.6597212048352826
2,-114,0.6597212062925856,-1.580261792533122E-7,0,0.6597212062925667
3,-114,0.6597212089057901,-2.3701786044938444E-7,0,0.6597212089057476
4,-114,0.6597212122374041,-3.161184146116547E-7,0,0.6597212122373284
5,-114,0.6597212171158068,-3.9556187720821145E-7,0,0.6597212171156882
6,-114,0.6597212221935491,-4.743727101729281E-7,0,0.6597212221933786
7,-114,0.6597212288667867,-5.539624450823233E-7,0,0.6597212288665542
8,-114,0.6597212358779501,-6.33566126007068E-7,0,0.6597212358776459
9.000000000000002,-114,0.6597212449172345,-7.145763707416819E-7,0,0.6597212449168475
10,-114,0.6597212526660525,-7.948218870845736E-7,0,0.6597212526655738
11,-114,0.6597212604908472,-8.750674034066486E-7,0,0.6597212604902669
12,-114,0.659721268372627,-9.553129197426014E-7,0,0.6597212683719353
13.000000000000002,-114,0.6597212907860338,-1.0373875106717279E-6,0,0.6597212907852181
14,-114,0.6597212934215653,-1.1219949566654286E-6,0,0.6597212934206111
15,-114,0.6597212955858532,-1.2066024027701516E-6,0,0.6597212955847498
16,-114,0.6597212973672596,-1.2912098498463198E-6,0,0.659721297365996
17,-114,0.6597211153503713,-1.6179988400200074E-6,0,0.6597211153483872
18.000000000000004,-114,0.6597213672292028,-1.6011989938113924E-6,0,0.6597213672272597
19,-114,0.6597205500608501,-1.3400181229413638E-6,0,0.6597205500594892
20,-114,0.6597196945812567,-1.078837251200504E-6,0,0.6597196945803746
21,-114,0.6597188062634718,-8.176563802975156E-7,0,0.6597188062629651
22,-114,0.6597178895854445,-5.564755097275942E-7,0,0.6597178895852098
23,-114,0.6597169482463497,-2.952946384082722E-7,0,0.6597169482462837
24,-114,0.6597159853288351,-3.4113767033439046E-8,0,0.6597159853288342
25,-114,0.6597079834574198,-5.457263912211907E-6,0,0.6597079834348478
26.000000000000004,-114,0.6597073393200396,-7.397793971741784E-6,0,0.6597073392785611
27,-114,0.6597067213062777,-9.33832403171575E-6,0,0.6597067212401845
28,-114,0.6597061266177857,-1.1278854092078294E-5,0,0.6597061265213696
29,-114,0.6597055528421955,-1.3219384151941238E-5,0,0.6597055527097484
30,-114,0.6597049978887888,-1.515991421231766E-5,0,0.6597049977146026
31,-114,0.6597044599366148,-1.7100444272374893E-5,0,0.6597044597149813
32,-114,0.6597039373923436,-1.904097433252927E-5,0,0.6597039371175546
33,-114,0.6597034288557756,-2.098150439272528E-5,0,0.659703428522123
34,-114,0.6597029330914416,-2.2922034452643736E-5,0,0.6597029326932171
35,-114,0.6597024490050669,-2.4862564513394858E-5,0,0.6597024485365625
36.00000000000001,-114,0.6478770091911007,-2.317566830623008E-5,0,0.647877008776584
37,-114,0.6376234889359369,-2.14887721000645E-5,0,0.6376234885738365
38,-114,0.6271350603961936,-1.980187589367688E-5,0,0.6271350600835701
39,-114,0.6164297934402266,-1.811497968695619E-5,0,0.6164297931740548
40,-114,0.6055239509495851,-1.64280834802355E-5,0,0.6055239507267351
0,-113,0.6597213608766617,-3.3919021845732136E-11,0,0.6597213608766617
1,-113,0.6597213618202232,-7.801402628591914E-8,0,0.6597213618202186
2,-113,0.6597213632977792,-1.5598139233366504E-7,0,0.6597213632977608
3,-113,0.6597213659254282,-2.3406342648801814E-7,0,0.6597213659253867
4,-113,0.6597213693882108,-3.1211056472635335E-7,0,0.659721369388137
5,-113,0.6597213741574219,-3.899806512164261E-7,0,0.6597213741573067
6,-113,0.6597213792976538,-4.685856624664364E-7,0,0.6597213792974874
7,-113,0.6597213862661461,-5.471099070453178E-7,0,0.6597213862659193
8,-113,0.659721393140714,-6.249744086139764E-7,0,0.659721393140418
9.000000000000002,-113,0.6597214019356379,-7.023499658184718E-7,0,0.6597214019352641
10,-113,0.6597214116699618,-7.803463164535174E-7,0,0.6597214116695003
11,-113,0.6597214196299466,-8.605918326298756E-7,0,0.6597214196293852
12,-113,0.6597214276243836,-9.408373490282784E-7,0,0.6597214276237127
13.000000000000002,-113,0.6597214546222203,-1.0225603436220254E-6,0,0.6597214546214278
14,-113,0.659721457641941,-1.1071677895740928E-6,0,0.659721457641012
15,-113,0.6597214601391939,-1.1917752359147382E-6,0,0.6597214601381174
16,-113,0.6597214622119426,-1.2763826821582391E-6,0,0.6597214622107079
17,-113,0.6597213414182529,-1.2251090071302428E-6,0,0.6597213414171154
18.000000000000004,-113,0.6597215973090069,-1.4898376352601161E-6,0,0.6597215973073247
19,-113,0.6597208721407554,-1.9969601972036344E-6,0,0.659720872137733
20,-113,0.6597201124684245,-2.5040827575928404E-6,0,0.6597201124636722
21,-113,0.6597193232212238,-3.0112053187592025E-6,0,0.6597193232143517
22,-113,0.6597185084321433,-3.518327878981875E-6,0,0.6597185084227615
23,-113,0.6597176714327831,-4.025450440425793E-6,0,0.659717671420502
24,-113,0.6597228147380217,-1.0269709838639507E-5,0,0.659722814658089
25,-113,0.659708424164889,-1.0067303669036853E-5,0,0.6597084240880743
26.000000000000004,-113,0.6597178212117343,-9.482449721875952E-6,0,0.6597178211435863
27,-113,0.6597095679118938,-3.952937353146613E-5,0,0.6597095667276065
28,-113,0.659709010296949,-4.1469903591551116E-5,0,0.6597090089935311
29,-113,0.6597084710442341,-4.3410433651636104E-5,0,0.6597084696159776
30,-113,0.6597079483180979,-4.535096371155456E-5,0,0.6597079467592946
31,-113,0.6597074405197455,-4.7291493771473014E-5,0,0.6597074388246871
32,-113,0.6597069462502326,-4.9232023831793925E-5,0,0.6597069444132108
33,-113,0.6597064642801846,-5.117255389196218E-5,0,0.6597064622954911
34,-113,0.6597059935248567,-5.311308395211656E-5,0,0.6597059913867833
35,-113,0.6597055330234777,-5.5053614012146035E-5,0,0.6597055307263161
36.00000000000001,-113,0.6478763871670286,-5.3366717805813924E-5,0,0.6478763849690734
37,-113,0.6376227925367538,-5.1679821599592835E-5,0,0.637622790442409
38,-113,0.6271342935326417,-4.999292539320521E-5,0,0.6271342915400122
39,-113,0.6164289597219785,-4.830602918626248E-5,0,0.6164289578292442
40,-113,0.6055230537153352,-4.661913298020792E-5,0,0.605523051920735
0,-112,0.6597215158023527,-3.062116498580291E-11,0,0.6597215158023527
1,-112,0.6597215167654933,-7.696961882913342E-8,0,0.6597215167654887
2,-112,0.6597215182811245,-1.5391570817868683E-7,0,0.6597215182811065
3,-112,0.6597215209318037,-2.3095742007869964E-7,0,0.6597215209317633
4,-112,0.6597215243623868,-3.0806662468241264E-7,0,0.6597215243623149
5,-112,0.6597215292897641,-3.8505549171397035E-7,0,0.6597215292896518
6,-112,0.6597215356327325,-4.6216389715247885E-7,0,0.6597215356325706
7,-112,0.6597215415803446,-5.397245807364781E-7,0,0.6597215415801237
8,-112,0.6597215487903518,-6.171355475259599E-7,0,0.6597215487900632
9.000000000000002,-112,0.659721556752068,-6.943571463705056E-7,0,0.6597215567517026
10,-112,0.6597215648787316,-7.715787455342404E-7,0,0.6597215648782804
11,-112,0.6597215774530846,-8.461162617212636E-7,0,0.659721577452542
12,-112,0.6597215856698435,-9.263617780641553E-7,0,0.6597215856691931
13.000000000000002,-112,0.6597216173178555,-1.0077331761247643E-6,0,0.6597216173170858
14,-112,0.659721620803234,-1.092340622288468E-6,0,0.6597216208023297
15,-112,0.6597216237040566,-1.1769480685597244E-6,0,0.6597216237030068
16,-112,0.659721533582149,-1.1700547521385773E-6,0,0.6597215335811115
17,-112,0.6597215701962259,-1.3238627755707277E-6,0,0.6597215701948976
18.000000000000004,-112,0.6597221865055247,-1.4648268249969898E-6,0,0.6597221865038985
19,-112,0.6597214837082304,-1.9719493862743742E-6,0,0.6597214837052832
20,-112,0.6597207441697587,-2.4790719469619527E-6,0,0.6597207441651007
21,-112,0.6597199731389053,-2.986194507337281E-6,0,0.6597199731321468
22,-112,0.6597191749101385,-3.4933170685869097E-6,0,0.6597191749008897
23,-112,0.6597231411819641,-8.542653767817932E-6,0,0.6597231411266553
24,-112,0.65972318293153,-8.519431751174977E-6,0,0.6597231828765215
25,-112,0.6597082069238422,-8.314562359890143E-6,0,0.6597082068714464
26.000000000000004,-112,0.6597175673379614,-7.729708411285952E-6,0,0.659717567292678
27,-112,0.6597273090410092,-7.144854463847494E-6,0,0.6597273090023197
28,-112,0.6597373911806557,-6.560000515354325E-6,0,0.6597373911480414
29,-112,0.6597124316985913,-7.360148315105342E-5,0,0.6597124275928794
30,-112,0.6597119064973697,-7.554201321136045E-5,0,0.6597119021723031
31,-112,0.6597113963893453,-7.748254327089033E-5,0,0.6597113918392158
32,-112,0.6597108999600654,-7.942307333164145E-5,0,0.6597108951791647
33,-112,0.6597104159665262,-8.136360339133786E-5,0,0.6597104109491461
34,-112,0.6597099433119616,-8.330413345172816E-5,0,0.6597099380523936
35,-112,0.6597094810249475,-8.524466351161192E-5,0,0.6597094755174834
36.00000000000001,-112,0.6478766051901228,-8.355776730534226E-5,0,0.6478765998018278
37,-112,0.6376229135414097,-8.187087109834401E-5,0,0.637622908285294
38,-112,0.627134322623827,-8.01839748925115E-5,0,0.6271343174977562
39,-112,0.6164289016118826,-7.849707868534672E-5,0,0.6164288966139084
40,-112,0.6055229127626319,-7.681018247929217E-5,0,0.6055229078909714
0,-111,0.6597216686365144,-2.7719102838897853E-11,0,0.6597216686365144
1,-111,0.659721669630273,-7.591396822270724E-8,0,0.6597216696302686
2,-111,0.6597216711968684,-1.5179605061810264E-7,0,0.659721671196851
3,-111,0.6597216738886751,-2.2773564884413788E-7,0,0.6597216738886358
4,-111,0.6597216777131267,-3.0369840915700497E-7,0,0.6597216777130568
5,-111,0.6597216824689726,-3.7978649378850315E-7,0,0.6597216824688632
6,-111,0.6597216880961756,-4.5588856868034044E-7,0,0.659721688096018
7,-111,0.6597216954315128,-5.317892274314673E-7,0,0.6597216954312985
8,-111,0.6597217026543353,-6.091427281057493E-7,0,0.659721702654054
9.000000000000002,-111,0.659721710680407,-6.863643268262623E-7,0,0.6597217106800499
10,-111,0.6597217188585544,-7.635859255866739E-7,0,0.6597217188581124
11,-111,0.6597217271473055,-8.408075245491808E-7,0,0.6597217271467697
12,-111,0.6597217425090057,-9.118862072110545E-7,0,0.6597217425083755
13.000000000000002,-111,0.6597217788729404,-9.92906009300576E-7,0,0.6597217788721932
14,-111,0.6597216878039281,-9.611924721708576E-7,0,0.6597216878032279
15,-111,0.6597217244660369,-1.1150004957383164E-6,0,0.6597217244650947
16,-111,0.6597217636048316,-1.2688085196388421E-6,0,0.6597217636036115
17,-111,0.6597218047832577,-1.422616543012012E-6,0,0.6597218047817238
18.000000000000004,-111,0.6597227743125536,-1.4398160139705851E-6,0,0.6597227743109824
19,-111,0.6597220939593473,-1.9469385749149026E-6,0,0.6597220939564745
20,-111,0.659721374620553,-2.4540611359702424E-6,0,0.6597213746159887
21,-111,0.659720621865596,-2.9611836970255823E-6,0,0.6597206218589503
22,-111,0.6597234165294454,-6.815597697440445E-6,0,0.6597234164942395
23,-111,0.6597234513098104,-6.792375680519935E-6,0,0.6597234512748439
24,-111,0.6597234782014287,-6.769153663238603E-6,0,0.659723478166701
25,-111,0.6597079195778005,-6.561821050021788E-6,0,0.6597079195451667
26.000000000000004,-111,0.6597172460557198,-5.97696710208373E-6,0,0.6597172460286445
27,-111,0.6597269563364748,-5.392113153757094E-6,0,0.6597269563144392
28,-111,0.6597370092983884,-4.807259205819037E-6,0,0.6597370092808741
29,-111,0.6597473694917398,-4.222405257603423E-6,0,0.6597473694782281
30,-111,0.6597580061934366,-3.637551309831899E-6,0,0.6597580061834089
31,-111,0.6597163275453758,-1.0767359277030764E-4,0,0.6597163187585668
32,-111,0.6597157985218025,-1.0961412283094774E-4,0,0.6597157894154145
33,-111,0.6597152839147649,-1.1155465289069966E-4,0,0.6597152744830895
34,-111,0.659714782452719,-1.1349518295089567E-4,0,0.6597147726900481
35,-111,0.6597142930094406,-1.1543571301098066E-4,0,0.6597142829100657
36.00000000000001,-111,0.6478776632603676,-1.1374881680448201E-4,0,0.6478776532748455
37,-111,0.6376238519498888,-1.1206192059820541E-4,0,0.6376238421024889
38,-111,0.6271351476697391,-1.103750243913737E-4,0,0.627135137956804
39,-111,0.6163846507567848,-1.957445839305752E-5,0,0.6163846504459729
40,-111,0.6054955118560391,-2.395188521790194E-5,0,0.6054955113823008
0,-110,0.6597218193309573,-2.5319027996581053E-11,0,0.6597218193309573
1,-110,0.6597218203579748,-7.48333441880078E-8,0,0.6597218203579706
2,-110,0.6597218219006075,-1.4965043668158096E-7,0,0.6597218219005905
3,-110,0.6597218249008427,-2.2453115960940906E-7,0,0.6597218249008046
4,-110,0.6597218284280714,-2.99443080858941E-7,0,0.6597218284280034
5,-110,0.6597218335557705,-3.747649670593489E-7,0,0.659721833555664
6,-110,0.659721839417082,-4.4953691169524745E-7,0,0.6597218394169289
7,-110,0.6597218463662315,-5.25572316056877E-7,0,0.6597218463660222
8,-110,0.6597218555192167,-6.011499088104388E-7,0,0.6597218555189428
