% Model,solenoidTest.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 9 2022, 15:29"
% Dimension,2
% Nodes,53341
% Expressions,4
% Description,"Magnetic flux density norm, Magnetic flux density, r component, Magnetic flux density, phi component, Magnetic flux density, z component"
% Length unit,mm
% r,z,mf.normB (T),mf.Br (T),mf.Bphi (T),mf.Bz (T)
28,-44,0.6597007302974808,-3.4981204503403696E-5,0,0.6597007293700264
29,-44,0.6597001878865061,-3.5836391317101146E-5,0,0.6597001869131496
30,-44,0.659699661103202,-3.669157813090962E-5,0,0.6596996600828346
31,-44,0.6596991484353208,-3.754676494524545E-5,0,0.6596991473668341
32,-44,0.6596986485596451,-3.840195175935229E-5,0,0.6596986474419303
33,-44,0.6596981603133486,-3.925713857290403E-5,0,0.6596981591452971
34,-44,0.6596976826704068,-4.011232538703169E-5,0,0.6596976814509099
35,-44,0.6596972147220564,-4.0967512201561807E-5,0,0.6596972134500054
36.00000000000001,-44,0.647941623294535,-4.3621826587014745E-5,0,0.6479416218261436
37,-44,0.6376653675676446,-4.627614097241217E-5,0,0.637665365888487
38,-44,0.6271534896449771,-4.893045535792062E-5,0,0.6271534877362024
39,-44,0.6164241143134381,-5.158476974331805E-5,0,0.6164241121550309
40,-44,0.6054935538814608,-5.423908412938161E-5,0,0.6054935514521382
0,-43,0.6597126584515652,-1.1783025916444342E-10,0,0.6597126584515652
1,-43,0.6597126623221333,-1.2274252593567209E-7,0,0.6597126623221219
2,-43,0.6597126684853101,-2.4516117347328503E-7,0,0.6597126684852646
3,-43,0.6597126794827042,-3.6786116874854E-7,0,0.6597126794826016
4,-43,0.6597126934610181,-4.894878669059466E-7,0,0.6597126934608366
5,-43,0.6597127133104808,-6.107044905334647E-7,0,0.6597127133101981
6,-43,0.6597127351876961,-7.318414647627947E-7,0,0.6597127351872902
7,-43,0.659712761843925,-8.51929011780328E-7,0,0.6597127618433749
8,-43,0.6597127944442305,-9.721878816704166E-7,0,0.6597127944435142
9.000000000000002,-43,0.6597128247862586,-1.0845260756120467E-6,0,0.6597128247853672
10,-43,0.6597128681824689,-1.2008089634862884E-6,0,0.659712868181376
11,-43,0.6597129060700481,-1.3170215558688803E-6,0,0.6597129060687335
12,-43,0.6597129444445474,-1.4332341483624944E-6,0,0.6597129444429906
13.000000000000002,-43,0.6597130003094088,-1.5449091957941974E-6,0,0.6597130003075999
14,-43,0.6597130470048791,-1.656233713065447E-6,0,0.6597130470028001
15,-43,0.6597130941805109,-1.7675582302811854E-6,0,0.6597130941781431
16,-43,0.6597130427309129,-1.7662869830591121E-6,0,0.6597130427285485
17,-43,0.6597131023976592,-1.929214964974113E-6,0,0.6597131023948384
18.000000000000004,-43,0.6597137169378241,-2.0585799379302383E-6,0,0.6597137169346122
19,-43,0.6597131090895139,-2.4960161538181355E-6,0,0.6597131090847921
20,-43,0.6597124675768635,-2.9334523705994153E-6,0,0.6597124675703416
21,-43,0.6597117972091056,-3.370888587810039E-6,0,0.6597117972004936
22,-43,0.6597111019210671,-3.808324804149832E-6,0,0.6597111019100749
23,-43,0.6597143634624124,-8.29969438942424E-6,0,0.6597143634102043
24,-43,0.6597144061123592,-8.340474156820488E-6,0,0.6597144060596367
25,-43,0.6597028098928084,-8.220886487775303E-6,0,0.659702809841586
26.000000000000004,-43,0.6597103053612887,-7.766109325457737E-6,0,0.6597103053155774
27,-43,0.6597181041074126,-7.3113321630291495E-6,0,0.6597181040668987
28,-43,0.6597261736371799,-6.856555000767095E-6,0,0.6597261736015497
29,-43,0.6597027622109723,-6.375138654013401E-5,0,0.6597027591306159
30,-43,0.659702206735729,-6.460657335416453E-5,0,0.6597022035721734
31,-43,0.6597016672293362,-6.546176016775096E-5,0,0.6597016639814726
32,-43,0.6597011421948179,-6.631694698211454E-5,0,0.6597011388615377
33,-43,0.6597006303166496,-6.717213379575648E-5,0,0.6597006268968442
34,-43,0.6597001304340745,-6.802732060967598E-5,0,0.6597001269266352
35,-43,0.6596996415189965,-6.888250742442814E-5,0,0.6596996379228146
36.00000000000001,-43,0.6479458795152325,-7.15368218094925E-5,0,0.6479458755662014
37,-43,0.6376696524550193,-7.419113619566708E-5,0,0.6376696481390505
38,-43,0.6271578017046439,-7.684545058084247E-5,0,0.6271577969967193
39,-43,0.6164284521668517,-7.94997649662399E-5,0,0.6164284470403746
40,-43,0.6054979162544086,-8.215407935185937E-5,0,0.6054979106810676
0,-42,0.6597128996420417,-1.0343916199410824E-10,0,0.6597128996420417
1,-42,0.6597129034724137,-1.1858638881978578E-7,0,0.6597129034724031
2,-42,0.6597129093790476,-2.3691088446575748E-7,0,0.6597129093790051
3,-42,0.6597129196949465,-3.5524988362123366E-7,0,0.6597129196948509
4,-42,0.6597129326071912,-4.735405392253256E-7,0,0.6597129326070212
5,-42,0.659712952319697,-5.897667363363723E-7,0,0.6597129523194334
6,-42,0.6597129737496702,-7.068996930037486E-7,0,0.6597129737492915
7,-42,0.6597130001519108,-8.249608103860773E-7,0,0.659713000151395
8,-42,0.6597130288151756,-9.395280154977925E-7,0,0.6597130288145066
9.000000000000002,-42,0.6597130617930738,-1.054341432216166E-6,0,0.6597130617922313
10,-42,0.6597130953754098,-1.1658690946825256E-6,0,0.6597130953743796
11,-42,0.6597131396456564,-1.264967043668186E-6,0,0.6597131396444436
12,-42,0.6597131779242703,-1.381179635773222E-6,0,0.6597131779228245
13.000000000000002,-42,0.6597132284904981,-1.4933647551895746E-6,0,0.6597132284888079
14,-42,0.659713198044039,-1.5021347627430792E-6,0,0.6597131980423289
15,-42,0.6597132570013873,-1.6650627451819666E-6,0,0.6597132569992861
16,-42,0.6597133179802428,-1.827990728304335E-6,0,0.6597133179777102
17,-42,0.659713380623875,-1.99091871132262E-6,0,0.6597133806208708
18.000000000000004,-42,0.6597142681669402,-2.0379667651226896E-6,0,0.6597142681637924
19,-42,0.659713677352472,-2.475402981483299E-6,0,0.6597136773478278
20,-42,0.659713051170278,-2.912839198510042E-6,0,0.6597130511638474
21,-42,0.6597123946729317,-3.350275415425763E-6,0,0.6597123946644248
22,-42,0.6597146958318859,-6.793357468115602E-6,0,0.6597146957969089
23,-42,0.6597147332217084,-6.834137234568161E-6,0,0.6597147331863101
24,-42,0.6597147638625408,-6.874917001881142E-6,0,0.6597147638267189
25,-42,0.6597026545469845,-6.751514139792525E-6,0,0.6597026545124365
26.000000000000004,-42,0.6597101210078175,-6.296736977690065E-6,0,0.6597101209777672
27,-42,0.6597178928950835,-5.841959814734121E-6,0,0.6597178928692176
28,-42,0.6597259374845548,-5.387182652805134E-6,0,0.6597259374625595
29,-42,0.6597342265656921,-4.93240549059859E-6,0,0.6597342265472539
30,-42,0.659742735689359,-4.477628328114491E-6,0,0.6597427356741644
31,-42,0.6597050876882493,-9.337675539078383E-5,0,0.6597050810798278
32,-42,0.6597045093547721,-9.423194220503639E-5,0,0.6597045026247446
33,-42,0.6597039474100794,-9.508712901895588E-5,0,0.6597039405573373
34,-42,0.6597034004081976,-9.594231583287538E-5,0,0.6597033934316321
35,-42,0.6597028670684123,-9.679750264685039E-5,0,0.6597028599669148
36.00000000000001,-42,0.6479509123550566,-9.945181703246986E-5,0,0.6479509047227934
37,-42,0.6376746930236945,-1.0210613141758973E-4,0,0.6376746848489447
38,-42,0.6271628496118953,-1.0476044580332022E-4,0,0.6271628408623726
39,-42,0.6164335070534437,-1.0741476018871765E-4,0,0.6164334976948261
40,-42,0.6054720201086725,-4.045446773564068E-5,0,0.6054720187571947
0,-41,0.6597131326584464,-9.104758995155428E-11,0,0.6597131326584464
1,-41,0.6597131364360825,-1.145492701803974E-7,0,0.6597131364360727
2,-41,0.6597131419557608,-2.2892169682098285E-7,0,0.6597131419557211
3,-41,0.6597131516636999,-3.432672722736285E-7,0,0.6597131516636106
4,-41,0.659713165770188,-4.56827369377244E-7,0,0.6597131657700299
5,-41,0.6597131838034256,-5.708221749514686E-7,0,0.6597131838031787
6,-41,0.6597132036929962,-6.837500222955928E-7,0,0.6597132036926419
7,-41,0.659713229644465,-7.958403112628964E-7,0,0.6597132296439849
8,-41,0.6597132589214115,-9.090971603287201E-7,0,0.6597132589207851
9.000000000000002,-41,0.6597132885784784,-1.0202988953711412E-6,0,0.6597132885776895
10,-41,0.659713321787795,-1.1318265574766784E-6,0,0.6597133217868241
11,-41,0.6597133556182869,-1.2433542190895541E-6,0,0.6597133556171153
12,-41,0.659713389914665,-1.354881881021619E-6,0,0.6597133899132737
13.000000000000002,-41,0.6597134098919273,-1.400910525528598E-6,0,0.6597134098904399
14,-41,0.6597134704712109,-1.5638385075233963E-6,0,0.6597134704693574
15,-41,0.6597135329905041,-1.7267664910725067E-6,0,0.6597135329882442
16,-41,0.6597135970860618,-1.8896944739624222E-6,0,0.6597135970833554
17,-41,0.6597136624797284,-2.0526224573103047E-6,0,0.6597136624765352
18.000000000000004,-41,0.6597148182508812,-2.0173535930645414E-6,0,0.6597148182477968
19,-41,0.6597142445305275,-2.454789809425151E-6,0,0.6597142445259604
20,-41,0.6597136337330345,-2.8922260262298494E-6,0,0.6597136337266947
21,-41,0.6597149781524262,-5.2870205458077635E-6,0,0.6597149781312408
22,-41,0.6597150120790478,-5.327800312759923E-6,0,0.6597150120575344
23,-41,0.6597150392643848,-5.368580079712082E-6,0,0.6597150392425408
24,-41,0.6597150605510976,-5.4093598463797465E-6,0,0.6597150605289206
25,-41,0.659702440429539,-5.282141791712602E-6,0,0.6597024404083923
26.000000000000004,-41,0.6597098801432973,-4.8273646299362705E-6,0,0.6597098801256355
27,-41,0.659717627264829,-4.37258746733421E-6,0,0.6597176272503382
28,-41,0.659725648857619,-3.9178103050929725E-6,0,0.659725648845986
29,-41,0.6597339165281222,-3.463033142581118E-6,0,0.6597339165190332
30,-41,0.659742405668599,-3.008255980596619E-6,0,0.6597424056617406
31,-41,0.659751094846501,-2.5534788175018974E-6,0,0.6597510948415595
32,-41,0.6597599653083491,-2.0987016554618876E-6,0,0.6597599653050111
33,-41,0.6597081115936068,-1.2300212424209978E-4,0,0.6597081001267758
34,-41,0.6597074925927455,-1.238573110561303E-4,0,0.6597074809659005
35,-41,0.6597068913702754,-1.2471249786949468E-4,0,0.6597068795823076
36.00000000000001,-41,0.6479567218139656,-1.2736681225528068E-4,0,0.6479567092959189
37,-41,0.6376804892736271,-1.3002112664128873E-4,0,0.6376804760181694
38,-41,0.6271267781248259,-4.060377617218225E-5,0,0.6271267768103654
39,-41,0.6163973236207739,-3.4481338640465764E-5,0,0.6163973226563288
40,-41,0.6054667571509118,-2.83589011083156E-5,0,0.6054667564867735
0,-40,0.6597133577927812,-7.410537302958634E-11,0,0.6597133577927812
1,-40,0.6597133614383157,-1.1061330984496465E-7,0,0.6597133614383065
2,-40,0.6597133667207018,-2.2115501019381867E-7,0,0.6597133667206647
3,-40,0.6597133768159303,-3.315281840166051E-7,0,0.6597133768158471
4,-40,0.6597133899763741,-4.4164619594777577E-7,0,0.6597133899762262
5,-40,0.6597134073190245,-5.520519137935942E-7,0,0.6597134073187936
6,-40,0.6597134269400134,-6.613220669970943E-7,0,0.6597134269396819
7,-40,0.6597134524306398,-7.692049017182789E-7,0,0.6597134524301914
8,-40,0.6597134809071379,-8.78086978906012E-7,0,0.6597134809065535
9.000000000000002,-40,0.6597135115578472,-9.889633372228701E-7,0,0.6597135115571059
10,-40,0.6597135442570993,-1.0987060743983257E-6,0,0.6597135442561843
11,-40,0.6597135775459418,-1.2084488115737813E-6,0,0.6597135775448351
12,-40,0.6597136307335201,-1.329840116248704E-6,0,0.6597136307321797
13.000000000000002,-40,0.6597136199877646,-1.4265706380078846E-6,0,0.6597136199862221
14,-40,0.6597137579960767,-1.5184276893620563E-6,0,0.6597137579943293
15,-40,0.6597138130932088,-1.788470237018558E-6,0,0.6597138130907845
16,-40,0.6597138800483713,-1.951398219873779E-6,0,0.6597138800454851
17,-40,0.6597139479652193,-2.1143262034298282E-6,0,0.6597139479618312
18.000000000000004,-40,0.6597140166834795,-2.2772541858617767E-6,0,0.6597140166795491
19,-40,0.6597148106236796,-2.4341766375890472E-6,0,0.6597148106191889
20,-40,0.6597152029161771,-3.7806836239440145E-6,0,0.659715202905344
21,-40,0.659715235790741,-3.821463390674129E-6,0,0.659715235779673
22,-40,0.6597152617132309,-3.862243157709555E-6,0,0.6597152617019254
23,-40,0.6597152815904398,-3.903022924432731E-6,0,0.6597152815788943
24,-40,0.6597152961780278,-3.9438026910310064E-6,0,0.6597152961662397
25,-40,0.6597021675404725,-3.8127694441669746E-6,0,0.6597021675294545
26.000000000000004,-40,0.6597095827677296,-3.3579922817383867E-6,0,0.6597095827591833
27,-40,0.659717307216649,-2.9032151192820432E-6,0,0.6597173072102609
28,-40,0.6597253077563716,-2.4484379570338666E-6,0,0.6597253077518281
29,-40,0.6597335558258133,-1.993660794313845E-6,0,0.6597335558228009
30,-40,0.6597420266720331,-1.5388836321073018E-6,0,0.6597420266702383
31,-40,0.6597506987360182,-1.084106469873003E-6,0,0.6597506987351275
32,-40,0.6597595531536325,-6.293293072223705E-7,0,0.6597595531533323
33,-40,0.6597685733473022,-1.745521445162268E-7,0,0.6597685733472791
34,-40,0.6597777446897557,2.802250167466269E-7,0,0.6597777446896962
35,-40,0.6597117144245472,-1.526274930933047E-4,0,0.659711696768993
36.00000000000001,-40,0.6479104906016252,-4.075308460782523E-5,0,0.6479104893199559
37,-40,0.6376337904891689,-3.463064707612262E-5,0,0.6376337895487532
38,-40,0.6271215643890423,-2.8508209544420016E-5,0,0.6271215637410674
39,-40,0.6163919296908154,-2.238577201358477E-5,0,0.6163919292843184
40,-40,0.6054611920456123,-1.6263334481427666E-5,0,0.605461191827187
0,-39,0.6597135752804437,-5.466606502491789E-11,0,0.6597135752804437
1,-39,0.6597135787981849,-1.068184022345875E-7,0,0.6597135787981763
2,-39,0.6597135841345372,-2.1355445573023601E-7,0,0.6597135841345025
3,-39,0.6597135933139271,-3.201099874061697E-7,0,0.6597135933138494
4,-39,0.6597136066356525,-4.269064813600121E-7,0,0.6597136066355144
5,-39,0.6597136241514253,-5.318857239366981E-7,0,0.6597136241512109
6,-39,0.6597136432237192,-6.394886411520417E-7,0,0.6597136432234092
7,-39,0.6597136684778908,-7.46372732618461E-7,0,0.6597136684774686
8,-39,0.6597136912451634,-8.495814147746472E-7,0,0.6597136912446164
9.000000000000002,-39,0.6597137291106561,-9.519402042745817E-7,0,0.6597137291099693
10,-39,0.6597137620087676,-1.061473765551213E-6,0,0.6597137620079137
11,-39,0.6597138040226973,-1.1735629603659703E-6,0,0.6597138040216535
12,-39,0.6597138408288244,-1.2751184335357824E-6,0,0.6597138408275921
13.000000000000002,-39,0.6597138194869876,-1.372128827809016E-6,0,0.6597138194855607
14,-39,0.6597139563677753,-1.4639858795725824E-6,0,0.6597139563661509
15,-39,0.6597141001103258,-1.555842930212048E-6,0,0.6597141001084912
16,-39,0.6597142494280603,-1.6476999818992866E-6,0,0.6597142494260027
17,-39,0.6597144033371254,-1.7395570338640809E-6,0,0.6597144033348319
18.000000000000004,-39,0.6597143078397929,-2.3389579319743614E-6,0,0.6597143078356467
19,-39,0.6597153610346814,-2.274346702968444E-6,0,0.6597153610307611
20,-39,0.6597153960844261,-2.3151264692544693E-6,0,0.6597153960803639
21,-39,0.659715423643875,-2.355906235984584E-6,0,0.6597154236396685
22,-39,0.659715444734436,-2.3966860028395987E-6,0,0.6597154447300825
23,-39,0.6597154601998747,-2.4374657692227686E-6,0,0.6597154601953719
24,-39,0.6597154707433326,-2.4782455360083944E-6,0,0.6597154707386778
25,-39,0.6597018358797853,-2.343397096149502E-6,0,0.6597018358756231
26.000000000000004,-39,0.6597092288811126,-1.8886199337764253E-6,0,0.6597092288784092
27,-39,0.6597169327505433,-1.433842771514371E-6,0,0.6597169327489851
28,-39,0.659724914180813,-9.790656088082272E-7,0,0.6597249141800865
29,-39,0.6597331444587649,-5.242884465461728E-7,0,0.6597331444585565
30,-39,0.6597415986996616,-6.951128460330747E-8,0,0.659741598699658
31,-39,0.6597502552297004,3.8526587863019213E-7,0,0.659750255229588
32,-39,0.6597590950843027,8.400430404620352E-7,0,0.659759095083768
33,-39,0.659768101597629,1.2948202026130673E-6,0,0.6597681015963585
34,-39,0.6596941316034405,1.2530221206175085E-4,0,0.659694119703498
35,-39,0.6596932697179421,1.2264239394177423E-4,0,0.6596932583178281
36.00000000000001,-39,0.6480061943883073,1.2608720379159166E-4,0,0.6480061821214622
37,-39,0.6376284400192709,-2.253508044880448E-5,0,0.6376284396210532
38,-39,0.6271160325821562,-1.6412642917087994E-5,0,0.6271160323673834
39,-39,0.6163862258554683,-1.029020538580172E-5,0,0.6163862257695738
40,-39,0.6054553247927797,-4.167767854546672E-6,0,0.6054553247784349
0,-38,0.6597137852755841,-3.9288354831740395E-11,0,0.6597137852755841
1,-38,0.6597137887490103,-1.0315116294457027E-7,0,0.6597137887490022
2,-38,0.6597137941062777,-2.0613525408830213E-7,0,0.6597137941062455
3,-38,0.6597138034132302,-3.08991332820599E-7,0,0.6597138034131578
4,-38,0.659713815229375,-4.1131895067714197E-7,0,0.6597138152292468
5,-38,0.6597138329021436,-5.150057122982332E-7,0,0.6597138329019425
6,-38,0.6597138532883777,-6.164116553297738E-7,0,0.6597138532880897
7,-38,0.6597138763044413,-7.17828089191741E-7,0,0.6597138763040508
8,-38,0.6597138980199962,-8.21075851198394E-7,0,0.6597138980194853
9.000000000000002,-38,0.6597139356568957,-9.234346401987281E-7,0,0.6597139356562495
10,-38,0.6597139711756048,-1.022119516025377E-6,0,0.659713971174813
11,-38,0.6597140097782677,-1.1188412780138712E-6,0,0.6597140097773189
12,-38,0.6597140463639931,-1.2203967511004166E-6,0,0.6597140463628643
13.000000000000002,-38,0.6597140147983843,-1.3176870171660582E-6,0,0.6597140147970684
14,-38,0.6597141508507782,-1.4095440686867633E-6,0,0.6597141508492724
15,-38,0.6597142938753864,-1.5014011205960465E-6,0,0.6597142938736779
16,-38,0.6597144425649205,-1.593258171894707E-6,0,0.6597144425629966
17,-38,0.6597145959196905,-1.6851152237762346E-6,0,0.6597145959175383
18.000000000000004,-38,0.6597144394587057,-1.224329040372396E-6,0,0.6597144394575696
19,-38,0.6597150322450653,-1.3751016980090291E-6,0,0.6597150322436323
20,-38,0.6597155159780722,-8.495693141208349E-7,0,0.6597155159775252
21,-38,0.6597155417118298,-8.903490807676828E-7,0,0.6597155417112289
22,-38,0.6597155611426617,-9.311288474145307E-7,0,0.6597155611420046
23,-38,0.6597155750926885,-9.71908614033623E-7,0,0.6597155750919727
24,-38,0.6597155842470116,-1.0126883809302711E-6,0,0.6597155842462343
25,-38,0.6597014454474767,-8.740247481320296E-7,0,0.6597014454468977
26.000000000000004,-38,0.6597088184834479,-4.192475857589528E-7,0,0.6597088184833146
27,-38,0.6597165038665124,3.552957672514623E-8,0,0.6597165038665114
28,-38,0.6597244681309434,4.90306739098223E-7,0,0.6597244681307612
29,-38,0.6597326824269771,9.450839010272105E-7,0,0.6597326824263002
30,-38,0.6597411217514844,1.39986106401091E-6,0,0.6597411217499992
31,-38,0.659749764327547,1.8546382261341865E-6,0,0.6597497643249401
32,-38,0.6597585911003597,2.309415388188074E-6,0,0.6597585910963177
33,-38,0.6596942411540072,1.0036675238023207E-4,0,0.6596942335190421
34,-38,0.6596935072110156,9.770693426114363E-5,0,0.6596934999753487
35,-38,0.6596928151328944,9.504711614205519E-5,0,0.6596928082858027
36.00000000000001,-38,0.6479996256421141,9.849192599187262E-5,0,0.647999618157033
37,-38,0.6377071513058415,1.0193673584057983E-4,0,0.637707143158608
38,-38,0.6271785505608543,1.0538154568995317E-4,0,0.627178541707498
39,-38,0.616380212114739,1.8053612415233622E-6,0,0.6163802121120951
40,-38,0.6054491553924206,7.92779877278535E-6,0,0.605449155340517
0,-37,0.6597139878810586,-2.7435252147825903E-11,0,0.6597139878810586
1,-37,0.659713991387395,-9.958561051584303E-8,0,0.6597139913873874
2,-37,0.6597139965105818,-1.9885622642989986E-7,0,0.6597139965105518
3,-37,0.6597140060006127,-2.980335372937404E-7,0,0.6597140060005454
4,-37,0.6597140174772647,-3.974130531464448E-7,0,0.659714017477145
5,-37,0.6597140354678074,-4.956331346450682E-7,0,0.6597140354676212
6,-37,0.6597140536609922,-5.948356413022771E-7,0,0.659714053660724
7,-37,0.6597140763523877,-6.942710006896391E-7,0,0.6597140763520224
8,-37,0.6597141012316348,-7.925702872058071E-7,0,0.6597141012311587
9.000000000000002,-37,0.6597141351344067,-8.910549336160756E-7,0,0.659714135133805
10,-37,0.6597141657149223,-9.852269814147885E-7,0,0.6597141657141866
11,-37,0.6597141967782436,-1.079399029046968E-6,0,0.6597141967773605
12,-37,0.6597142473390267,-1.165675068914851E-6,0,0.6597142473379969
13.000000000000002,-37,0.6597142059219531,-1.2632452071059674E-6,0,0.6597142059207436
14,-37,0.6597143414450842,-1.3551022581825833E-6,0,0.6597143414436925
15,-37,0.6597144840109971,-1.4469593097032885E-6,0,0.6597144840094102
16,-37,0.6597144450397505,-1.27146475725759E-6,0,0.6597144450385253
17,-37,0.6597144979375662,-1.311754564081724E-6,0,0.6597144979362621
18.000000000000004,-37,0.65971551846409,-1.6164888216319007E-6,0,0.6597155184621096
19,-37,0.6597149192935995,-1.4297259856854705E-6,0,0.6597149192920503
20,-37,0.659714282926092,-1.2429631489965787E-6,0,0.6597142829249211
21,-37,0.6597155899946039,5.75208074338196E-7,0,0.6597155899943532
22,-37,0.6597156109379092,5.344283071639921E-7,0,0.6597156109376927
23,-37,0.6597156262688822,4.936485408224556E-7,0,0.6597156262686975
24,-37,0.6597156366890649,4.528687742588744E-7,0,0.6597156366889094
25,-37,0.6597009962435472,5.953475998854429E-7,0,0.6597009962432785
26.000000000000004,-37,0.6597083515747346,1.0501247615923859E-6,0,0.6597083515738988
27,-37,0.659716020564556,1.5049019244095518E-6,0,0.6597160205628396
28,-37,0.6597239696067625,1.9596790867826286E-6,0,0.6597239696038519
29,-37,0.65973216973045,2.414456249044683E-6,0,0.6597321697260319
30,-37,0.6597405958275018,2.869233412194916E-6,0,0.6597405958212625
31,-37,0.6596955426573803,7.809111081957809E-5,0,0.6596955380353833
32,-37,0.6596948885672266,7.543129269982352E-5,0,0.6596948842547179
33,-37,0.6596942740444361,7.277147458073507E-5,0,0.6596942700306925
34,-37,0.6596936955987187,7.011165646120254E-5,0,0.6596936918730166
35,-37,0.6596931501386702,6.745183834233615E-5,0,0.6596931466902863
36.00000000000001,-37,0.6479938246064797,7.089664819170949E-5,0,0.647993820728098
37,-37,0.6377013205442649,7.43414580404167E-5,0,0.637701316211004
38,-37,0.6271726916186318,7.778626788979004E-5,0,0.627172686794838
39,-37,0.6164261012855892,8.123107773894134E-5,0,0.6164260959333758
40,-37,0.6054426838445423,2.0023365400110432E-5,0,0.6054426835134331
0,-36.00000000000001,0.6597141832109482,-1.5556480903825665E-11,0,0.6597141832109482
1,-36.00000000000001,0.6597141866728099,-9.594465943951747E-8,0,0.6597141866728029
2,-36.00000000000001,0.6597141917921631,-1.9162977082931576E-7,0,0.6597141917921352
3,-36.00000000000001,0.659714200907448,-2.8766092709242574E-7,0,0.6597142009073853
4,-36.00000000000001,0.6597142132889954,-3.832300620731921E-7,0,0.659714213288884
5,-36.00000000000001,0.6597142294324271,-4.784839641031047E-7,0,0.6597142294322536
6,-36.00000000000001,0.6597142479472655,-5.747983517212507E-7,0,0.659714247947015
7,-36.00000000000001,0.6597142718060757,-6.704749891395245E-7,0,0.6597142718057349
8,-36.00000000000001,0.6597142958817563,-7.652608792207971E-7,0,0.6597142958813125
9.000000000000002,-36.00000000000001,0.6597143257209767,-8.574231002977939E-7,0,0.6597143257204194
10,-36.00000000000001,0.6597143563519714,-9.49585321485813E-7,0,0.659714356351288
11,-36.00000000000001,0.6597143874004835,-1.0425064942837237E-6,0,0.6597143873996598
12,-36.00000000000001,0.6597144186360566,-1.1366785441779825E-6,0,0.6597144186350774
13.000000000000002,-36.00000000000001,0.6597144240377394,-1.278310668206828E-6,0,0.6597144240365009
14,-36.00000000000001,0.6597144710074099,-1.3186004746146285E-6,0,0.6597144710060922
15,-36.00000000000001,0.6597145193426681,-1.3588902809114067E-6,0,0.6597145193412686
16,-36.00000000000001,0.6597145687874666,-1.3991800873469629E-6,0,0.6597145687859829
17,-36.00000000000001,0.6597146191460058,-1.4394698935049632E-6,0,0.6597146191444354
18.000000000000004,-36.00000000000001,0.6597154230236656,-1.6711131111124544E-6,0,0.6597154230215491
19,-36.00000000000001,0.6597148092171009,-1.4843502745554016E-6,0,0.659714809215431
20,-36.00000000000001,0.6597141596771257,-1.2975874382342711E-6,0,0.6597141596758496
21,-36.00000000000001,0.6597134795085188,-1.1108246017466072E-6,0,0.6597134795075835
22,-36.00000000000001,0.6597155941201778,1.999985462908249E-6,0,0.6597155941171462
23,-36.00000000000001,0.6597156137284548,1.959205695900579E-6,0,0.6597156137255455
24,-36.00000000000001,0.6597156280694924,1.9184259292259753E-6,0,0.659715628066703
25,-36.00000000000001,0.6597004882679964,2.0647199474588263E-6,0,0.6597004882647654
26.000000000000004,-36.00000000000001,0.6597078281549735,2.5194971100539476E-6,0,0.6597078281501624
27,-36.00000000000001,0.6597154828446743,2.9742742722049798E-6,0,0.6597154828379697
28,-36.00000000000001,0.6597234186082702,3.429051434800101E-6,0,0.6597234185993586
29,-36.00000000000001,0.6596972423622239,5.581546925825798E-5,0,0.6596972400010146
30,-36.00000000000001,0.6596966655116707,5.315565113905851E-5,0,0.6596966633701385
31,-36.00000000000001,0.659696125803116,5.0495833019192915E-5,0,0.6596961238705374
32,-36.00000000000001,0.6596956197555044,4.783601490010447E-5,0,0.6596956180211558
33,-36.00000000000001,0.6596951443097244,4.517619678079399E-5,0,0.6596951427628821
34,-36.00000000000001,0.6596946967665613,4.25163786614835E-5,0,0.6596946953965015
35,-36.00000000000001,0.6596942747352804,3.9856560542173014E-5,0,0.6596942735312792
36.00000000000001,-36.00000000000001,0.647988791281448,4.330137039132431E-5,0,0.647988789834657
37,-36.00000000000001,0.6376962367950776,4.6746180240697655E-5,0,0.6376962350817185
38,-36.00000000000001,0.6271675600820433,5.019099008962691E-5,0,0.6271675580737001
39,-36.00000000000001,0.616420924394462,5.363579993944434E-5,0,0.6164209220609924
40,-36.00000000000001,0.6054726766595695,5.708060978881768E-5,0,0.6054726739689477
0,-35,0.6597143713245015,-6.80047244869178E-12,0,0.6597143713245015
1,-35,0.6597143747698544,-9.23355771408757E-8,0,0.659714374769848
2,-35,0.659714379943946,-1.8450458466601205E-7,0,0.6597143799439202
3,-35,0.6597143890127306,-2.7673016200768785E-7,0,0.6597143890126725
4,-35,0.6597144009817231,-3.6938691583277006E-7,0,0.6597144009816196
5,-35,0.6597144174101419,-4.606976242715888E-7,0,0.659714417409981
6,-35,0.6597144375640689,-5.545097167547475E-7,0,0.6597144375638359
7,-35,0.6597144594370333,-6.463581297240712E-7,0,0.6597144594367167
8,-35,0.6597144820069666,-7.381474453338477E-7,0,0.6597144820065537
9.000000000000002,-35,0.6597145116460945,-8.303096665773779E-7,0,0.659714511645572
10,-35,0.6597145421170145,-9.22471888029075E-7,0,0.6597145421163696
11,-35,0.6597145731928784,-1.0146341094478123E-6,0,0.6597145731920981
12,-35,0.6597146219215537,-1.127385492183386E-6,0,0.6597146219205905
13.000000000000002,-35,0.6597146593631402,-1.2190529978806097E-6,0,0.6597146593620139
14,-35,0.6597146100444934,-1.4463158045652236E-6,0,0.659714610042908
15,-35,0.6597146544826129,-1.486605611111802E-6,0,0.6597146544809379
16,-35,0.6597147005174163,-1.5268954175057248E-6,0,0.6597147005156493
17,-35,0.6597147478671362,-1.567185223150247E-6,0,0.6597147478652747
