% Model,solenoidTest.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 9 2022, 15:19"
% Dimension,2
% Nodes,53341
% Expressions,4
% Description,"Magnetic flux density norm, Magnetic flux density, r component, Magnetic flux density, phi component, Magnetic flux density, z component"
% Length unit,mm
% r,z,mf.normB (T),mf.Br (T),mf.Bphi (T),mf.Bz (T)
8,-192,0.7894731296138596,-1.80050557991418E-4,0,0.789473109082316
9.000000000000002,-192,0.7894771416145783,-2.023732661967509E-4,0,0.7894771156765634
10,-192,0.7894810800863677,-2.2422462427365564E-4,0,0.7894810482447667
11,-192,0.7894865853769021,-2.4594282348716634E-4,0,0.7894865470685414
12,-192,0.789492625715242,-2.66734878091035E-4,0,0.7894925806562415
13.000000000000002,-192,0.7894979992026104,-2.89475638728276E-4,0,0.789497946133351
14,-192,0.7895018562904662,-3.121682299920669E-4,0,0.7895017945749636
15,-192,0.7895095250178766,-3.341968782467682E-4,0,0.789509454285634
16,-192,0.7895173762809824,-3.562255265020036E-4,0,0.7895172959175629
17,-192,0.7895253779760105,-3.7825417475657245E-4,0,0.7895252873669985
18.000000000000004,-192,0.7895335051333552,-4.0028282301225173E-4,0,0.7895334036643563
19,-192,0.789541738040166,-4.2231147126748844E-4,0,0.7895416250968073
20,-192,0.789550060926156,-4.443401195213907E-4,0,0.7895499358940857
21,-192,0.7895599200396559,-4.618808197918156E-4,0,0.7895597849429365
22,-192,0.7895714760405396,-4.8370124766938805E-4,0,0.7895713278798435
23,-192,0.7895819314857764,-5.040956640274818E-4,0,0.7895817705699459
24,-192,0.7895924918725111,-5.244900803867414E-4,0,0.7895923176751387
25,-192,0.7896031446709098,-5.448844967442801E-4,0,0.7896029566656111
26.000000000000004,-192,0.7896138792788001,-5.652789131026653E-4,0,0.7896136769392144
27,-192,0.7896246866647005,-5.856733294608493E-4,0,0.7896244694644903
28,-192,0.7896355590873368,-6.060677458189501E-4,0,0.7896353265001881
29,-192,0.7896464326286606,-6.266815428157546E-4,0,0.7896461839541895
30,-192,0.7896611323235487,-6.469814790242001E-4,0,0.789660867282579
31,-192,0.7896759936915334,-6.672814152328677E-4,0,0.7896757117628879
32,-192,0.7896910016245877,-6.875813514419793E-4,0,0.7896907022871231
33,-192,0.7897061428459574,-7.078812876495366E-4,0,0.7897058255785645
34,-192,0.7897262704837311,-7.326394340529951E-4,0,0.789725930644045
35,-192,0.7897396507379635,-7.496717110788698E-4,0,0.7897392949195615
36.00000000000001,-192,0.7897530688429666,-7.667039881040227E-4,0,0.7897526966790795
37,-192,0.7897665217594728,-7.837362651299529E-4,0,0.7897661328833508
38,-192,0.7897800067681442,-8.007685421556653E-4,0,0.7897796008130571
39,-192,0.7897935214285406,-8.178008191812858E-4,0,0.7897930980277776
40,-192,0.7897898548562259,-8.325226112743667E-4,0,0.7897894160723604
0,-191,0.7895026992366284,-2.9045499375421486E-8,0,0.7895026992366279
1,-191,0.7895030774409604,-2.2108962394074005E-5,0,0.7895030771313947
2,-191,0.7895037665281982,-4.4198539239096585E-5,0,0.7895037652910217
3,-191,0.7895049144730821,-6.6297800668913E-5,0,0.7895049116894399
4,-191,0.7895064970383001,-8.836642937663786E-5,0,0.7895064920930426
5,-191,0.7895086504899551,-1.1028536842705439E-4,0,0.78950864278715
6,-191,0.7895111211636409,-1.3222431507053933E-4,0,0.7895111100914285
7,-191,0.7895141272845476,-1.5434704642085934E-4,0,0.7895141121974135
8,-191,0.7895177262218304,-1.7616119426366872E-4,0,0.7895177065688411
9.000000000000002,-191,0.7895212233070934,-1.9800098299926905E-4,0,0.7895211984791415
10,-191,0.789525001205291,-2.198583641818616E-4,0,0.7895249705934033
11,-191,0.7895304621980783,-2.4157656339570538E-4,0,0.789530425239886
12,-191,0.7895360846773394,-2.6329476260888995E-4,0,0.7895360407755245
13.000000000000002,-191,0.7895418315147928,-2.850129618227615E-4,0,0.7895417800720523
14,-191,0.7895490936108269,-3.0540780912469145E-4,0,0.7895490345429779
15,-191,0.7895533528877344,-3.287520370275354E-4,0,0.7895532844453004
16,-191,0.7895610608841214,-3.493263059834509E-4,0,0.7895609836077206
17,-191,0.7895689149964776,-3.6990057494235007E-4,0,0.7895688283501823
18.000000000000004,-191,0.7895768909614458,-3.9047484389898024E-4,0,0.7895767944093464
19,-191,0.7895849696237374,-4.1104911285438916E-4,0,0.7895848626299424
20,-191,0.7895931356591203,-4.316233818122406E-4,0,0.7895930176877568
21,-191,0.7896024443644946,-4.526800794512065E-4,0,0.7896023146034531
22,-191,0.7896132267908436,-4.7157397874342255E-4,0,0.7896130859737766
23,-191,0.7896239515009781,-4.910601336043374E-4,0,0.7896237988079919
24,-191,0.7896344599085611,-5.114545499622647E-4,0,0.7896342942712964
25,-191,0.789645064859141,-5.318489663211357E-4,0,0.7896448857512306
26.000000000000004,-191,0.7896557552738525,-5.522433826791739E-4,0,0.7896555621689526
27,-191,0.7896665217151417,-5.726377990373658E-4,0,0.7896663140869322
28,-191,0.7896773560936686,-5.930322153962081E-4,0,0.7896771334158526
29,-191,0.7896881045755884,-6.13496340463815E-4,0,0.7896878662676954
30,-191,0.7897027678495115,-6.337962766722605E-4,0,0.7897025135147153
31,-191,0.7897175951243507,-6.540962128815941E-4,0,0.7897173242414859
32,-191,0.7897325710738421,-6.743961490900396E-4,0,0.7897322831217775
33,-191,0.7897513640316495,-6.978596904744228E-4,0,0.789751055701544
34,-191,0.7897645737064115,-7.148919674998533E-4,0,0.7897642501475644
35,-191,0.7897778320074722,-7.319242445257279E-4,0,0.7897774928530967
36.00000000000001,-191,0.7897911349131878,-7.489565215515193E-4,0,0.7897907797965167
37,-191,0.789804478836682,-7.65988798576759E-4,0,0.7898041073909678
38,-191,0.789817860568644,-7.830210756026024E-4,0,0.7898174724271585
39,-191,0.7898312772289202,-8.000533526283382E-4,0,0.7898308720249547
40,-191,0.7898246875402053,-8.146902409537637E-4,0,0.789824267370783
0,-190,0.7895464553577253,-2.74265583601102E-8,0,0.7895464553577248
1,-190,0.7895468294870399,-2.1655178382040674E-5,0,0.7895468291900678
2,-190,0.7895475104192854,-4.3287389478008365E-5,0,0.7895475092326576
3,-190,0.7895486203712954,-6.491816502488673E-5,0,0.7895486177024489
4,-190,0.7895502063592271,-8.659833843605025E-5,0,0.7895502016101483
5,-190,0.7895522956190627,-1.0808888723973231E-4,0,0.7895522882204347
6,-190,0.7895545607274308,-1.2965388240132603E-4,0,0.7895545500821062
7,-190,0.789557499129773,-1.5112114035209512E-4,0,0.7895574846674955
8,-190,0.7895609509717442,-1.724813972286965E-4,0,0.7895609321322659
9.000000000000002,-190,0.789564819214717,-1.936286998016623E-4,0,0.7895647954724776
10,-190,0.7895684857225028,-2.1549210408995656E-4,0,0.7895684563160303
11,-190,0.7895739421108319,-2.3721030330446646E-4,0,0.789573906478495
12,-190,0.7895791578684326,-2.5850052200759865E-4,0,0.7895791155531555
13.000000000000002,-190,0.7895840399642242,-2.7901641726907345E-4,0,0.7895839906660117
14,-190,0.7895906812480752,-2.9957215583298336E-4,0,0.7895906244189599
15,-190,0.7895956006727217,-3.215426167140212E-4,0,0.789595535202715
16,-190,0.789603239592101,-3.4211688567009624E-4,0,0.7896031654764166
17,-190,0.789611032731981,-3.62691154627226E-4,0,0.7896109494347149
18.000000000000004,-190,0.7896189544782446,-3.8326542358479987E-4,0,0.7896188614635109
19,-190,0.7896269846092162,-4.0383969254054186E-4,0,0.7896268813411471
20,-190,0.7896354645192535,-4.2453811721165913E-4,0,0.7896353503953102
21,-190,0.7896426786295752,-4.4382664478431755E-4,0,0.7896425539009406
22,-190,0.7896533494118457,-4.6272054407614505E-4,0,0.7896532138394958
23,-190,0.7896641809217769,-4.816144433682501E-4,0,0.7896640340539696
24,-190,0.7896751531248593,-5.005083426591339E-4,0,0.7896749945098736
25,-190,0.7896864638423922,-5.188134358981578E-4,0,0.7896862934156326
26.000000000000004,-190,0.7896971301186242,-5.39207852256085E-4,0,0.7896969460321366
27,-190,0.7897078741844683,-5.596022686147166E-4,0,0.7897076759119497
28,-190,0.7897186877616905,-5.799966849720367E-4,0,0.7897184747768611
29,-190,0.7897295637138771,-6.003911013306718E-4,0,0.7897293354904806
30,-190,0.7897439640901289,-6.20611074321431E-4,0,0.7897437202401076
31,-190,0.789758771449492,-6.409110105289884E-4,0,0.7897585113909743
32,-190,0.7897762232231212,-6.630799468958504E-4,0,0.7897759448688986
33,-190,0.7897892591739136,-6.80112223921725E-4,0,0.7897889663409094
34,-190,0.7898023553453624,-6.97144500946878E-4,0,0.7898020476667725
35,-190,0.7898155066071179,-7.141767779725028E-4,0,0.7898151837161578
36.00000000000001,-190,0.789828708398868,-7.312090549982074E-4,0,0.7898283699287725
37,-190,0.7898419566533023,-7.48241332023919E-4,0,0.7898416022373259
38,-190,0.7898552477312496,-7.652736090495993E-4,0,0.7898548770026662
39,-190,0.7898685783667838,-7.823058860751964E-4,0,0.7898681909588869
40,-190,0.7898590748193909,-7.968578706336604E-4,0,0.7898586728599479
0,-189,0.7895893139120352,-2.6436743498950714E-8,0,0.7895893139120348
1,-189,0.789589681889174,-2.120963498166914E-5,0,0.7895896816043118
2,-189,0.7895903248717245,-4.2414414149219426E-5,0,0.7895903237325372
3,-189,0.7895914468814246,-6.36118381467099E-5,0,0.789591444319045
4,-189,0.7895930137031725,-8.475176826189257E-5,0,0.7895930091547139
5,-189,0.7895949596632448,-1.0591608463369345E-4,0,0.7895949525594652
6,-189,0.7895974321466807,-1.2705202510598923E-4,0,0.7895974219248787
7,-189,0.789600121332799,-1.4809421228811903E-4,0,0.7896001074448225
8,-189,0.7896035368443396,-1.6892623831710196E-4,0,0.7896035187744648
9.000000000000002,-189,0.7896070582858798,-1.8975826434597387E-4,0,0.7896070354845389
10,-189,0.789611578799621,-2.1177914569747713E-4,0,0.7896115503993236
11,-189,0.7896162295146574,-2.3229504095806375E-4,0,0.789616195345535
12,-189,0.789620976563427,-2.52810936219261E-4,0,0.7896209360925093
13.000000000000002,-189,0.7896257978380512,-2.7332683148068027E-4,0,0.7896257505323785
14,-189,0.7896318520963355,-2.9373650253972095E-4,0,0.7896317974625617
15,-189,0.7896389419333077,-3.137199512008859E-4,0,0.7896388796135522
16,-189,0.7896449677775107,-3.34907465356582E-4,0,0.789644896756343
17,-189,0.7896527264501575,-3.5548173431254604E-4,0,0.7896526464356994
18.000000000000004,-189,0.7896606175379357,-3.7605600327034194E-4,0,0.7896605279943252
19,-189,0.7896685674537772,-3.962855344964433E-4,0,0.7896684680182411
20,-189,0.7896759860669835,-4.158032027545555E-4,0,0.7896758765965688
21,-189,0.7896824914023656,-4.3497321011790047E-4,0,0.789682371606302
22,-189,0.7896930697038562,-4.538671094092561E-4,0,0.7896929392763661
23,-189,0.7897038167563414,-4.727610087009171E-4,0,0.7897036752456974
24,-189,0.7897147115223907,-4.916549079916899E-4,0,0.7897145584768868
25,-189,0.7897257363305596,-5.105488072838504E-4,0,0.7897255712985113
26.000000000000004,-189,0.789736876228084,-5.294427065760665E-4,0,0.789736698757828
27,-189,0.7897481184774215,-5.483366058671724E-4,0,0.7897479281173165
28,-189,0.7897595540913482,-5.669611545498915E-4,0,0.7897593505832105
29,-189,0.7897704267071669,-5.873555709067224E-4,0,0.7897702082977389
30,-189,0.7897847210453479,-6.074258719688252E-4,0,0.7897844874587548
31,-189,0.7898008252299018,-6.283002033169449E-4,0,0.7898005753180283
32,-189,0.7898136847308084,-6.453324803430416E-4,0,0.7898134210900993
33,-189,0.7898266169146231,-6.623647573684721E-4,0,0.789826339178257
34,-189,0.7898396154004959,-6.793970343934863E-4,0,0.7898393232016705
35,-189,0.7898526745368135,-6.964293114194095E-4,0,0.7898523675087463
36.00000000000001,-189,0.7898657892999179,-7.134615884452356E-4,0,0.7898654670758458
37,-189,0.7898789552092458,-7.304938654707493E-4,0,0.7898786174224254
38,-189,0.7898921682558734,-7.475261424964019E-4,0,0.7898918145395807
39,-189,0.7899054248420432,-7.645584195220545E-4,0,0.7899050548295737
40,-189,0.7898930166936987,-7.790255003131685E-4,0,0.7898926325398545
0,-188,0.7896312986650096,-2.423111093521706E-8,0,0.7896312986650093
1,-188,0.7896316540484005,-2.077172316296283E-5,0,0.7896316537751944
2,-188,0.7896323077102119,-4.1548215971465297E-5,0,0.7896323066171371
3,-188,0.7896334046627278,-6.226556112399334E-5,0,0.7896334022077911
4,-188,0.7896349602784565,-8.310696935193151E-5,0,0.7896349559050633
5,-188,0.789636936936333,-1.0362171896866057E-4,0,0.7896369301373471
6,-188,0.7896392293054559,-1.2435024424619495E-4,0,0.7896392195142863
7,-188,0.7896418977445769,-1.451348909859984E-4,0,0.7896418844067989
8,-188,0.7896452990640885,-1.6596691701442623E-4,0,0.789645281622702
9.000000000000002,-188,0.7896486239291551,-1.8635436670676186E-4,0,0.7896486019396591
10,-188,0.7896533136229607,-2.0637072967090442E-4,0,0.7896532866561399
11,-188,0.7896576028683703,-2.2660545517011466E-4,0,0.7896575703542571
12,-188,0.7896623211674852,-2.4712135043103434E-4,0,0.7896622824997144
13.000000000000002,-188,0.789667118092663,-2.676372456922316E-4,0,0.7896670727383005
14,-188,0.7896726061556005,-2.879008492473467E-4,0,0.7896725536737864
15,-188,0.7896796432235963,-3.0788429790803984E-4,0,0.7896795832038495
16,-188,0.7896868333870809,-3.2786774656823336E-4,0,0.7896867653238567
17,-188,0.789693996150992,-3.482723139995869E-4,0,0.7896939193531367
18.000000000000004,-188,0.7897014118206668,-3.6803295178078343E-4,0,0.7897013260615058
19,-188,0.7897087080492263,-3.8755062003949237E-4,0,0.7897086129537243
20,-188,0.7897160709661414,-4.070682882978405E-4,0,0.7897159660521043
21,-188,0.7897218826828412,-4.2611977545081725E-4,0,0.7897217677195356
22,-188,0.7897323876668534,-4.450136747420341E-4,0,0.7897322622843888
23,-188,0.7897430677588198,-4.639075740341392E-4,0,0.7897429315054834
24,-188,0.7897539011266881,-4.8280147332524503E-4,0,0.7897537535507888
25,-188,0.7897648694315328,-5.016953726174733E-4,0,0.7897647100814008
26.000000000000004,-188,0.7897759571557955,-5.205892719081229E-4,0,0.7897757855797828
27,-188,0.7897871510808149,-5.394831711998394E-4,0,0.7897869668272944
28,-188,0.7897984398763047,-5.583770704910007E-4,0,0.7897982424936714
29,-188,0.7898063447223088,-5.70398926971194E-4,0,0.7898061387509461
30,-188,0.7898251441800054,-5.935204597378174E-4,0,0.7898249211771113
31,-188,0.7898378250758853,-6.10552736763248E-4,0,0.7898375890940874
32,-188,0.7898505920305122,-6.275850137890671E-4,0,0.7898503427029713
33,-188,0.7898634372536921,-6.446172908146641E-4,0,0.7898631742135884
34,-188,0.7898763538717252,-6.616495678409343E-4,0,0.7898760767522588
35,-188,0.7898893357964718,-6.786818448666354E-4,0,0.789889044230862
36.00000000000001,-188,0.789902377616251,-6.957141218917884E-4,0,0.789902071237737
37,-188,0.7899154745044275,-7.127463989174965E-4,0,0.7899151529462678
38,-188,0.7899286221424294,-7.29778675943149E-4,0,0.7899282850379021
39,-188,0.7899418166546139,-7.468109529691347E-4,0,0.7899414636370168
40,-188,0.789926513163047,-7.611931299933428E-4,0,0.7899261464105035
0,-187,0.7896724293364235,-2.1216997338221976E-8,0,0.7896724293364232
1,-187,0.7896727727695488,-2.0347486181749794E-5,0,0.7896727725074022
2,-187,0.7896734322383352,-4.068407006241337E-5,0,0.7896734311903111
3,-187,0.7896744555957805,-6.101050477386183E-5,0,0.7896744532389348
4,-187,0.7896760385877553,-8.11826199797333E-5,0,0.7896760344147669
5,-187,0.7896777884594088,-1.0160485416160943E-4,0,0.7896777819228527
6,-187,0.7896802322479444,-1.2193145327785149E-4,0,0.7896802228344636
7,-187,0.789683080419699,-1.4193068953261E-4,0,0.7896830676650122
8,-187,0.7896861750523215,-1.621661727688184E-4,0,0.7896861584014868
9.000000000000002,-187,0.789689344934077,-1.8240165600436065E-4,0,0.7896893238686007
10,-187,0.7896934965053898,-2.0218542466583778E-4,0,0.7896934706225968
11,-187,0.7896978239705145,-2.2194158340557713E-4,0,0.789697792782593
12,-187,0.7897031916805973,-2.4143176464264116E-4,0,0.7897031547747706
13.000000000000002,-187,0.7897080007280487,-2.619476599039494E-4,0,0.7897079572837766
14,-187,0.7897129434258593,-2.820651959546394E-4,0,0.7897128930526333
15,-187,0.7897199555137209,-3.020486446153603E-4,0,0.7897198977505946
16,-187,0.7897270174037141,-3.218860551814362E-4,0,0.7897269518046941
17,-187,0.7897334844103993,-3.4078327595998825E-4,0,0.7897334108835393
18.000000000000004,-187,0.789741129100884,-3.592980373231143E-4,0,0.7897410473683507
19,-187,0.7897483890094413,-3.7881570558295774E-4,0,0.7897482981568679
20,-187,0.7897557192167035,-3.983333738410977E-4,0,0.7897556187619155
21,-187,0.7897608524709804,-4.1726634078398384E-4,0,0.7897607422406424
22,-187,0.789771303300813,-4.361602400755338E-4,0,0.789771182863562
23,-187,0.789781933929189,-4.5505413936675065E-4,0,0.789781802833327
24,-187,0.7897927219377295,-4.7394803865807855E-4,0,0.7897925797315802
25,-187,0.7898036484949954,-4.92841937949795E-4,0,0.7898034947269039
26.000000000000004,-187,0.7898146976666868,-5.117358372417891E-4,0,0.7898145318850196
27,-187,0.7898237326976252,-5.264804136269063E-4,0,0.7898235572270453
28,-187,0.7898332056137625,-5.433643284944445E-4,0,0.7898330187104857
29,-187,0.7898427152791505,-5.602482433642031E-4,0,0.7898425165825445
30,-187,0.7898626959799913,-5.787187625842516E-4,0,0.7898624839713392
31,-187,0.7898736549892559,-5.94004349648708E-4,0,0.7898734316363089
32,-187,0.7898869451221447,-6.098375472359252E-4,0,0.7898867097075125
33,-187,0.7898997201910342,-6.268698242617513E-4,0,0.7898994714469034
34,-187,0.7899125707589633,-6.439021012873969E-4,0,0.7899123083185362
35,-187,0.7899254903860066,-6.609343783131605E-4,0,0.7899252138825045
36.00000000000001,-187,0.7899384733477826,-6.77966655338702E-4,0,0.7899381824144467
37,-187,0.7899515145387593,-6.949989323644656E-4,0,0.7899512088088503
38,-187,0.7899646093908319,-7.120312093902292E-4,0,0.7899642884976298
39,-187,0.7899777538044092,-7.290634864158818E-4,0,0.7899774173812137
40,-187,0.7899595642273541,-7.433607596722958E-4,0,0.7899592144718943
0,-186,0.7897127196642021,-1.895891664219781E-8,0,0.7897127196642019
1,-186,0.789713055911821,-1.9933197452852436E-5,0,0.7897130556602534
2,-186,0.7897137141955505,-3.984959560003609E-5,0,0.789713713190129
3,-186,0.7897146817983443,-5.978221893188085E-5,0,0.7897146795355563
4,-186,0.7897162013945078,-7.9750464773376E-5,0,0.7897161973676583
5,-186,0.7897180128497515,-9.95381971413134E-5,0,0.7897180065767195
6,-186,0.7897202468218578,-1.193693694635338E-4,0,0.7897202378002792
7,-186,0.7897228454620436,-1.3910683239197474E-4,0,0.78972283321046
8,-186,0.7897261056796238,-1.587599180883359E-4,0,0.7897260897217419
9.000000000000002,-186,0.789729078695055,-1.782439609208375E-4,0,0.789729058579986
10,-186,0.7897332608796225,-1.9800011966080323E-4,0,0.7897332360585532
11,-186,0.7897375652290155,-2.177562784008158E-4,0,0.7897375352077782
12,-186,0.7897419613255608,-2.3751243714059678E-4,0,0.7897419256099969
13.000000000000002,-186,0.7897484457441996,-2.5625807411566726E-4,0,0.7897484041688076
14,-186,0.7897528639071012,-2.7622954266215416E-4,0,0.7897528155991013
15,-186,0.7897594799098407,-2.9568364087240173E-4,0,0.7897594245582933
16,-186,0.7897658012688186,-3.1458086165009336E-4,0,0.7897657386166232
17,-186,0.7897722097256205,-3.3347808242738253E-4,0,0.7897721393207398
18.000000000000004,-186,0.7897786908392708,-3.523753032045329E-4,0,0.7897786122296793
19,-186,0.7897876103343988,-3.700807911259929E-4,0,0.7897875236276706
20,-186,0.7897949308186505,-3.8959845938468796E-4,0,0.7897948347260049
21,-186,0.7897994007667605,-4.084129061165953E-4,0,0.7897992951696222
22,-186,0.7898098166057145,-4.2730680540814525E-4,0,0.7898097010138876
23,-186,0.7898204152674274,-4.462007046996952E-4,0,0.7898202892292288
24,-186,0.7898311739554923,-4.650946039916892E-4,0,0.7898310370192605
25,-186,0.7898412977102666,-4.825619002830628E-4,0,0.7898411502971027
26.000000000000004,-186,0.7898505828128339,-4.99445815150823E-4,0,0.7898504249056597
27,-186,0.7898599212027047,-5.163297300201375E-4,0,0.7898597524408701
28,-186,0.7898693072091525,-5.332136448878977E-4,0,0.7898691272320215
29,-186,0.7898862919486122,-5.521613055450847E-4,0,0.7898860989574514
30,-186,0.7898970761408242,-5.674468926084586E-4,0,0.7898968723193219
31,-186,0.7899079117969777,-5.827324796707223E-4,0,0.7899076968496503
32,-186,0.7899187941200191,-5.980180667328819E-4,0,0.7899185677513961
33,-186,0.7899354657265645,-6.091223577083249E-4,0,0.7899352308782016
34,-186,0.789948266062127,-6.26154634734144E-4,0,0.7899480179005036
35,-186,0.7899611383053344,-6.431869117597966E-4,0,0.7899608764636741
36.00000000000001,-186,0.7899740764944275,-6.602191887855602E-4,0,0.7899738006059736
37,-186,0.7899870753121614,-6.772514658113238E-4,0,0.7899867850101764
38,-186,0.7900001300009967,-6.942837428374204E-4,0,0.789999824918763
39,-186,0.7900132362913467,-7.113160198626289E-4,0,0.7900129160621661
40,-186,0.7899921698865413,-7.255283893521369E-4,0,0.7899918367240273
0,-185,0.7897521847573435,-1.6477874895190344E-8,0,0.7897521847573434
1,-185,0.7897525173009314,-1.9525509875009672E-5,0,0.7897525170595612
2,-185,0.7897531603273302,-3.903040946040548E-5,0,0.7897531593628688
3,-185,0.7897541068319135,-5.854738908073198E-5,0,0.7897541046617464
4,-185,0.7897556402453998,-7.795085300021931E-5,0,0.7897556363984279
5,-185,0.7897573647453008,-9.747403267398869E-5,0,0.7897573587300437
6,-185,0.7897597591942025,-1.1680962919469878E-4,0,0.7897597505558227
7,-185,0.7897621795112364,-1.3643319474976323E-4,0,0.7897621677266655
8,-185,0.7897653508091821,-1.5598266008991918E-4,0,0.789765335405499
9.000000000000002,-185,0.7897679003042657,-1.7515578009677513E-4,0,0.7897678808811239
10,-185,0.7897722676021433,-1.9411635504771804E-4,0,0.7897722437464311
11,-185,0.7897767829375643,-2.1307692999905647E-4,0,0.7897767541941396
12,-185,0.7897814094149191,-2.3203750495015552E-4,0,0.7897813753286491
13.000000000000002,-185,0.7897858118339859,-2.530832908748115E-4,0,0.789785771284287
14,-185,0.7897916684665243,-2.694812265613411E-4,0,0.7897916224922905
15,-185,0.7897978431630773,-2.8837844733908824E-4,0,0.7897977905153445
16,-185,0.7898041286272193,-3.072756681168354E-4,0,0.7898040688539563
17,-185,0.7898105053914865,-3.26172888894527E-4,0,0.7898104380406743
18.000000000000004,-185,0.789816958314516,-3.4507010967177454E-4,0,0.7898168829341479
19,-185,0.7898234754425991,-3.639673304487445E-4,0,0.78982339158068
20,-185,0.7898337057719582,-3.8086354492827823E-4,0,0.7898336139443702
21,-185,0.7898375275701592,-3.99559471450317E-4,0,0.7898374265064747
22,-185,0.7898479275815344,-4.184533707416449E-4,0,0.7898478167353642
23,-185,0.7898590853063283,-4.3864338693938576E-4,0,0.7898589635073648
24,-185,0.7898681422770081,-4.55527301807257E-4,0,0.789868010922717
25,-185,0.7898772749445968,-4.7241121667529473E-4,0,0.7898771336743104
26.000000000000004,-185,0.7898864746164381,-4.892951315438321E-4,0,0.789886323069503
27,-185,0.7898957338876742,-5.061790464120364E-4,0,0.7898955717034503
28,-185,0.7899050464112819,-5.230629612802407E-4,0,0.7899048732291427
29,-185,0.7899204154310571,-5.408894355675153E-4,0,0.7899202302469486
30,-185,0.7899310807343065,-5.561750226299178E-4,0,0.789930884938305
31,-185,0.7899418051576568,-5.714606096932778E-4,0,0.7899415984542838
32,-185,0.7899525831862854,-5.867461967558191E-4,0,0.7899523652800754
33,-185,0.7899634099738349,-6.020317838182909E-4,0,0.7899631805693353
34,-185,0.7899834397811325,-6.084071681815573E-4,0,0.7899832054981598
35,-185,0.7899962795543728,-6.254394452070988E-4,0,0.7899960319743708
36.00000000000001,-185,0.7900091870561047,-6.424717222326404E-4,0,0.7900089258123186
37,-185,0.7900221568245493,-6.595039992580709E-4,0,0.7900218815502441
38,-185,0.7900351839728431,-6.765362762839455E-4,0,0.7900348943013029
39,-185,0.790048264115345,-6.935685533095981E-4,0,0.790047959679874
40,-185,0.7900243301405293,-7.07696019031756E-4,0,0.7900240131669016
0,-184,0.7897908383267637,-1.4648047356402197E-8,0,0.7897908383267636
1,-184,0.7897911765310655,-1.913128333367979E-5,0,0.7897911762993548
2,-184,0.7897917921866175,-3.822876451531343E-5,0,0.7897917912614127
3,-184,0.7897927748224572,-5.7346336926361596E-5,0,0.7897927727405172
4,-184,0.789794142228876,-7.64426521845385E-5,0,0.7897941385295075
5,-184,0.78979595381066,-9.55732735909709E-5,0,0.7897959480279952
6,-184,0.7897983061629694,-1.1470734948093586E-4,0,0.7897982978331364
7,-184,0.7898007185121078,-1.333901973486623E-4,0,0.7898007072479087
8,-184,0.789803690132015,-1.523460392727355E-4,0,0.7898036754389235
9.000000000000002,-184,0.7898066733626027,-1.7141552898647383E-4,0,0.7898066547610354
10,-184,0.7898104567414914,-1.9047269832751096E-4,0,0.7898104337740509
11,-184,0.7898149475457826,-2.0943327327810346E-4,0,0.789814919778331
12,-184,0.789819773631255,-2.2875808195854663E-4,0,0.789819740503279
13.000000000000002,-184,0.7898239562683098,-2.468440608279776E-4,0,0.7898239176951624
14,-184,0.7898286151805278,-2.647739843503194E-4,0,0.7898285708004791
15,-184,0.789835038262113,-2.8258412082171613E-4,0,0.7898349877111852
16,-184,0.7898416009529059,-3.0039425729244673E-4,0,0.7898415438296087
17,-184,0.7898482786868266,-3.182043937629553E-4,0,0.789848214589681
18.000000000000004,-184,0.789855052356923,-3.360145302339079E-4,0,0.7898549808844615
19,-184,0.7898613332602633,-3.566621369167078E-4,0,0.7898612527348083
20,-184,0.7898679015196243,-3.7555935769362225E-4,0,0.7898678122358094
21,-184,0.7898771583828607,-3.9472487359581976E-4,0,0.7898770597550336
22,-184,0.7898859330484634,-4.1160878846446813E-4,0,0.7898858258039873
23,-184,0.7898948144286148,-4.2849270333189526E-4,0,0.7898946982068046
24,-184,0.7899037892290669,-4.4537661820016027E-4,0,0.7899036636692516
25,-184,0.7899128462826515,-4.6226053306847037E-4,0,0.7899127110241734
26.000000000000004,-184,0.7899219761402233,-4.7914444793673017E-4,0,0.7899218308224387
27,-184,0.7899311707525066,-4.960283628052675E-4,0,0.7899310150147854
28,-184,0.7899404232201235,-5.129122776730277E-4,0,0.7899402567018491
29,-184,0.7899541503899294,-5.296175655902235E-4,0,0.7899539728512729
30,-184,0.7899647097604058,-5.449031526530423E-4,0,0.7899645218282885
31,-184,0.7899753350712597,-5.601887397158473E-4,0,0.7899751364502082
32,-184,0.7899860201682647,-5.754743267785412E-4,0,0.7899858105628184
33,-184,0.7899967596431663,-5.907599138417485E-4,0,0.7899965387578776
34,-184,0.7900075487239688,-6.060455009047616E-4,0,0.7900073162634033
35,-184,0.79003091413304,-6.076919786537349E-4,0,0.7900306804145938
36.00000000000001,-184,0.7900438050327337,-6.247242556793875E-4,0,0.7900435580334825
37,-184,0.7900567590758424,-6.417565327050401E-4,0,0.7900564984290531
38,-184,0.7900697713062911,-6.587888097306926E-4,0,0.7900694966452504
39,-184,0.7900828372763214,-6.758210867563452E-4,0,0.7900825482343354
40,-184,0.7900560449892433,-6.898636487115972E-4,0,0.7900557438005191
0,-183,0.789828699146857,-1.393177020290096E-8,0,0.7898286991468569
1,-183,0.7898290408714199,-1.8742403692678655E-5,0,0.7898290406490441
2,-183,0.7898296211778117,-3.7461141995546315E-5,0,0.789829620289432
3,-183,0.7898306194781881,-5.617823463899274E-5,0,0.7898306174802951
